"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"276582","1,382.5230","13.750","33.130","60.000"
"276583","1,382.5286","12.833","33.100","60.000"
"276584","1,382.5341","13.883","33.100","60.000"
"276585","1,382.5397","12.867","33.100","60.000"
"276586","1,382.5452","12.317","33.095","60.000"
"276587","1,382.5508","13.850","33.095","60.000"
"276588","1,382.5563","11.967","33.090","60.000"
"276589","1,382.5619","13.800","33.095","60.000"
"276590","1,382.5651","12.700","33.115","60.000"
"276591","1,382.5683","13.083","33.115","60.000"
"276592","1,382.5715","12.417","33.105","60.000"
"276593","1,382.5747","12.600","33.065","60.000"
"276594","1,382.5779","12.800","33.065","60.000"
"276595","1,382.5832","12.033","33.075","60.000"
"276596","1,382.5885","12.117","33.090","60.000"
"276597","1,382.5938","12.550","33.075","60.000"
"276598","1,382.5984","12.817","33.075","60.000"
"276599","1,382.6029","12.467","33.075","60.000"
"276600","1,382.6074","13.900","33.140","60.000"
"276601","1,382.6119","12.233","33.140","60.000"
"276602","1,382.6164","13.267","33.105","60.000"
"276603","1,382.6209","12.700","33.130","60.000"
"276604","1,382.6254","12.000","33.085","60.000"
"276605","1,382.6335","12.083","33.085","60.000"
"276606","1,382.6415","12.950","33.080","60.000"
"276607","1,382.6455","12.300","33.115","60.000"
"276608","1,382.6495","12.083","33.115","60.000"
"276609","1,382.6535","13.533","33.090","60.000"
"276610","1,382.6575","12.617","33.130","60.000"
"276611","1,382.6627","12.400","33.130","60.000"
"276612","1,382.6680","12.367","33.075","60.000"
"276613","1,382.6732","13.250","33.110","60.000"
"276614","1,382.6778","12.733","33.095","60.000"
"276615","1,382.6824","12.650","33.095","60.000"
"276616","1,382.6869","13.167","33.080","60.000"
"276617","1,382.6915","12.650","33.085","60.000"
"276618","1,382.6961","13.783","33.085","60.000"
"276619","1,382.7006","13.367","33.095","60.000"
"276620","1,382.7052","13.550","33.115","60.000"
"276621","1,382.7133","13.350","33.120","60.000"
"276622","1,382.7214","12.517","33.120","60.000"
"276623","1,382.7254","14.150","33.095","60.000"
"276624","1,382.7294","12.850","33.135","60.000"
"276625","1,382.7335","11.583","33.135","60.000"
"276626","1,382.7375","13.750","33.085","60.000"
"276627","1,382.7427","12.817","33.095","60.000"
"276628","1,382.7479","12.567","33.095","60.000"
"276629","1,382.7531","13.367","33.130","60.000"
"276630","1,382.7587","12.383","33.110","60.000"
"276631","1,382.7642","13.717","33.115","60.000"
"276632","1,382.7697","12.583","33.115","60.000"
"276633","1,382.7753","11.517","33.105","60.000"
"276634","1,382.7808","14.250","33.110","60.000"
"276635","1,382.7863","12.133","33.110","60.000"
"276636","1,382.7919","13.133","33.115","60.000"
"276637","1,382.7974","12.017","33.075","60.000"
"276638","1,382.8014","11.317","33.095","60.000"
"276639","1,382.8054","12.917","33.095","60.000"
"276640","1,382.8094","11.150","33.060","60.000"
"276641","1,382.8133","13.317","33.110","60.000"
"276642","1,382.8186","13.517","33.110","60.000"
"276643","1,382.8238","12.617","33.105","60.000"
"276644","1,382.8290","12.133","33.075","60.000"
"276645","1,382.8335","12.917","33.105","60.000"
"276646","1,382.8381","13.067","33.105","60.000"
"276647","1,382.8426","13.133","33.055","60.000"
"276648","1,382.8472","12.933","33.080","60.000"
"276649","1,382.8517","12.967","33.080","60.000"
"276650","1,382.8563","14.183","33.110","60.000"
"276651","1,382.8608","13.317","33.085","60.000"
"276652","1,382.8662","14.133","33.085","60.000"
"276653","1,382.8716","13.500","33.100","60.000"
"276654","1,382.8770","13.217","33.075","60.000"
"276655","1,382.8823","14.467","33.075","60.000"
"276656","1,382.8875","13.233","33.075","60.000"
"276657","1,382.8927","13.417","33.095","60.000"
"276658","1,382.8981","13.817","33.110","60.000"
"276659","1,382.9035","12.567","33.110","60.000"
"276660","1,382.9089","13.233","33.095","60.000"
"276661","1,382.9135","13.083","33.095","60.000"
"276662","1,382.9180","13.900","33.110","60.000"
"276663","1,382.9226","12.233","33.110","60.000"
"276664","1,382.9272","13.600","33.090","60.000"
"276665","1,382.9317","12.650","33.095","60.000"
"276666","1,382.9363","13.317","33.095","60.000"
"276667","1,382.9408","12.717","33.105","60.000"
"276668","1,382.9462","12.367","33.100","60.000"
"276669","1,382.9515","13.350","33.100","60.000"
"276670","1,382.9568","11.617","33.090","60.000"
"276671","1,382.9622","12.017","33.095","60.000"
"276672","1,382.9675","12.533","33.100","60.000"
"276673","1,382.9729","11.733","33.100","60.000"
"276674","1,382.9782","11.850","33.070","60.000"
"276675","1,382.9834","11.650","33.095","60.000"
"276676","1,382.9887","13.300","33.095","60.000"
"276677","1,382.9932","10.883","33.105","60.000"
"276678","1,382.9978","12.833","33.090","60.000"
"276679","1,383.0023","12.767","33.115","60.000"
"276680","1,383.0068","12.817","33.115","60.000"
"276681","1,383.0114","14.100","33.095","60.000"
"276682","1,383.0159","13.567","33.085","60.000"
"276683","1,383.0204","13.900","33.085","60.000"
"276684","1,383.0258","13.300","33.090","60.000"
"276685","1,383.0311","13.983","33.100","60.000"
"276686","1,383.0364","13.367","33.060","60.000"
"276687","1,383.0417","13.633","33.060","60.000"
"276688","1,383.0470","13.217","33.115","60.000"
"276689","1,383.0523","12.633","33.085","60.000"
"276690","1,383.0577","13.133","33.085","60.000"
"276691","1,383.0630","14.133","33.115","60.000"
"276692","1,383.0683","12.817","33.115","60.000"
"276693","1,383.0729","13.650","33.115","60.000"
"276694","1,383.0774","11.367","33.095","60.000"
"276695","1,383.0820","12.867","33.095","60.000"
"276696","1,383.0866","12.917","33.115","60.000"
"276697","1,383.0911","12.183","33.115","60.000"
"276698","1,383.0957","12.467","33.075","60.000"
"276699","1,383.1003","12.483","33.095","60.000"
"276700","1,383.1057","12.633","33.095","60.000"
"276701","1,383.1111","11.817","33.120","60.000"
"276702","1,383.1166","12.583","33.140","60.000"
"276703","1,383.1219","11.883","33.090","60.000"
"276704","1,383.1272","14.217","33.090","60.000"
"276705","1,383.1325","13.300","33.100","60.000"
"276706","1,383.1378","13.500","33.080","60.000"
"276707","1,383.1431","12.967","33.080","60.000"
"276708","1,383.1483","11.933","33.105","60.000"
"276709","1,383.1529","13.833","33.115","60.000"
"276710","1,383.1574","13.050","33.115","60.000"
"276711","1,383.1619","13.417","33.080","60.000"
"276712","1,383.1664","12.517","33.115","60.000"
"276713","1,383.1710","12.600","33.115","60.000"
"276714","1,383.1755","14.217","33.115","60.000"
"276715","1,383.1800","13.100","33.100","60.000"
"276716","1,383.1854","13.583","33.065","60.000"
"276717","1,383.1907","13.233","33.065","60.000"
"276718","1,383.1961","12.467","33.090","60.000"
"276719","1,383.2013","13.567","33.095","60.000"
"276720","1,383.2066","11.733","33.130","60.000"
"276721","1,383.2119","14.067","33.130","60.000"
"276722","1,383.2173","12.583","33.110","60.000"
"276723","1,383.2227","14.033","33.065","60.000"
"276724","1,383.2282","12.867","33.065","60.000"
"276725","1,383.2327","12.367","33.075","60.000"
"276726","1,383.2373","13.217","33.115","60.000"
"276727","1,383.2418","12.050","33.115","60.000"
"276728","1,383.2464","12.267","33.115","60.000"
"276729","1,383.2510","11.467","33.085","60.000"
"276730","1,383.2555","12.717","33.085","60.000"
"276731","1,383.2601","11.433","33.085","60.000"
"276732","1,383.2654","13.417","33.090","60.000"
"276733","1,383.2707","12.450","33.085","60.000"
"276734","1,383.2760","12.550","33.085","60.000"
"276735","1,383.2813","13.717","33.115","60.000"
"276736","1,383.2865","12.917","33.080","60.000"
"276737","1,383.2918","13.500","33.065","60.000"
"276738","1,383.2972","13.817","33.065","60.000"
"276739","1,383.3026","12.950","33.100","60.000"
"276740","1,383.3080","13.567","33.105","60.000"
"276741","1,383.3126","11.817","33.105","60.000"
"276742","1,383.3171","13.100","33.060","60.000"
"276743","1,383.3217","11.583","33.115","60.000"
"276744","1,383.3263","11.150","33.095","60.000"
"276745","1,383.3309","13.033","33.095","60.000"
"276746","1,383.3355","11.617","33.105","60.000"
"276747","1,383.3400","12.217","33.085","60.000"
"276748","1,383.3453","11.600","33.085","60.000"
"276749","1,383.3505","12.300","33.130","60.000"
"276750","1,383.3558","12.850","33.115","60.000"
"276751","1,383.3611","12.300","33.115","60.000"
"276752","1,383.3664","12.967","33.075","60.000"
"276753","1,383.3718","11.917","33.115","60.000"
"276754","1,383.3771","13.317","33.105","60.000"
"276755","1,383.3824","13.383","33.105","60.000"
"276756","1,383.3877","12.467","33.090","60.000"
"276757","1,383.3922","13.400","33.085","60.000"
"276758","1,383.3968","12.533","33.085","60.000"
"276759","1,383.4013","13.533","33.075","60.000"
"276760","1,383.4058","11.983","33.135","60.000"
"276761","1,383.4104","12.317","33.110","60.000"
"276762","1,383.4149","12.167","33.110","60.000"
"276763","1,383.4195","12.400","33.100","60.000"
"276764","1,383.4249","13.017","33.100","60.000"
"276765","1,383.4303","13.017","33.100","60.000"
"276766","1,383.4358","13.283","33.100","60.000"
"276767","1,383.4411","12.367","33.095","60.000"
"276768","1,383.4464","13.967","33.095","60.000"
"276769","1,383.4518","12.000","33.095","60.000"
"276770","1,383.4570","12.700","33.095","60.000"
"276771","1,383.4623","12.900","33.115","60.000"
"276772","1,383.4675","12.583","33.115","60.000"
"276773","1,383.4720","13.100","33.095","60.000"
"276774","1,383.4766","12.600","33.090","60.000"
"276775","1,383.4811","12.233","33.090","60.000"
"276776","1,383.4856","12.717","33.080","60.000"
"276777","1,383.4902","12.617","33.110","60.000"
"276778","1,383.4947","13.583","33.100","60.000"
"276779","1,383.4992","12.583","33.100","60.000"
"276780","1,383.5047","12.900","33.135","60.000"
"276781","1,383.5101","13.650","33.115","60.000"
"276782","1,383.5155","13.217","33.115","60.000"
"276783","1,383.5208","13.033","33.065","60.000"
"276784","1,383.5262","12.567","33.100","60.000"
"276785","1,383.5315","12.383","33.090","60.000"
"276786","1,383.5367","11.500","33.090","60.000"
"276787","1,383.5419","12.450","33.095","60.000"
"276788","1,383.5471","11.950","33.115","60.000"
"276789","1,383.5517","13.167","33.115","60.000"
"276790","1,383.5563","12.450","33.095","60.000"
"276791","1,383.5608","12.833","33.095","60.000"
"276792","1,383.5654","11.883","33.095","60.000"
"276793","1,383.5700","13.317","33.095","60.000"
"276794","1,383.5745","12.400","33.110","60.000"
"276795","1,383.5791","12.283","33.095","60.000"
"276796","1,383.5845","13.750","33.095","60.000"
"276797","1,383.5898","11.400","33.125","60.000"
"276798","1,383.5952","14.150","33.120","60.000"
"276799","1,383.6006","12.350","33.120","60.000"
"276800","1,383.6060","12.850","33.115","60.000"
"276801","1,383.6114","12.350","33.095","60.000"
"276802","1,383.6166","11.133","33.095","60.000"
"276803","1,383.6219","13.517","33.095","60.000"
"276804","1,383.6271","11.750","33.080","60.000"
"276805","1,383.6317","12.100","33.095","60.000"
"276806","1,383.6362","12.067","33.095","60.000"
"276807","1,383.6407","12.117","33.070","60.000"
"276808","1,383.6452","11.233","33.065","60.000"
"276809","1,383.6498","12.100","33.065","60.000"
"276810","1,383.6543","12.267","33.100","60.000"
"276811","1,383.6588","11.050","33.090","60.000"
"276812","1,383.6643","12.917","33.085","60.000"
"276813","1,383.6697","12.867","33.085","60.000"
"276814","1,383.6751","13.850","33.110","60.000"
"276815","1,383.6804","13.150","33.100","60.000"
"276816","1,383.6856","13.650","33.100","60.000"
"276817","1,383.6908","14.033","33.080","60.000"
"276818","1,383.6962","12.150","33.095","60.000"
"276819","1,383.7015","13.600","33.110","60.000"
"276820","1,383.7069","12.683","33.110","60.000"
"276821","1,383.7114","11.783","33.100","60.000"
"276822","1,383.7160","12.400","33.085","60.000"
"276823","1,383.7205","12.817","33.085","60.000"
"276824","1,383.7251","12.183","33.130","60.000"
"276825","1,383.7296","12.750","33.095","60.000"
"276826","1,383.7342","12.617","33.095","60.000"
"276827","1,383.7387","12.983","33.095","60.000"
"276828","1,383.7441","12.200","33.075","60.000"
"276829","1,383.7495","13.200","33.110","60.000"
"276830","1,383.7550","11.983","33.110","60.000"
"276831","1,383.7602","13.200","33.115","60.000"
"276832","1,383.7654","12.167","33.115","60.000"
"276833","1,383.7707","11.467","33.115","60.000"
"276834","1,383.7760","13.167","33.105","60.000"
"276835","1,383.7813","12.433","33.130","60.000"
"276836","1,383.7865","12.300","33.095","60.000"
"276837","1,383.7911","13.833","33.095","60.000"
"276838","1,383.7957","13.717","33.075","60.000"
"276839","1,383.8002","12.583","33.080","60.000"
"276840","1,383.8048","13.467","33.080","60.000"
"276841","1,383.8094","14.300","33.065","60.000"
"276842","1,383.8139","13.717","33.075","60.000"
"276843","1,383.8185","13.500","33.095","60.000"
"276844","1,383.8239","13.083","33.095","60.000"
"276845","1,383.8293","13.817","33.075","60.000"
"276846","1,383.8346","13.583","33.115","60.000"
"276847","1,383.8399","13.950","33.115","60.000"
"276848","1,383.8451","14.017","33.130","60.000"
"276849","1,383.8504","13.783","33.085","60.000"
"276850","1,383.8557","13.200","33.085","60.000"
"276851","1,383.8610","13.717","33.095","60.000"
"276852","1,383.8664","12.800","33.100","60.000"
"276853","1,383.8709","13.483","33.095","60.000"
"276854","1,383.8755","14.000","33.095","60.000"
"276855","1,383.8801","12.350","33.070","60.000"
"276856","1,383.8846","13.217","33.080","60.000"
"276857","1,383.8892","14.300","33.080","60.000"
"276858","1,383.8937","13.583","33.115","60.000"
"276859","1,383.8983","13.783","33.080","60.000"
"276860","1,383.9037","12.350","33.040","60.000"
"276861","1,383.9092","13.067","33.040","60.000"
"276862","1,383.9146","12.633","33.085","60.000"
"276863","1,383.9199","13.300","33.115","60.000"
"276864","1,383.9253","13.700","33.115","60.000"
"276865","1,383.9306","13.433","33.095","60.000"
"276866","1,383.9358","13.650","33.095","60.000"
"276867","1,383.9411","12.883","33.100","60.000"
"276868","1,383.9464","13.150","33.100","60.000"
"276869","1,383.9509","13.650","33.115","60.000"
"276870","1,383.9554","13.250","33.095","60.000"
"276871","1,383.9600","13.300","33.095","60.000"
"276872","1,383.9645","12.983","33.085","60.000"
"276873","1,383.9690","13.117","33.105","60.000"
"276874","1,383.9736","13.733","33.105","60.000"
"276875","1,383.9781","12.633","33.150","60.000"
"276876","1,383.9834","12.083","33.050","60.000"
"276877","1,383.9887","12.233","33.075","60.000"
"276878","1,383.9940","11.350","33.075","60.000"
"276879","1,383.9994","12.250","33.095","60.000"
"276880","1,384.0047","11.267","33.095","60.000"
"276881","1,384.0100","13.683","33.095","60.000"
"276882","1,384.0154","12.100","33.035","60.000"
"276883","1,384.0208","13.267","33.080","60.000"
"276884","1,384.0261","12.217","33.095","60.000"
"276885","1,384.0307","13.800","33.095","60.000"
"276886","1,384.0352","13.550","33.075","60.000"
"276887","1,384.0397","12.717","33.100","60.000"
"276888","1,384.0443","13.917","33.100","60.000"
"276889","1,384.0488","13.183","33.075","60.000"
"276890","1,384.0533","13.400","33.115","60.000"
"276891","1,384.0579","12.383","33.115","60.000"
"276892","1,384.0633","13.450","33.115","60.000"
"276893","1,384.0687","13.183","33.055","60.000"
"276894","1,384.0742","13.183","33.080","60.000"
"276895","1,384.0794","13.217","33.080","60.000"
"276896","1,384.0846","13.117","33.100","60.000"
"276897","1,384.0898","12.633","33.090","60.000"
"276898","1,384.0951","12.800","33.090","60.000"
"276899","1,384.1004","12.800","33.090","60.000"
"276900","1,384.1058","11.700","33.125","60.000"
"276901","1,384.1104","12.700","33.075","60.000"
"276902","1,384.1150","11.700","33.075","60.000"
"276903","1,384.1196","12.650","33.115","60.000"
"276904","1,384.1242","13.233","33.060","60.000"
"276905","1,384.1288","13.250","33.060","60.000"
"276906","1,384.1334","14.050","33.080","60.000"
"276907","1,384.1380","12.800","33.075","60.000"
"276908","1,384.1432","13.867","33.085","60.000"
"276909","1,384.1485","12.350","33.085","60.000"
"276910","1,384.1538","13.500","33.080","60.000"
"276911","1,384.1590","13.883","33.140","60.000"
