"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"492357","2,460.6418","82.967","31.195","60.000"
"492358","2,460.6472","79.833","31.195","60.000"
"492359","2,460.6525","77.000","31.215","60.000"
"492360","2,460.6578","74.633","31.195","60.000"
"492361","2,460.6631","76.483","31.205","60.000"
"492362","2,460.6684","77.533","31.205","60.000"
"492363","2,460.6729","79.883","31.210","60.000"
"492364","2,460.6775","60.567","31.195","60.000"
"492365","2,460.6820","75.717","31.195","60.000"
"492366","2,460.6866","81.100","31.225","60.000"
"492367","2,460.6911","68.700","31.210","60.000"
"492368","2,460.6957","74.000","31.210","60.000"
"492369","2,460.7002","78.433","31.215","60.000"
"492370","2,460.7057","81.217","31.235","60.000"
"492371","2,460.7111","85.733","31.200","60.000"
"492372","2,460.7165","81.750","31.200","60.000"
"492373","2,460.7219","75.000","31.230","60.000"
"492374","2,460.7272","74.550","31.205","60.000"
"492375","2,460.7325","84.550","31.205","60.000"
"492376","2,460.7378","74.917","31.220","60.000"
"492377","2,460.7431","71.450","31.220","60.000"
"492378","2,460.7484","74.300","31.210","60.000"
"492379","2,460.7529","81.483","31.210","60.000"
"492380","2,460.7575","80.483","31.205","60.000"
"492381","2,460.7620","80.950","31.195","60.000"
"492382","2,460.7666","76.517","31.195","60.000"
"492383","2,460.7711","85.383","31.230","60.000"
"492384","2,460.7757","77.567","31.195","60.000"
"492385","2,460.7803","75.267","31.215","60.000"
"492386","2,460.7857","78.100","31.215","60.000"
"492387","2,460.7911","75.067","31.235","60.000"
"492388","2,460.7965","74.450","31.235","60.000"
"492389","2,460.8018","74.733","31.235","60.000"
"492390","2,460.8070","68.833","31.215","60.000"
"492391","2,460.8122","82.350","31.200","60.000"
"492392","2,460.8176","65.783","31.200","60.000"
"492393","2,460.8229","64.300","31.200","60.000"
"492394","2,460.8282","70.800","31.230","60.000"
"492395","2,460.8328","76.500","31.200","60.000"
"492396","2,460.8374","74.883","31.200","60.000"
"492397","2,460.8419","76.967","31.215","60.000"
"492398","2,460.8465","81.583","31.195","60.000"
"492399","2,460.8511","77.217","31.195","60.000"
"492400","2,460.8557","85.933","31.215","60.000"
"492401","2,460.8602","83.933","31.220","60.000"
"492402","2,460.8657","75.267","31.195","60.000"
"492403","2,460.8712","77.450","31.195","60.000"
"492404","2,460.8767","73.117","31.215","60.000"
"492405","2,460.8820","85.200","31.215","60.000"
"492406","2,460.8873","70.867","31.215","60.000"
"492407","2,460.8927","81.617","31.220","60.000"
"492408","2,460.8980","78.150","31.185","60.000"
"492409","2,460.9034","69.717","31.185","60.000"
"492410","2,460.9087","75.067","31.235","60.000"
"492411","2,460.9142","72.367","31.185","60.000"
"492412","2,460.9197","81.700","31.225","60.000"
"492413","2,460.9251","80.700","31.225","60.000"
"492414","2,460.9306","77.350","31.195","60.000"
"492415","2,460.9361","74.033","31.205","60.000"
"492416","2,460.9416","68.983","31.205","60.000"
"492417","2,460.9471","79.100","31.190","60.000"
"492418","2,460.9526","68.533","31.220","60.000"
"492419","2,460.9566","80.500","31.215","60.000"
"492420","2,460.9606","80.117","31.215","60.000"
"492421","2,460.9646","75.867","31.195","60.000"
"492422","2,460.9686","87.583","31.225","60.000"
"492423","2,460.9739","75.700","31.225","60.000"
"492424","2,460.9792","77.467","31.215","60.000"
"492425","2,460.9844","75.833","31.205","60.000"
"492426","2,460.9890","89.683","31.190","60.000"
"492427","2,460.9935","72.383","31.190","60.000"
"492428","2,460.9981","73.433","31.230","60.000"
"492429","2,461.0026","71.050","31.200","60.000"
"492430","2,461.0072","82.500","31.200","60.000"
"492431","2,461.0117","80.067","31.220","60.000"
"492432","2,461.0163","72.733","31.185","60.000"
"492433","2,461.0217","76.300","31.185","60.000"
"492434","2,461.0272","81.100","31.220","60.000"
"492435","2,461.0326","76.283","31.230","60.000"
"492436","2,461.0379","76.483","31.235","60.000"
"492437","2,461.0433","78.750","31.235","60.000"
"492438","2,461.0486","75.700","31.215","60.000"
"492439","2,461.0539","73.800","31.255","60.000"
"492440","2,461.0592","70.050","31.255","60.000"
"492441","2,461.0644","70.883","31.205","60.000"
"492442","2,461.0697","71.033","31.200","60.000"
"492443","2,461.0750","74.517","31.215","60.000"
"492444","2,461.0803","88.967","31.215","60.000"
"492445","2,461.0855","76.817","31.235","60.000"
"492446","2,461.0908","83.400","31.230","60.000"
"492447","2,461.0961","71.150","31.230","60.000"
"492448","2,461.1013","77.867","31.230","60.000"
"492449","2,461.1066","78.117","31.200","60.000"
"492450","2,461.1106","73.800","31.200","60.000"
"492451","2,461.1146","66.350","31.215","60.000"
"492452","2,461.1186","72.733","31.205","60.000"
"492453","2,461.1226","78.500","31.205","60.000"
"492454","2,461.1280","72.050","31.205","60.000"
"492455","2,461.1333","70.750","31.225","60.000"
"492456","2,461.1387","78.117","31.210","60.000"
"492457","2,461.1432","78.333","31.210","60.000"
"492458","2,461.1477","79.650","31.235","60.000"
"492459","2,461.1523","73.267","31.200","60.000"
"492460","2,461.1568","88.250","31.195","60.000"
"492461","2,461.1613","75.633","31.195","60.000"
"492462","2,461.1658","87.650","31.210","60.000"
"492463","2,461.1703","78.100","31.175","60.000"
"492464","2,461.1758","75.300","31.175","60.000"
"492465","2,461.1812","80.850","31.220","60.000"
"492466","2,461.1866","69.467","31.230","60.000"
"492467","2,461.1920","72.217","31.230","60.000"
"492468","2,461.1973","80.233","31.235","60.000"
"492469","2,461.2027","79.567","31.195","60.000"
"492470","2,461.2079","80.850","31.215","60.000"
"492471","2,461.2132","67.783","31.215","60.000"
"492472","2,461.2185","72.967","31.220","60.000"
"492473","2,461.2231","76.350","31.190","60.000"
"492474","2,461.2276","77.750","31.190","60.000"
"492475","2,461.2322","62.933","31.255","60.000"
"492476","2,461.2367","74.000","31.230","60.000"
"492477","2,461.2413","78.300","31.215","60.000"
"492478","2,461.2459","72.900","31.215","60.000"
"492479","2,461.2504","75.367","31.210","60.000"
"492480","2,461.2558","79.400","31.210","60.000"
"492481","2,461.2612","82.183","31.210","60.000"
"492482","2,461.2667","64.850","31.220","60.000"
"492483","2,461.2720","74.983","31.205","60.000"
"492484","2,461.2773","75.967","31.230","60.000"
"492485","2,461.2827","73.333","31.230","60.000"
"492486","2,461.2880","77.300","31.215","60.000"
"492487","2,461.2932","63.650","31.195","60.000"
"492488","2,461.2985","73.967","31.195","60.000"
"492489","2,461.3033","83.717","31.225","60.000"
"492490","2,461.3082","79.800","31.215","60.000"
"492491","2,461.3130","70.667","31.215","60.000"
"492492","2,461.3178","80.333","31.225","60.000"
"492493","2,461.3226","79.633","31.215","60.000"
"492494","2,461.3274","71.333","31.250","60.000"
"492495","2,461.3322","72.800","31.250","60.000"
"492496","2,461.3370","71.583","31.205","60.000"
"492497","2,461.3417","80.467","31.175","60.000"
"492498","2,461.3464","75.550","31.175","60.000"
"492499","2,461.3517","75.617","31.210","60.000"
"492500","2,461.3570","71.517","31.205","60.000"
"492501","2,461.3623","72.100","31.220","60.000"
"492502","2,461.3678","76.383","31.220","60.000"
"492503","2,461.3732","76.233","31.240","60.000"
"492504","2,461.3786","68.067","31.235","60.000"
"492505","2,461.3831","77.017","31.235","60.000"
"492506","2,461.3877","77.417","31.190","60.000"
"492507","2,461.3922","79.083","31.215","60.000"
"492508","2,461.3968","73.167","31.215","60.000"
"492509","2,461.4013","84.100","31.230","60.000"
"492510","2,461.4058","84.500","31.180","60.000"
"492511","2,461.4104","75.567","31.190","60.000"
"492512","2,461.4158","78.350","31.190","60.000"
"492513","2,461.4212","75.100","31.235","60.000"
"492514","2,461.4267","84.200","31.195","60.000"
"492515","2,461.4320","76.800","31.195","60.000"
"492516","2,461.4373","78.117","31.210","60.000"
"492517","2,461.4427","85.300","31.200","60.000"
"492518","2,461.4480","79.017","31.175","60.000"
"492519","2,461.4534","65.067","31.175","60.000"
"492520","2,461.4587","80.750","31.210","60.000"
"492521","2,461.4632","66.400","31.250","60.000"
"492522","2,461.4677","75.400","31.250","60.000"
"492523","2,461.4723","71.150","31.195","60.000"
"492524","2,461.4768","70.483","31.190","60.000"
"492525","2,461.4813","82.817","31.175","60.000"
"492526","2,461.4858","77.883","31.175","60.000"
"492527","2,461.4904","78.367","31.190","60.000"
"492528","2,461.4958","77.033","31.225","60.000"
"492529","2,461.5013","72.033","31.225","60.000"
"492530","2,461.5067","75.633","31.215","60.000"
"492531","2,461.5120","79.000","31.215","60.000"
"492532","2,461.5174","73.117","31.215","60.000"
"492533","2,461.5227","74.583","31.255","60.000"
"492534","2,461.5280","70.500","31.195","60.000"
"492535","2,461.5332","81.733","31.180","60.000"
"492536","2,461.5385","76.700","31.180","60.000"
"492537","2,461.5431","78.167","31.215","60.000"
"492538","2,461.5476","81.017","31.220","60.000"
"492539","2,461.5522","65.367","31.220","60.000"
"492540","2,461.5567","76.183","31.205","60.000"
"492541","2,461.5613","69.467","31.215","60.000"
"492542","2,461.5658","70.800","31.200","60.000"
"492543","2,461.5704","73.283","31.200","60.000"
"492544","2,461.5758","76.400","31.195","60.000"
"492545","2,461.5812","72.100","31.215","60.000"
"492546","2,461.5867","75.167","31.215","60.000"
"492547","2,461.5919","67.800","31.240","60.000"
"492548","2,461.5971","68.800","31.210","60.000"
"492549","2,461.6024","68.850","31.210","60.000"
"492550","2,461.6078","69.950","31.240","60.000"
"492551","2,461.6132","77.867","31.205","60.000"
"492552","2,461.6186","76.283","31.230","60.000"
"492553","2,461.6231","79.950","31.230","60.000"
"492554","2,461.6277","81.783","31.215","60.000"
"492555","2,461.6322","69.883","31.195","60.000"
"492556","2,461.6368","77.083","31.195","60.000"
"492557","2,461.6413","72.517","31.205","60.000"
"492558","2,461.6458","80.283","31.235","60.000"
"492559","2,461.6504","75.750","31.175","60.000"
"492560","2,461.6558","70.233","31.175","60.000"
"492561","2,461.6613","78.417","31.220","60.000"
"492562","2,461.6667","66.967","31.230","60.000"
"492563","2,461.6720","72.400","31.230","60.000"
"492564","2,461.6774","70.783","31.205","60.000"
"492565","2,461.6827","76.933","31.210","60.000"
"492566","2,461.6880","80.717","31.210","60.000"
"492567","2,461.6933","75.033","31.180","60.000"
"492568","2,461.6985","76.917","31.220","60.000"
"492569","2,461.7031","62.367","31.225","60.000"
"492570","2,461.7077","70.633","31.225","60.000"
"492571","2,461.7122","78.400","31.235","60.000"
"492572","2,461.7168","76.450","31.215","60.000"
"492573","2,461.7213","76.167","31.215","60.000"
"492574","2,461.7259","67.950","31.155","60.000"
"492575","2,461.7304","76.567","31.190","60.000"
"492576","2,461.7358","76.483","31.215","60.000"
"492577","2,461.7411","79.317","31.215","60.000"
"492578","2,461.7465","70.000","31.175","60.000"
"492579","2,461.7518","78.350","31.215","60.000"
"492580","2,461.7571","74.650","31.215","60.000"
"492581","2,461.7624","74.267","31.220","60.000"
"492582","2,461.7678","71.250","31.210","60.000"
"492583","2,461.7732","77.550","31.210","60.000"
"492584","2,461.7785","67.350","31.210","60.000"
"492585","2,461.7831","74.250","31.225","60.000"
"492586","2,461.7876","73.133","31.215","60.000"
"492587","2,461.7922","75.767","31.215","60.000"
"492588","2,461.7968","71.333","31.235","60.000"
"492589","2,461.8013","69.900","31.230","60.000"
"492590","2,461.8059","87.983","31.230","60.000"
"492591","2,461.8104","77.700","31.195","60.000"
"492592","2,461.8159","76.533","31.210","60.000"
"492593","2,461.8213","79.717","31.190","60.000"
"492594","2,461.8267","77.933","31.190","60.000"
"492595","2,461.8321","78.517","31.205","60.000"
"492596","2,461.8374","82.217","31.235","60.000"
"492597","2,461.8427","78.917","31.235","60.000"
"492598","2,461.8481","68.833","31.195","60.000"
"492599","2,461.8534","81.800","31.175","60.000"
"492600","2,461.8587","82.817","31.195","60.000"
"492601","2,461.8633","75.767","31.195","60.000"
"492602","2,461.8678","77.950","31.235","60.000"
"492603","2,461.8723","72.717","31.185","60.000"
"492604","2,461.8769","80.500","31.185","60.000"
"492605","2,461.8814","71.300","31.235","60.000"
"492606","2,461.8859","69.233","31.195","60.000"
"492607","2,461.8904","78.333","31.195","60.000"
"492608","2,461.8959","73.067","31.195","60.000"
"492609","2,461.9013","78.550","31.205","60.000"
"492610","2,461.9068","85.600","31.205","60.000"
"492611","2,461.9121","68.833","31.205","60.000"
"492612","2,461.9174","77.917","31.195","60.000"
"492613","2,461.9227","75.750","31.165","60.000"
"492614","2,461.9280","82.983","31.165","60.000"
"492615","2,461.9333","80.800","31.220","60.000"
"492616","2,461.9386","84.467","31.195","60.000"
"492617","2,461.9432","81.283","31.215","60.000"
"492618","2,461.9477","73.550","31.215","60.000"
"492619","2,461.9523","71.033","31.215","60.000"
"492620","2,461.9568","72.467","31.210","60.000"
"492621","2,461.9614","66.950","31.210","60.000"
"492622","2,461.9659","75.483","31.215","60.000"
"492623","2,461.9705","77.767","31.175","60.000"
"492624","2,461.9759","75.567","31.210","60.000"
"492625","2,461.9813","68.217","31.210","60.000"
"492626","2,461.9868","87.683","31.240","60.000"
"492627","2,461.9921","73.667","31.195","60.000"
"492628","2,461.9974","78.583","31.195","60.000"
"492629","2,462.0028","77.583","31.200","60.000"
"492630","2,462.0081","79.467","31.250","60.000"
"492631","2,462.0133","77.800","31.250","60.000"
"492632","2,462.0186","84.667","31.230","60.000"
"492633","2,462.0231","77.100","31.200","60.000"
"492634","2,462.0277","73.400","31.205","60.000"
"492635","2,462.0323","80.500","31.205","60.000"
"492636","2,462.0368","78.433","31.225","60.000"
"492637","2,462.0414","77.767","31.225","60.000"
"492638","2,462.0459","73.017","31.225","60.000"
"492639","2,462.0505","79.267","31.200","60.000"
"492640","2,462.0559","70.667","31.230","60.000"
"492641","2,462.0614","71.867","31.200","60.000"
"492642","2,462.0668","84.967","31.200","60.000"
"492643","2,462.0721","78.367","31.215","60.000"
"492644","2,462.0774","86.133","31.210","60.000"
"492645","2,462.0826","76.367","31.210","60.000"
"492646","2,462.0880","72.717","31.195","60.000"
"492647","2,462.0933","82.750","31.215","60.000"
"492648","2,462.0987","81.617","31.215","60.000"
"492649","2,462.1046","75.100","31.185","60.000"
"492650","2,462.1104","79.417","31.185","60.000"
"492651","2,462.1163","75.983","31.210","60.000"
"492652","2,462.1222","73.500","31.210","60.000"
"492653","2,462.1280","87.450","31.220","60.000"
"492654","2,462.1339","82.550","31.195","60.000"
"492655","2,462.1398","82.350","31.195","60.000"
"492656","2,462.1430","75.900","31.215","60.000"
"492657","2,462.1462","71.517","31.185","60.000"
"492658","2,462.1494","68.433","31.195","60.000"
"492659","2,462.1526","75.833","31.195","60.000"
"492660","2,462.1558","75.067","31.230","60.000"
"492661","2,462.1612","74.217","31.220","60.000"
"492662","2,462.1665","78.133","31.220","60.000"
"492663","2,462.1718","73.550","31.190","60.000"
"492664","2,462.1764","68.667","31.205","60.000"
"492665","2,462.1809","67.950","31.205","60.000"
"492666","2,462.1854","71.750","31.225","60.000"
"492667","2,462.1899","74.950","31.195","60.000"
"492668","2,462.1945","68.150","31.210","60.000"
"492669","2,462.1990","70.950","31.210","60.000"
"492670","2,462.2035","75.467","31.200","60.000"
"492671","2,462.2117","70.067","31.175","60.000"
"492672","2,462.2198","82.283","31.175","60.000"
"492673","2,462.2238","74.533","31.210","60.000"
"492674","2,462.2278","81.633","31.195","60.000"
"492675","2,462.2318","81.133","31.195","60.000"
"492676","2,462.2358","83.967","31.195","60.000"
"492677","2,462.2411","74.183","31.185","60.000"
"492678","2,462.2464","75.233","31.235","60.000"
"492679","2,462.2517","72.183","31.235","60.000"
"492680","2,462.2562","86.167","31.215","60.000"
"492681","2,462.2608","76.917","31.225","60.000"
"492682","2,462.2653","76.267","31.210","60.000"
"492683","2,462.2699","75.483","31.210","60.000"
"492684","2,462.2744","67.333","31.205","60.000"
"492685","2,462.2790","89.383","31.215","60.000"
"492686","2,462.2835","78.217","31.215","60.000"
"492687","2,462.2917","68.967","31.200","60.000"
"492688","2,462.2998","77.317","31.185","60.000"
"492689","2,462.3038","78.983","31.185","60.000"
"492690","2,462.3078","75.800","31.230","60.000"
"492691","2,462.3117","86.350","31.195","60.000"
"492692","2,462.3157","83.733","31.200","60.000"
"492693","2,462.3210","76.967","31.200","60.000"
"492694","2,462.3264","73.883","31.175","60.000"
"492695","2,462.3317","79.200","31.190","60.000"
"492696","2,462.3370","81.167","31.190","60.000"
"492697","2,462.3423","84.533","31.225","60.000"
"492698","2,462.3476","77.550","31.215","60.000"
"492699","2,462.3529","73.133","31.205","60.000"
"492700","2,462.3583","77.083","31.205","60.000"
"492701","2,462.3636","79.500","31.205","60.000"
"492702","2,462.3689","79.767","31.205","60.000"
"492703","2,462.3742","79.583","31.205","60.000"
"492704","2,462.3795","77.383","31.180","60.000"
"492705","2,462.3836","77.800","31.190","60.000"
"492706","2,462.3877","79.100","31.190","60.000"
"492707","2,462.3918","80.983","31.170","60.000"
"492708","2,462.3959","82.683","31.175","60.000"
"492709","2,462.4012","79.433","31.175","60.000"
"492710","2,462.4066","76.117","31.175","60.000"
"492711","2,462.4119","67.867","31.215","60.000"
"492712","2,462.4164","77.167","31.195","60.000"
"492713","2,462.4210","78.583","31.195","60.000"
"492714","2,462.4255","76.767","31.200","60.000"
"492715","2,462.4300","82.700","31.235","60.000"
"492716","2,462.4346","75.200","31.210","60.000"
"492717","2,462.4391","75.400","31.210","60.000"
"492718","2,462.4436","87.400","31.195","60.000"
"492719","2,462.4517","75.767","31.195","60.000"
"492720","2,462.4598","87.017","31.195","60.000"
"492721","2,462.4638","77.350","31.225","60.000"
"492722","2,462.4678","77.750","31.195","60.000"
"492723","2,462.4717","81.883","31.185","60.000"
"492724","2,462.4757","81.233","31.185","60.000"
"492725","2,462.4811","71.800","31.220","60.000"
"492726","2,462.4866","73.483","31.210","60.000"
"492727","2,462.4920","72.850","31.210","60.000"
"492728","2,462.4965","74.450","31.200","60.000"
"492729","2,462.5010","71.683","31.200","60.000"
"492730","2,462.5055","78.183","31.200","60.000"
"492731","2,462.5101","74.550","31.200","60.000"
"492732","2,462.5146","63.967","31.210","60.000"
"492733","2,462.5191","71.250","31.215","60.000"
"492734","2,462.5236","72.333","31.215","60.000"
"492735","2,462.5318","78.733","31.215","60.000"
"492736","2,462.5399","71.750","31.230","60.000"
"492737","2,462.5439","73.917","31.230","60.000"
"492738","2,462.5479","85.850","31.200","60.000"
"492739","2,462.5519","75.950","31.200","60.000"
"492740","2,462.5559","81.267","31.175","60.000"
"492741","2,462.5612","78.767","31.175","60.000"
"492742","2,462.5665","71.833","31.220","60.000"
"492743","2,462.5718","69.200","31.195","60.000"
"492744","2,462.5778","76.233","31.195","60.000"
"492745","2,462.5837","71.750","31.215","60.000"
"492746","2,462.5897","76.483","31.205","60.000"
"492747","2,462.5957","73.617","31.205","60.000"
"492748","2,462.6017","75.950","31.175","60.000"
"492749","2,462.6076","73.317","31.210","60.000"
"492750","2,462.6136","81.683","31.220","60.000"
"492751","2,462.6176","67.667","31.220","60.000"
"492752","2,462.6216","55.917","31.195","60.000"
"492753","2,462.6256","83.383","31.195","60.000"
"492754","2,462.6296","72.417","31.195","60.000"
"492755","2,462.6337","74.133","31.195","60.000"
"492756","2,462.6377","81.333","31.230","60.000"
"492757","2,462.6418","77.933","31.195","60.000"
"492758","2,462.6459","68.117","31.195","60.000"
"492759","2,462.6504","82.200","31.195","60.000"
"492760","2,462.6550","77.633","31.195","60.000"
"492761","2,462.6595","78.500","31.195","60.000"
"492762","2,462.6640","79.283","31.200","60.000"
"492763","2,462.6686","78.667","31.235","60.000"
"492764","2,462.6731","85.683","31.235","60.000"
"492765","2,462.6777","72.517","31.195","60.000"
"492766","2,462.6859","69.333","31.215","60.000"
"492767","2,462.6941","75.317","31.195","60.000"
"492768","2,462.6994","80.667","31.195","60.000"
"492769","2,462.7047","71.417","31.175","60.000"
"492770","2,462.7100","81.683","31.215","60.000"
"492771","2,462.7140","75.133","31.215","60.000"
"492772","2,462.7180","66.483","31.195","60.000"
"492773","2,462.7220","75.017","31.200","60.000"
"492774","2,462.7259","69.917","31.210","60.000"
"492775","2,462.7305","73.717","31.210","60.000"
"492776","2,462.7350","91.433","31.225","60.000"
"492777","2,462.7395","75.150","31.195","60.000"
"492778","2,462.7441","68.000","31.195","60.000"
"492779","2,462.7486","73.400","31.185","60.000"
"492780","2,462.7531","73.117","31.215","60.000"
"492781","2,462.7577","79.583","31.190","60.000"
"492782","2,462.7657","76.133","31.190","60.000"
"492783","2,462.7737","76.700","31.200","60.000"
"492784","2,462.7792","77.550","31.215","60.000"
"492785","2,462.7846","79.067","31.215","60.000"
"492786","2,462.7901","75.483","31.200","60.000"
"492787","2,462.7941","71.000","31.180","60.000"
"492788","2,462.7980","78.517","31.180","60.000"
"492789","2,462.8020","90.717","31.175","60.000"
"492790","2,462.8059","81.550","31.210","60.000"
"492791","2,462.8105","81.417","31.195","60.000"
"492792","2,462.8150","72.233","31.195","60.000"
"492793","2,462.8195","75.933","31.185","60.000"
"492794","2,462.8241","78.050","31.160","60.000"
"492795","2,462.8286","70.917","31.160","60.000"
"492796","2,462.8331","74.417","31.210","60.000"
"492797","2,462.8377","79.450","31.195","60.000"
"492798","2,462.8458","85.450","31.190","60.000"
"492799","2,462.8539","69.450","31.190","60.000"
"492800","2,462.8592","74.350","31.195","60.000"
"492801","2,462.8645","68.350","31.195","60.000"
"492802","2,462.8699","80.150","31.195","60.000"
"492803","2,462.8739","72.633","31.175","60.000"
"492804","2,462.8779","69.967","31.195","60.000"
"492805","2,462.8819","73.083","31.195","60.000"
"492806","2,462.8859","73.633","31.255","60.000"
"492807","2,462.8904","88.483","31.230","60.000"
"492808","2,462.8950","70.600","31.195","60.000"
"492809","2,462.8995","77.100","31.195","60.000"
"492810","2,462.9041","77.817","31.195","60.000"
"492811","2,462.9086","77.100","31.185","60.000"
"492812","2,462.9131","80.233","31.185","60.000"
"492813","2,462.9177","67.500","31.230","60.000"
"492814","2,462.9259","72.867","31.195","60.000"
"492815","2,462.9341","76.400","31.215","60.000"
"492816","2,462.9393","70.400","31.215","60.000"
"492817","2,462.9446","81.767","31.160","60.000"
"492818","2,462.9498","70.367","31.175","60.000"
"492819","2,462.9538","71.483","31.175","60.000"
"492820","2,462.9579","76.850","31.210","60.000"
"492821","2,462.9619","73.983","31.210","60.000"
"492822","2,462.9660","76.350","31.210","60.000"
"492823","2,462.9713","71.950","31.175","60.000"
"492824","2,462.9766","77.717","31.185","60.000"
"492825","2,462.9819","73.700","31.175","60.000"
"492826","2,462.9871","80.950","31.175","60.000"
"492827","2,462.9924","84.017","31.205","60.000"
"492828","2,462.9977","89.550","31.195","60.000"
"492829","2,463.0031","72.917","31.195","60.000"
"492830","2,463.0085","82.233","31.215","60.000"
"492831","2,463.0138","74.183","31.205","60.000"
"492832","2,463.0192","74.633","31.185","60.000"
"492833","2,463.0246","74.633","31.185","60.000"
"492834","2,463.0300","73.333","31.235","60.000"
"492835","2,463.0340","74.700","31.215","60.000"
"492836","2,463.0381","72.767","31.215","60.000"
"492837","2,463.0421","76.317","31.215","60.000"
"492838","2,463.0461","74.383","31.225","60.000"
"492839","2,463.0506","78.700","31.215","60.000"
"492840","2,463.0552","79.583","31.215","60.000"
"492841","2,463.0597","81.833","31.175","60.000"
"492842","2,463.0642","86.250","31.205","60.000"
"492843","2,463.0687","69.800","31.205","60.000"
"492844","2,463.0732","65.150","31.245","60.000"
"492845","2,463.0777","71.933","31.225","60.000"
"492846","2,463.0859","73.867","31.225","60.000"
"492847","2,463.0941","79.167","31.225","60.000"
"492848","2,463.0995","78.533","31.225","60.000"
"492849","2,463.1048","75.067","31.160","60.000"
"492850","2,463.1101","79.367","31.160","60.000"
"492851","2,463.1141","76.417","31.190","60.000"
"492852","2,463.1181","68.933","31.225","60.000"
"492853","2,463.1221","81.133","31.225","60.000"
"492854","2,463.1261","68.683","31.215","60.000"
"492855","2,463.1307","74.567","31.205","60.000"
"492856","2,463.1352","85.417","31.230","60.000"
"492857","2,463.1397","79.400","31.230","60.000"
"492858","2,463.1442","65.317","31.210","60.000"
"492859","2,463.1487","63.283","31.205","60.000"
"492860","2,463.1532","75.533","31.205","60.000"
"492861","2,463.1577","77.650","31.190","60.000"
"492862","2,463.1659","77.933","31.180","60.000"
"492863","2,463.1742","75.617","31.180","60.000"
"492864","2,463.1795","80.717","31.195","60.000"
"492865","2,463.1848","83.100","31.205","60.000"
"492866","2,463.1902","71.600","31.195","60.000"
"492867","2,463.1942","72.950","31.195","60.000"
"492868","2,463.1982","83.017","31.195","60.000"
"492869","2,463.2022","80.467","31.185","60.000"
"492870","2,463.2062","80.417","31.185","60.000"
"492871","2,463.2114","78.183","31.215","60.000"
"492872","2,463.2167","73.583","31.235","60.000"
"492873","2,463.2220","81.967","31.215","60.000"
"492874","2,463.2272","73.617","31.215","60.000"
"492875","2,463.2325","75.700","31.180","60.000"
"492876","2,463.2377","82.400","31.195","60.000"
"492877","2,463.2432","76.267","31.195","60.000"
"492878","2,463.2487","84.600","31.195","60.000"
"492879","2,463.2541","76.083","31.235","60.000"
"492880","2,463.2595","72.433","31.180","60.000"
"492881","2,463.2648","78.500","31.180","60.000"
"492882","2,463.2701","73.283","31.230","60.000"
"492883","2,463.2741","85.267","31.195","60.000"
"492884","2,463.2781","71.467","31.195","60.000"
"492885","2,463.2820","76.917","31.200","60.000"
"492886","2,463.2860","70.167","31.210","60.000"
"492887","2,463.2913","76.850","31.210","60.000"
"492888","2,463.2966","82.067","31.175","60.000"
"492889","2,463.3019","76.683","31.190","60.000"
"492890","2,463.3071","73.600","31.215","60.000"
"492891","2,463.3124","76.583","31.215","60.000"
"492892","2,463.3177","80.017","31.215","60.000"
"492893","2,463.3231","70.017","31.205","60.000"
"492894","2,463.3285","72.817","31.205","60.000"
"492895","2,463.3338","77.233","31.175","60.000"
"492896","2,463.3392","68.617","31.205","60.000"
"492897","2,463.3446","82.033","31.210","60.000"
"492898","2,463.3500","74.450","31.210","60.000"
"492899","2,463.3540","80.417","31.200","60.000"
"492900","2,463.3580","75.483","31.205","60.000"
"492901","2,463.3620","87.967","31.205","60.000"
"492902","2,463.3660","74.167","31.215","60.000"
"492903","2,463.3705","76.967","31.175","60.000"
"492904","2,463.3750","71.483","31.175","60.000"
"492905","2,463.3796","72.733","31.215","60.000"
"492906","2,463.3841","75.900","31.195","60.000"
"492907","2,463.3886","76.067","31.200","60.000"
"492908","2,463.3932","74.433","31.200","60.000"
"492909","2,463.3977","90.200","31.220","60.000"
"492910","2,463.4058","74.817","31.245","60.000"
"492911","2,463.4138","81.483","31.245","60.000"
"492912","2,463.4193","83.667","31.215","60.000"
"492913","2,463.4248","74.000","31.215","60.000"
"492914","2,463.4302","84.033","31.195","60.000"
"492915","2,463.4342","79.283","31.195","60.000"
"492916","2,463.4382","77.717","31.195","60.000"
"492917","2,463.4422","74.683","31.210","60.000"
"492918","2,463.4462","86.167","31.210","60.000"
"492919","2,463.4524","71.883","31.210","60.000"
"492920","2,463.4587","70.867","31.195","60.000"
"492921","2,463.4649","74.983","31.195","60.000"
"492922","2,463.4711","80.233","31.180","60.000"
"492923","2,463.4773","71.033","31.195","60.000"
"492924","2,463.4835","71.983","31.220","60.000"
"492925","2,463.4897","77.367","31.220","60.000"
"492926","2,463.4959","74.000","31.185","60.000"
