"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"514814","2,572.8576","117.967","30.525","60.000"
"514815","2,572.8631","117.450","30.525","60.000"
"514816","2,572.8686","113.683","30.510","60.000"
"514817","2,572.8726","121.900","30.510","60.000"
"514818","2,572.8766","124.217","30.510","60.000"
"514819","2,572.8806","115.367","30.510","60.000"
"514820","2,572.8846","121.417","30.500","60.000"
"514821","2,572.8899","115.500","30.500","60.000"
"514822","2,572.8953","114.883","30.515","60.000"
"514823","2,572.9006","119.650","30.510","60.000"
"514824","2,572.9051","122.767","30.500","60.000"
"514825","2,572.9096","117.317","30.500","60.000"
"514826","2,572.9141","118.950","30.520","60.000"
"514827","2,572.9186","123.017","30.505","60.000"
"514828","2,572.9232","115.467","30.505","60.000"
"514829","2,572.9277","121.650","30.515","60.000"
"514830","2,572.9322","117.683","30.505","60.000"
"514831","2,572.9377","123.033","30.505","60.000"
"514832","2,572.9431","122.533","30.505","60.000"
"514833","2,572.9486","107.433","30.500","60.000"
"514834","2,572.9539","117.800","30.500","60.000"
"514835","2,572.9591","116.967","30.500","60.000"
"514836","2,572.9644","113.400","30.550","60.000"
"514837","2,572.9697","130.183","30.500","60.000"
"514838","2,572.9750","117.283","30.505","60.000"
"514839","2,572.9804","121.000","30.505","60.000"
"514840","2,572.9849","122.767","30.520","60.000"
"514841","2,572.9895","120.467","30.500","60.000"
"514842","2,572.9940","128.367","30.500","60.000"
"514843","2,572.9985","115.850","30.555","60.000"
"514844","2,573.0031","119.167","30.515","60.000"
"514845","2,573.0076","113.067","30.515","60.000"
"514846","2,573.0122","118.550","30.485","60.000"
"514847","2,573.0175","139.117","30.525","60.000"
"514848","2,573.0229","121.333","30.520","60.000"
"514849","2,573.0283","121.333","30.520","60.000"
"514850","2,573.0336","112.117","30.500","60.000"
"514851","2,573.0389","113.683","30.540","60.000"
"514852","2,573.0441","129.100","30.540","60.000"
"514853","2,573.0496","116.683","30.510","60.000"
"514854","2,573.0551","122.833","30.510","60.000"
"514855","2,573.0606","114.550","30.515","60.000"
"514856","2,573.0663","114.650","30.515","60.000"
"514857","2,573.0720","106.933","30.490","60.000"
"514858","2,573.0777","114.200","30.520","60.000"
"514859","2,573.0834","101.800","30.520","60.000"
"514860","2,573.0891","100.800","30.500","60.000"
"514861","2,573.0947","117.417","30.530","60.000"
"514862","2,573.1004","121.517","30.530","60.000"
"514863","2,573.1061","124.117","30.480","60.000"
"514864","2,573.1102","125.983","30.540","60.000"
"514865","2,573.1143","120.583","30.500","60.000"
"514866","2,573.1184","118.533","30.500","60.000"
"514867","2,573.1225","117.167","30.500","60.000"
"514868","2,573.1265","117.867","30.565","60.000"
"514869","2,573.1305","123.117","30.565","60.000"
"514870","2,573.1345","123.983","30.500","60.000"
"514871","2,573.1386","113.367","30.510","60.000"
"514872","2,573.1438","115.400","30.540","60.000"
"514873","2,573.1491","120.433","30.540","60.000"
"514874","2,573.1543","114.267","30.475","60.000"
"514875","2,573.1596","110.683","30.490","60.000"
"514876","2,573.1649","114.017","30.490","60.000"
"514877","2,573.1701","116.633","30.500","60.000"
"514878","2,573.1758","118.650","30.500","60.000"
"514879","2,573.1814","124.133","30.500","60.000"
"514880","2,573.1870","119.400","30.540","60.000"
"514881","2,573.1909","113.983","30.505","60.000"
"514882","2,573.1947","127.617","30.500","60.000"
"514883","2,573.1986","104.717","30.500","60.000"
"514884","2,573.2025","122.617","30.480","60.000"
"514885","2,573.2078","123.583","30.520","60.000"
"514886","2,573.2131","111.917","30.520","60.000"
"514887","2,573.2184","122.550","30.520","60.000"
"514888","2,573.2237","108.767","30.575","60.000"
"514889","2,573.2290","118.767","30.500","60.000"
"514890","2,573.2343","120.767","30.500","60.000"
"514891","2,573.2395","116.417","30.525","60.000"
"514892","2,573.2448","120.167","30.525","60.000"
"514893","2,573.2501","118.700","30.525","60.000"
"514894","2,573.2556","121.133","30.520","60.000"
"514895","2,573.2610","113.317","30.500","60.000"
"514896","2,573.2665","131.050","30.530","60.000"
"514897","2,573.2705","106.567","30.530","60.000"
"514898","2,573.2745","119.067","30.530","60.000"
"514899","2,573.2785","98.900","30.540","60.000"
"514900","2,573.2825","111.967","30.540","60.000"
"514901","2,573.2878","112.117","30.545","60.000"
"514902","2,573.2931","116.517","30.540","60.000"
"514903","2,573.2984","116.683","30.540","60.000"
"514904","2,573.3029","121.600","30.485","60.000"
"514905","2,573.3075","121.283","30.490","60.000"
"514906","2,573.3120","116.967","30.545","60.000"
"514907","2,573.3165","112.350","30.545","60.000"
"514908","2,573.3211","110.700","30.520","60.000"
"514909","2,573.3256","128.250","30.500","60.000"
"514910","2,573.3302","112.233","30.500","60.000"
"514911","2,573.3383","128.400","30.515","60.000"
"514912","2,573.3465","123.117","30.510","60.000"
"514913","2,573.3504","107.617","30.480","60.000"
"514914","2,573.3543","126.567","30.480","60.000"
"514915","2,573.3582","110.367","30.500","60.000"
"514916","2,573.3622","123.167","30.510","60.000"
"514917","2,573.3675","126.783","30.510","60.000"
"514918","2,573.3729","117.550","30.505","60.000"
"514919","2,573.3783","113.533","30.540","60.000"
"514920","2,573.3828","121.633","30.540","60.000"
"514921","2,573.3873","122.900","30.480","60.000"
"514922","2,573.3919","119.450","30.510","60.000"
"514923","2,573.3964","119.783","30.490","60.000"
"514924","2,573.4010","124.950","30.490","60.000"
"514925","2,573.4055","111.983","30.510","60.000"
"514926","2,573.4101","123.517","30.500","60.000"
"514927","2,573.4181","124.300","30.500","60.000"
"514928","2,573.4261","127.183","30.520","60.000"
"514929","2,573.4315","124.600","30.530","60.000"
"514930","2,573.4370","106.800","30.530","60.000"
"514931","2,573.4424","118.733","30.530","60.000"
"514932","2,573.4464","107.917","30.525","60.000"
"514933","2,573.4504","114.767","30.520","60.000"
"514934","2,573.4543","113.583","30.520","60.000"
"514935","2,573.4583","110.750","30.480","60.000"
"514936","2,573.4629","113.083","30.525","60.000"
"514937","2,573.4674","114.483","30.510","60.000"
"514938","2,573.4719","114.267","30.510","60.000"
"514939","2,573.4764","109.100","30.510","60.000"
"514940","2,573.4810","106.833","30.535","60.000"
"514941","2,573.4855","106.850","30.535","60.000"
"514942","2,573.4900","108.200","30.505","60.000"
"514943","2,573.4981","123.117","30.500","60.000"
"514944","2,573.5061","115.817","30.500","60.000"
"514945","2,573.5102","120.200","30.485","60.000"
"514946","2,573.5143","112.650","30.535","60.000"
"514947","2,573.5183","121.433","30.515","60.000"
"514948","2,573.5224","119.750","30.515","60.000"
"514949","2,573.5277","112.267","30.520","60.000"
"514950","2,573.5330","119.717","30.500","60.000"
"514951","2,573.5383","111.317","30.500","60.000"
"514952","2,573.5441","114.583","30.495","60.000"
"514953","2,573.5500","122.783","30.515","60.000"
"514954","2,573.5559","115.617","30.500","60.000"
"514955","2,573.5618","106.083","30.500","60.000"
"514956","2,573.5677","120.933","30.505","60.000"
"514957","2,573.5736","131.200","30.485","60.000"
"514958","2,573.5794","129.350","30.485","60.000"
"514959","2,573.5853","112.667","30.510","60.000"
"514960","2,573.5893","108.000","30.495","60.000"
"514961","2,573.5933","121.717","30.495","60.000"
"514962","2,573.5973","124.367","30.540","60.000"
"514963","2,573.6013","122.500","30.505","60.000"
"514964","2,573.6053","107.600","30.510","60.000"
"514965","2,573.6093","110.717","30.510","60.000"
"514966","2,573.6132","111.500","30.545","60.000"
"514967","2,573.6172","118.533","30.540","60.000"
"514968","2,573.6225","123.917","30.540","60.000"
"514969","2,573.6278","114.717","30.510","60.000"
"514970","2,573.6331","111.700","30.520","60.000"
"514971","2,573.6384","123.783","30.505","60.000"
"514972","2,573.6437","121.883","30.505","60.000"
"514973","2,573.6490","109.617","30.500","60.000"
"514974","2,573.6544","113.467","30.555","60.000"
"514975","2,573.6599","103.017","30.555","60.000"
"514976","2,573.6653","120.933","30.540","60.000"
"514977","2,573.6706","111.617","30.530","60.000"
"514978","2,573.6760","106.717","30.530","60.000"
"514979","2,573.6813","114.483","30.560","60.000"
"514980","2,573.6853","119.283","30.480","60.000"
"514981","2,573.6892","112.817","30.530","60.000"
"514982","2,573.6932","125.133","30.530","60.000"
"514983","2,573.6971","114.833","30.480","60.000"
"514984","2,573.7017","118.900","30.515","60.000"
"514985","2,573.7062","112.867","30.515","60.000"
"514986","2,573.7108","111.200","30.500","60.000"
"514987","2,573.7153","122.900","30.495","60.000"
"514988","2,573.7199","116.950","30.500","60.000"
"514989","2,573.7244","113.850","30.500","60.000"
"514990","2,573.7290","111.300","30.500","60.000"
"514991","2,573.7370","100.933","30.490","60.000"
"514992","2,573.7451","126.600","30.490","60.000"
"514993","2,573.7504","120.333","30.510","60.000"
"514994","2,573.7557","117.483","30.490","60.000"
"514995","2,573.7610","120.183","30.495","60.000"
"514996","2,573.7664","109.750","30.495","60.000"
"514997","2,573.7719","122.817","30.525","60.000"
"514998","2,573.7773","133.767","30.480","60.000"
"514999","2,573.7818","126.333","30.480","60.000"
"515000","2,573.7863","116.067","30.505","60.000"
"515001","2,573.7909","100.500","30.505","60.000"
"515002","2,573.7954","107.433","30.505","60.000"
"515003","2,573.7999","117.183","30.510","60.000"
"515004","2,573.8044","121.833","30.500","60.000"
"515005","2,573.8090","114.567","30.515","60.000"
"515006","2,573.8144","116.250","30.515","60.000"
"515007","2,573.8199","114.433","30.485","60.000"
"515008","2,573.8254","133.400","30.540","60.000"
"515009","2,573.8307","114.717","30.540","60.000"
"515010","2,573.8361","119.350","30.485","60.000"
"515011","2,573.8414","118.767","30.490","60.000"
"515012","2,573.8454","118.117","30.520","60.000"
"515013","2,573.8494","119.217","30.520","60.000"
"515014","2,573.8534","117.333","30.510","60.000"
"515015","2,573.8574","114.433","30.535","60.000"
"515016","2,573.8619","121.250","30.535","60.000"
"515017","2,573.8664","116.933","30.540","60.000"
"515018","2,573.8709","120.783","30.495","60.000"
"515019","2,573.8754","123.000","30.495","60.000"
"515020","2,573.8799","109.767","30.485","60.000"
"515021","2,573.8844","109.550","30.510","60.000"
"515022","2,573.8889","125.233","30.525","60.000"
"515023","2,573.8971","111.567","30.525","60.000"
"515024","2,573.9052","132.667","30.460","60.000"
"515025","2,573.9106","124.383","30.525","60.000"
"515026","2,573.9159","112.567","30.525","60.000"
"515027","2,573.9212","125.033","30.525","60.000"
"515028","2,573.9252","109.767","30.510","60.000"
"515029","2,573.9292","122.783","30.530","60.000"
"515030","2,573.9332","121.583","30.530","60.000"
"515031","2,573.9372","124.483","30.520","60.000"
"515032","2,573.9425","117.500","30.485","60.000"
"515033","2,573.9478","130.750","30.485","60.000"
"515034","2,573.9531","119.617","30.500","60.000"
"515035","2,573.9583","109.883","30.520","60.000"
"515036","2,573.9636","135.167","30.520","60.000"
"515037","2,573.9689","118.183","30.530","60.000"
"515038","2,573.9743","123.817","30.515","60.000"
"515039","2,573.9796","121.200","30.495","60.000"
"515040","2,573.9850","103.400","30.495","60.000"
"515041","2,573.9903","114.050","30.495","60.000"
"515042","2,573.9957","113.383","30.495","60.000"
"515043","2,574.0011","109.367","30.495","60.000"
"515044","2,574.0051","116.567","30.520","60.000"
"515045","2,574.0091","116.867","30.525","60.000"
"515046","2,574.0132","110.817","30.510","60.000"
"515047","2,574.0172","110.283","30.510","60.000"
"515048","2,574.0234","106.650","30.515","60.000"
"515049","2,574.0296","122.483","30.510","60.000"
"515050","2,574.0358","120.833","30.510","60.000"
"515051","2,574.0420","121.500","30.520","60.000"
"515052","2,574.0483","117.533","30.505","60.000"
"515053","2,574.0545","110.983","30.505","60.000"
"515054","2,574.0607","119.833","30.505","60.000"
"515055","2,574.0669","108.267","30.540","60.000"
"515056","2,574.0731","111.650","30.495","60.000"
"515057","2,574.0763","122.350","30.495","60.000"
"515058","2,574.0796","113.733","30.515","60.000"
"515059","2,574.0828","105.217","30.500","60.000"
"515060","2,574.0860","119.650","30.500","60.000"
"515061","2,574.0892","125.967","30.490","60.000"
"515062","2,574.0945","113.300","30.520","60.000"
"515063","2,574.0999","112.250","30.480","60.000"
"515064","2,574.1052","116.800","30.480","60.000"
"515065","2,574.1097","103.017","30.490","60.000"
"515066","2,574.1142","115.283","30.490","60.000"
"515067","2,574.1188","119.667","30.490","60.000"
"515068","2,574.1233","111.317","30.465","60.000"
"515069","2,574.1278","119.300","30.500","60.000"
"515070","2,574.1323","113.517","30.535","60.000"
"515071","2,574.1369","128.650","30.535","60.000"
"515072","2,574.1423","105.700","30.515","60.000"
"515073","2,574.1477","114.183","30.515","60.000"
"515074","2,574.1531","118.450","30.515","60.000"
"515075","2,574.1585","118.383","30.510","60.000"
"515076","2,574.1638","120.300","30.540","60.000"
"515077","2,574.1691","116.333","30.540","60.000"
"515078","2,574.1744","120.983","30.530","60.000"
"515079","2,574.1797","121.867","30.475","60.000"
"515080","2,574.1850","119.350","30.505","60.000"
"515081","2,574.1896","121.450","30.505","60.000"
"515082","2,574.1941","116.683","30.480","60.000"
"515083","2,574.1986","117.183","30.475","60.000"
"515084","2,574.2032","120.200","30.475","60.000"
"515085","2,574.2077","112.367","30.520","60.000"
"515086","2,574.2123","114.433","30.490","60.000"
"515087","2,574.2168","118.583","30.500","60.000"
"515088","2,574.2222","120.950","30.500","60.000"
"515089","2,574.2277","129.650","30.485","60.000"
"515090","2,574.2331","107.700","30.500","60.000"
"515091","2,574.2385","115.783","30.500","60.000"
"515092","2,574.2438","106.733","30.495","60.000"
"515093","2,574.2491","128.167","30.540","60.000"
"515094","2,574.2544","113.500","30.520","60.000"
"515095","2,574.2597","109.833","30.520","60.000"
"515096","2,574.2649","111.333","30.540","60.000"
"515097","2,574.2695","110.800","30.500","60.000"
"515098","2,574.2740","104.833","30.500","60.000"
"515099","2,574.2786","115.400","30.545","60.000"
"515100","2,574.2831","116.350","30.495","60.000"
"515101","2,574.2877","119.133","30.495","60.000"
"515102","2,574.2922","118.400","30.485","60.000"
"515103","2,574.2968","109.750","30.500","60.000"
"515104","2,574.3022","112.133","30.500","60.000"
"515105","2,574.3077","115.617","30.500","60.000"
"515106","2,574.3131","111.217","30.500","60.000"
"515107","2,574.3183","117.717","30.510","60.000"
"515108","2,574.3235","125.900","30.510","60.000"
"515109","2,574.3288","102.350","30.515","60.000"
"515110","2,574.3341","120.833","30.510","60.000"
"515111","2,574.3394","114.733","30.515","60.000"
"515112","2,574.3448","130.500","30.515","60.000"
"515113","2,574.3494","119.283","30.530","60.000"
"515114","2,574.3539","108.983","30.500","60.000"
"515115","2,574.3585","122.017","30.500","60.000"
"515116","2,574.3631","115.200","30.515","60.000"
"515117","2,574.3676","112.450","30.495","60.000"
"515118","2,574.3722","127.417","30.495","60.000"
"515119","2,574.3768","111.917","30.500","60.000"
"515120","2,574.3822","124.700","30.480","60.000"
"515121","2,574.3876","106.383","30.525","60.000"
"515122","2,574.3930","122.350","30.525","60.000"
"515123","2,574.3983","120.283","30.535","60.000"
"515124","2,574.4037","110.083","30.505","60.000"
"515125","2,574.4091","127.767","30.505","60.000"
"515126","2,574.4144","120.967","30.505","60.000"
"515127","2,574.4197","120.983","30.530","60.000"
"515128","2,574.4250","126.383","30.510","60.000"
"515129","2,574.4296","118.900","30.510","60.000"
"515130","2,574.4341","108.267","30.490","60.000"
"515131","2,574.4386","112.833","30.540","60.000"
"515132","2,574.4432","119.683","30.540","60.000"
"515133","2,574.4477","119.733","30.475","60.000"
"515134","2,574.4522","112.283","30.520","60.000"
"515135","2,574.4568","116.467","30.520","60.000"
"515136","2,574.4621","116.883","30.515","60.000"
"515137","2,574.4675","120.617","30.480","60.000"
"515138","2,574.4729","120.350","30.515","60.000"
"515139","2,574.4782","114.817","30.515","60.000"
"515140","2,574.4835","118.717","30.525","60.000"
"515141","2,574.4888","125.867","30.480","60.000"
"515142","2,574.4942","117.167","30.480","60.000"
"515143","2,574.4995","113.650","30.485","60.000"
"515144","2,574.5049","111.433","30.500","60.000"
"515145","2,574.5094","126.767","30.530","60.000"
"515146","2,574.5140","115.683","30.530","60.000"
"515147","2,574.5185","110.450","30.505","60.000"
"515148","2,574.5231","124.133","30.505","60.000"
"515149","2,574.5276","118.867","30.505","60.000"
"515150","2,574.5322","111.567","30.480","60.000"
"515151","2,574.5367","111.517","30.510","60.000"
"515152","2,574.5422","126.033","30.505","60.000"
"515153","2,574.5476","111.383","30.505","60.000"
"515154","2,574.5530","114.333","30.520","60.000"
"515155","2,574.5584","121.117","30.515","60.000"
"515156","2,574.5637","99.567","30.515","60.000"
"515157","2,574.5690","111.050","30.515","60.000"
"515158","2,574.5743","122.667","30.515","60.000"
"515159","2,574.5796","115.250","30.515","60.000"
"515160","2,574.5849","113.500","30.495","60.000"
"515161","2,574.5894","103.000","30.505","60.000"
"515162","2,574.5940","127.017","30.455","60.000"
"515163","2,574.5985","108.767","30.455","60.000"
"515164","2,574.6031","117.683","30.520","60.000"
"515165","2,574.6076","113.217","30.510","60.000"
"515166","2,574.6122","118.667","30.510","60.000"
"515167","2,574.6167","119.083","30.505","60.000"
"515168","2,574.6221","119.250","30.485","60.000"
"515169","2,574.6276","117.983","30.510","60.000"
"515170","2,574.6330","112.133","30.510","60.000"
"515171","2,574.6383","113.983","30.500","60.000"
"515172","2,574.6437","114.267","30.515","60.000"
"515173","2,574.6490","114.467","30.515","60.000"
"515174","2,574.6543","115.317","30.520","60.000"
"515175","2,574.6596","107.967","30.510","60.000"
"515176","2,574.6649","123.500","30.510","60.000"
"515177","2,574.6694","123.667","30.490","60.000"
"515178","2,574.6740","118.850","30.500","60.000"
"515179","2,574.6785","118.800","30.495","60.000"
"515180","2,574.6831","114.117","30.495","60.000"
"515181","2,574.6876","113.450","30.520","60.000"
"515182","2,574.6922","103.217","30.500","60.000"
"515183","2,574.6967","124.583","30.500","60.000"
"515184","2,574.7022","114.383","30.520","60.000"
"515185","2,574.7076","116.467","30.500","60.000"
"515186","2,574.7130","110.733","30.535","60.000"
"515187","2,574.7183","120.083","30.535","60.000"
"515188","2,574.7235","121.767","30.465","60.000"
"515189","2,574.7287","117.800","30.540","60.000"
"515190","2,574.7340","112.250","30.540","60.000"
"515191","2,574.7393","112.617","30.500","60.000"
"515192","2,574.7447","127.800","30.500","60.000"
"515193","2,574.7492","117.400","30.500","60.000"
"515194","2,574.7538","112.017","30.480","60.000"
"515195","2,574.7584","126.900","30.520","60.000"
"515196","2,574.7629","121.050","30.505","60.000"
"515197","2,574.7675","111.650","30.505","60.000"
"515198","2,574.7721","111.533","30.525","60.000"
"515199","2,574.7767","114.133","30.510","60.000"
"515200","2,574.7821","113.450","30.510","60.000"
"515201","2,574.7875","118.033","30.510","60.000"
"515202","2,574.7930","109.667","30.495","60.000"
"515203","2,574.7983","126.100","30.480","60.000"
"515204","2,574.8036","123.117","30.480","60.000"
"515205","2,574.8089","119.283","30.480","60.000"
"515206","2,574.8143","129.717","30.520","60.000"
"515207","2,574.8196","111.650","30.520","60.000"
"515208","2,574.8250","129.467","30.540","60.000"
"515209","2,574.8305","117.950","30.480","60.000"
"515210","2,574.8360","120.650","30.510","60.000"
"515211","2,574.8415","111.050","30.510","60.000"
"515212","2,574.8469","106.033","30.505","60.000"
"515213","2,574.8524","113.967","30.505","60.000"
"515214","2,574.8579","122.950","30.505","60.000"
"515215","2,574.8634","114.183","30.480","60.000"
"515216","2,574.8689","112.683","30.500","60.000"
"515217","2,574.8729","125.833","30.500","60.000"
"515218","2,574.8769","121.717","30.500","60.000"
"515219","2,574.8809","114.817","30.530","60.000"
"515220","2,574.8849","121.617","30.495","60.000"
"515221","2,574.8902","110.783","30.495","60.000"
"515222","2,574.8956","120.767","30.480","60.000"
"515223","2,574.9009","117.050","30.500","60.000"
"515224","2,574.9054","128.550","30.500","60.000"
"515225","2,574.9100","125.550","30.540","60.000"
"515226","2,574.9145","118.867","30.500","60.000"
"515227","2,574.9190","109.967","30.475","60.000"
"515228","2,574.9235","116.067","30.475","60.000"
"515229","2,574.9281","99.867","30.495","60.000"
"515230","2,574.9326","117.150","30.510","60.000"
"515231","2,574.9380","103.900","30.510","60.000"
"515232","2,574.9435","112.800","30.500","60.000"
"515233","2,574.9489","117.183","30.495","60.000"
"515234","2,574.9542","110.133","30.495","60.000"
"515235","2,574.9594","113.667","30.520","60.000"
"515236","2,574.9647","113.517","30.480","60.000"
"515237","2,574.9700","106.017","30.510","60.000"
"515238","2,574.9754","106.600","30.510","60.000"
"515239","2,574.9807","108.883","30.495","60.000"
"515240","2,574.9860","119.100","30.530","60.000"
"515241","2,574.9913","108.133","30.530","60.000"
"515242","2,574.9965","120.733","30.520","60.000"
"515243","2,575.0018","125.917","30.525","60.000"
"515244","2,575.0071","109.867","30.475","60.000"
"515245","2,575.0123","123.917","30.475","60.000"
"515246","2,575.0176","111.850","30.470","60.000"
"515247","2,575.0229","117.583","30.470","60.000"
"515248","2,575.0269","103.017","30.470","60.000"
"515249","2,575.0309","116.650","30.520","60.000"
"515250","2,575.0349","114.233","30.480","60.000"
"515251","2,575.0389","116.800","30.500","60.000"
"515252","2,575.0442","131.467","30.500","60.000"
"515253","2,575.0495","109.167","30.500","60.000"
"515254","2,575.0548","107.317","30.520","60.000"
"515255","2,575.0593","109.300","30.520","60.000"
"515256","2,575.0639","121.550","30.505","60.000"
"515257","2,575.0684","111.100","30.455","60.000"
"515258","2,575.0729","116.200","30.455","60.000"
"515259","2,575.0775","118.467","30.520","60.000"
"515260","2,575.0820","105.000","30.495","60.000"
"515261","2,575.0866","134.267","30.500","60.000"
"515262","2,575.0920","112.583","30.500","60.000"
"515263","2,575.0974","117.583","30.520","60.000"
"515264","2,575.1028","112.817","30.500","60.000"
"515265","2,575.1082","123.950","30.500","60.000"
"515266","2,575.1135","111.267","30.540","60.000"
"515267","2,575.1188","127.750","30.520","60.000"
"515268","2,575.1241","115.700","30.480","60.000"
"515269","2,575.1294","112.167","30.480","60.000"
"515270","2,575.1347","122.083","30.480","60.000"
"515271","2,575.1393","111.817","30.510","60.000"
"515272","2,575.1438","110.167","30.510","60.000"
"515273","2,575.1483","125.567","30.475","60.000"
"515274","2,575.1529","102.550","30.490","60.000"
"515275","2,575.1574","114.217","30.490","60.000"
"515276","2,575.1620","115.083","30.510","60.000"
"515277","2,575.1665","121.000","30.480","60.000"
"515278","2,575.1720","117.933","30.505","60.000"
"515279","2,575.1774","116.983","30.505","60.000"
"515280","2,575.1828","111.783","30.495","60.000"
"515281","2,575.1882","124.167","30.520","60.000"
"515282","2,575.1935","109.750","30.520","60.000"
"515283","2,575.1988","118.967","30.490","60.000"
"515284","2,575.2041","109.167","30.520","60.000"
"515285","2,575.2094","116.500","30.500","60.000"
"515286","2,575.2147","120.867","30.500","60.000"
"515287","2,575.2192","119.117","30.495","60.000"
"515288","2,575.2238","111.933","30.520","60.000"
"515289","2,575.2283","127.717","30.520","60.000"
"515290","2,575.2329","117.750","30.500","60.000"
"515291","2,575.2374","120.200","30.480","60.000"
"515292","2,575.2420","113.250","30.480","60.000"
"515293","2,575.2465","116.400","30.500","60.000"
"515294","2,575.2518","116.183","30.505","60.000"
"515295","2,575.2572","119.283","30.505","60.000"
"515296","2,575.2625","119.217","30.505","60.000"
"515297","2,575.2678","115.183","30.500","60.000"
"515298","2,575.2732","116.367","30.540","60.000"
"515299","2,575.2785","118.367","30.540","60.000"
"515300","2,575.2839","111.367","30.480","60.000"
"515301","2,575.2894","108.883","30.495","60.000"
"515302","2,575.2948","104.200","30.505","60.000"
"515303","2,575.2993","118.483","30.505","60.000"
"515304","2,575.3038","118.100","30.475","60.000"
"515305","2,575.3084","113.633","30.505","60.000"
"515306","2,575.3129","124.283","30.505","60.000"
"515307","2,575.3174","110.233","30.480","60.000"
"515308","2,575.3220","126.733","30.520","60.000"
"515309","2,575.3265","116.850","30.500","60.000"
"515310","2,575.3319","116.983","30.500","60.000"
"515311","2,575.3374","110.250","30.500","60.000"
"515312","2,575.3428","115.433","30.500","60.000"
"515313","2,575.3481","105.483","30.500","60.000"
"515314","2,575.3535","109.367","30.505","60.000"
"515315","2,575.3588","123.533","30.480","60.000"
"515316","2,575.3641","118.050","30.480","60.000"
"515317","2,575.3694","115.633","30.510","60.000"
"515318","2,575.3747","119.200","30.475","60.000"
"515319","2,575.3792","96.617","30.490","60.000"
"515320","2,575.3837","112.400","30.490","60.000"
"515321","2,575.3883","113.050","30.520","60.000"
"515322","2,575.3928","113.133","30.505","60.000"
"515323","2,575.3974","117.750","30.505","60.000"
"515324","2,575.4019","113.250","30.525","60.000"
"515325","2,575.4065","117.350","30.480","60.000"
"515326","2,575.4119","114.533","30.520","60.000"
"515327","2,575.4174","119.583","30.520","60.000"
"515328","2,575.4228","110.833","30.520","60.000"
"515329","2,575.4281","111.583","30.490","60.000"
"515330","2,575.4335","118.800","30.490","60.000"
"515331","2,575.4388","108.750","30.500","60.000"
"515332","2,575.4441","108.983","30.505","60.000"
"515333","2,575.4493","113.783","30.505","60.000"
"515334","2,575.4546","118.083","30.500","60.000"
"515335","2,575.4592","125.000","30.500","60.000"
"515336","2,575.4637","111.483","30.510","60.000"
"515337","2,575.4683","124.400","30.510","60.000"
"515338","2,575.4728","127.683","30.510","60.000"
"515339","2,575.4774","118.017","30.490","60.000"
"515340","2,575.4819","111.217","30.490","60.000"
"515341","2,575.4865","117.700","30.520","60.000"
"515342","2,575.4919","114.167","30.505","60.000"
"515343","2,575.4973","128.117","30.530","60.000"
"515344","2,575.5028","117.850","30.530","60.000"
"515345","2,575.5081","110.650","30.510","60.000"
"515346","2,575.5134","110.517","30.485","60.000"
"515347","2,575.5188","124.967","30.485","60.000"
"515348","2,575.5240","116.500","30.495","60.000"
"515349","2,575.5293","123.983","30.515","60.000"
"515350","2,575.5346","106.933","30.515","60.000"
"515351","2,575.5391","124.167","30.515","60.000"
"515352","2,575.5437","104.450","30.495","60.000"
"515353","2,575.5482","119.767","30.490","60.000"
"515354","2,575.5528","119.533","30.490","60.000"
"515355","2,575.5573","112.117","30.475","60.000"
"515356","2,575.5619","122.433","30.525","60.000"
"515357","2,575.5665","118.050","30.525","60.000"
"515358","2,575.5718","127.917","30.505","60.000"
"515359","2,575.5771","120.200","30.440","60.000"
"515360","2,575.5825","125.133","30.540","60.000"
"515361","2,575.5879","112.300","30.540","60.000"
"515362","2,575.5933","120.150","30.480","60.000"
"515363","2,575.5987","108.783","30.490","60.000"
"515364","2,575.6040","104.267","30.490","60.000"
"515365","2,575.6093","113.050","30.510","60.000"
"515366","2,575.6146","108.817","30.480","60.000"
"515367","2,575.6191","121.217","30.520","60.000"
"515368","2,575.6237","123.150","30.520","60.000"
"515369","2,575.6282","108.150","30.525","60.000"
"515370","2,575.6328","113.500","30.525","60.000"
"515371","2,575.6373","104.550","30.525","60.000"
"515372","2,575.6419","111.183","30.470","60.000"
"515373","2,575.6464","118.200","30.525","60.000"
"515374","2,575.6518","122.533","30.525","60.000"
"515375","2,575.6571","126.983","30.505","60.000"
"515376","2,575.6624","115.633","30.500","60.000"
"515377","2,575.6678","117.983","30.515","60.000"
"515378","2,575.6731","115.983","30.515","60.000"
"515379","2,575.6784","127.050","30.450","60.000"
"515380","2,575.6838","127.283","30.500","60.000"
"515381","2,575.6891","130.233","30.500","60.000"
"515382","2,575.6945","120.333","30.515","60.000"
"515383","2,575.6991","110.150","30.515","60.000"
