"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"503245","2,515.0472","99.433","30.840","60.000"
"503246","2,515.0525","85.983","30.825","60.000"
"503247","2,515.0578","94.100","30.830","60.000"
"503248","2,515.0631","102.617","30.830","60.000"
"503249","2,515.0684","91.433","30.855","60.000"
"503250","2,515.0738","98.950","30.830","60.000"
"503251","2,515.0793","90.200","30.830","60.000"
"503252","2,515.0847","95.517","30.860","60.000"
"503253","2,515.0900","103.867","30.830","60.000"
"503254","2,515.0954","105.233","30.840","60.000"
"503255","2,515.1007","98.850","30.840","60.000"
"503256","2,515.1047","97.050","30.805","60.000"
"503257","2,515.1086","87.033","30.840","60.000"
"503258","2,515.1126","90.650","30.840","60.000"
"503259","2,515.1166","95.400","30.825","60.000"
"503260","2,515.1219","102.450","30.875","60.000"
"503261","2,515.1272","102.133","30.825","60.000"
"503262","2,515.1325","88.517","30.825","60.000"
"503263","2,515.1378","89.483","30.895","60.000"
"503264","2,515.1431","100.367","30.825","60.000"
"503265","2,515.1484","93.350","30.825","60.000"
"503266","2,515.1538","93.450","30.840","60.000"
"503267","2,515.1593","95.683","30.840","60.000"
"503268","2,515.1647","93.333","30.840","60.000"
"503269","2,515.1700","94.700","30.860","60.000"
"503270","2,515.1754","91.483","30.840","60.000"
"503271","2,515.1807","91.000","30.845","60.000"
"503272","2,515.1847","97.367","30.845","60.000"
"503273","2,515.1887","90.433","30.820","60.000"
"503274","2,515.1927","94.833","30.800","60.000"
"503275","2,515.1966","89.250","30.800","60.000"
"503276","2,515.2012","93.883","30.840","60.000"
"503277","2,515.2057","104.417","30.795","60.000"
"503278","2,515.2103","102.583","30.805","60.000"
"503279","2,515.2148","95.600","30.805","60.000"
"503280","2,515.2194","98.017","30.865","60.000"
"503281","2,515.2239","87.033","30.800","60.000"
"503282","2,515.2285","97.267","30.800","60.000"
"503283","2,515.2366","98.300","30.875","60.000"
"503284","2,515.2448","97.667","30.840","60.000"
"503285","2,515.2501","88.917","30.810","60.000"
"503286","2,515.2555","91.167","30.810","60.000"
"503287","2,515.2608","94.667","30.840","60.000"
"503288","2,515.2648","96.817","30.835","60.000"
"503289","2,515.2687","85.983","30.835","60.000"
"503290","2,515.2727","95.017","30.840","60.000"
"503291","2,515.2767","93.883","30.820","60.000"
"503292","2,515.2812","90.050","30.820","60.000"
"503293","2,515.2858","95.050","30.800","60.000"
"503294","2,515.2903","96.250","30.870","60.000"
"503295","2,515.2949","95.300","30.820","60.000"
"503296","2,515.2994","95.433","30.820","60.000"
"503297","2,515.3040","93.450","30.835","60.000"
"503298","2,515.3085","94.467","30.840","60.000"
"503299","2,515.3165","100.467","30.840","60.000"
"503300","2,515.3245","96.700","30.815","60.000"
"503301","2,515.3298","102.000","30.855","60.000"
"503302","2,515.3352","99.050","30.860","60.000"
"503303","2,515.3405","88.300","30.860","60.000"
"503304","2,515.3460","93.050","30.845","60.000"
"503305","2,515.3514","95.750","30.865","60.000"
"503306","2,515.3569","91.483","30.865","60.000"
"503307","2,515.3614","100.317","30.795","60.000"
"503308","2,515.3659","88.117","30.850","60.000"
"503309","2,515.3705","86.233","30.850","60.000"
"503310","2,515.3750","90.067","30.850","60.000"
"503311","2,515.3795","91.700","30.835","60.000"
"503312","2,515.3840","103.633","30.820","60.000"
"503313","2,515.3885","99.350","30.820","60.000"
"503314","2,515.3940","95.450","30.860","60.000"
"503315","2,515.3994","104.367","30.835","60.000"
"503316","2,515.4048","92.783","30.835","60.000"
"503317","2,515.4102","95.817","30.850","60.000"
"503318","2,515.4155","93.433","30.840","60.000"
"503319","2,515.4209","97.900","30.840","60.000"
"503320","2,515.4249","92.150","30.840","60.000"
"503321","2,515.4289","95.050","30.820","60.000"
"503322","2,515.4329","99.283","30.830","60.000"
"503323","2,515.4369","93.217","30.830","60.000"
"503324","2,515.4422","79.267","30.820","60.000"
"503325","2,515.4475","97.283","30.850","60.000"
"503326","2,515.4528","91.317","30.840","60.000"
"503327","2,515.4581","89.283","30.840","60.000"
"503328","2,515.4634","100.517","30.850","60.000"
"503329","2,515.4686","98.700","30.830","60.000"
"503330","2,515.4741","101.033","30.830","60.000"
"503331","2,515.4795","94.283","30.825","60.000"
"503332","2,515.4850","100.467","30.875","60.000"
"503333","2,515.4903","91.733","30.875","60.000"
"503334","2,515.4957","98.550","30.840","60.000"
"503335","2,515.5010","102.617","30.835","60.000"
"503336","2,515.5050","92.733","30.860","60.000"
"503337","2,515.5090","93.350","30.860","60.000"
"503338","2,515.5130","88.033","30.840","60.000"
"503339","2,515.5170","95.167","30.840","60.000"
"503340","2,515.5223","100.167","30.840","60.000"
"503341","2,515.5275","96.800","30.850","60.000"
"503342","2,515.5328","93.333","30.820","60.000"
"503343","2,515.5381","91.117","30.835","60.000"
"503344","2,515.5434","95.533","30.835","60.000"
"503345","2,515.5487","88.767","30.840","60.000"
"503346","2,515.5541","90.667","30.840","60.000"
"503347","2,515.5595","95.317","30.840","60.000"
"503348","2,515.5650","90.883","30.830","60.000"
"503349","2,515.5703","92.533","30.815","60.000"
"503350","2,515.5757","82.817","30.815","60.000"
"503351","2,515.5810","88.067","30.860","60.000"
"503352","2,515.5863","89.517","30.835","60.000"
"503353","2,515.5916","110.000","30.835","60.000"
"503354","2,515.5969","84.433","30.835","60.000"
"503355","2,515.6022","82.967","30.855","60.000"
"503356","2,515.6074","94.700","30.840","60.000"
"503357","2,515.6127","99.733","30.840","60.000"
"503358","2,515.6179","98.450","30.850","60.000"
"503359","2,515.6232","94.067","30.845","60.000"
"503360","2,515.6285","99.133","30.860","60.000"
"503361","2,515.6337","99.817","30.860","60.000"
"503362","2,515.6390","92.333","30.855","60.000"
"503363","2,515.6430","97.000","30.830","60.000"
"503364","2,515.6470","88.050","30.830","60.000"
"503365","2,515.6510","94.817","30.840","60.000"
"503366","2,515.6550","88.567","30.835","60.000"
"503367","2,515.6604","77.967","30.835","60.000"
"503368","2,515.6657","88.200","30.800","60.000"
"503369","2,515.6710","94.150","30.840","60.000"
"503370","2,515.6756","90.183","30.820","60.000"
"503371","2,515.6801","79.617","30.820","60.000"
"503372","2,515.6846","86.100","30.835","60.000"
"503373","2,515.6892","89.033","30.840","60.000"
"503374","2,515.6937","82.600","30.840","60.000"
"503375","2,515.6982","91.033","30.860","60.000"
"503376","2,515.7028","90.950","30.835","60.000"
"503377","2,515.7082","88.700","30.855","60.000"
"503378","2,515.7136","87.183","30.855","60.000"
"503379","2,515.7191","98.967","30.825","60.000"
"503380","2,515.7244","97.483","30.845","60.000"
"503381","2,515.7298","104.600","30.845","60.000"
"503382","2,515.7351","95.217","30.840","60.000"
"503383","2,515.7404","91.850","30.830","60.000"
"503384","2,515.7457","90.333","30.810","60.000"
"503385","2,515.7510","100.733","30.810","60.000"
"503386","2,515.7555","95.250","30.845","60.000"
"503387","2,515.7601","92.517","30.845","60.000"
"503388","2,515.7646","97.117","30.845","60.000"
"503389","2,515.7692","88.767","30.805","60.000"
"503390","2,515.7737","101.483","30.825","60.000"
"503391","2,515.7783","85.133","30.825","60.000"
"503392","2,515.7828","94.250","30.825","60.000"
"503393","2,515.7883","93.817","30.830","60.000"
"503394","2,515.7937","102.367","30.850","60.000"
"503395","2,515.7991","92.900","30.850","60.000"
"503396","2,515.8045","99.367","30.800","60.000"
"503397","2,515.8098","102.283","30.860","60.000"
"503398","2,515.8152","103.150","30.860","60.000"
"503399","2,515.8205","106.217","30.860","60.000"
"503400","2,515.8258","98.050","30.820","60.000"
"503401","2,515.8310","93.933","30.850","60.000"
"503402","2,515.8356","91.433","30.850","60.000"
"503403","2,515.8401","98.117","30.820","60.000"
"503404","2,515.8447","95.800","30.805","60.000"
"503405","2,515.8492","99.233","30.805","60.000"
"503406","2,515.8538","94.683","30.840","60.000"
"503407","2,515.8583","97.600","30.840","60.000"
"503408","2,515.8629","94.417","30.840","60.000"
"503409","2,515.8683","89.517","30.860","60.000"
"503410","2,515.8738","91.967","30.875","60.000"
"503411","2,515.8792","90.850","30.825","60.000"
"503412","2,515.8846","94.517","30.825","60.000"
"503413","2,515.8899","93.417","30.830","60.000"
"503414","2,515.8952","100.967","30.805","60.000"
"503415","2,515.9005","103.183","30.805","60.000"
"503416","2,515.9058","96.367","30.825","60.000"
"503417","2,515.9110","96.683","30.810","60.000"
"503418","2,515.9156","99.883","30.840","60.000"
"503419","2,515.9202","102.783","30.840","60.000"
"503420","2,515.9247","87.850","30.810","60.000"
"503421","2,515.9293","94.267","30.840","60.000"
"503422","2,515.9338","94.683","30.840","60.000"
"503423","2,515.9384","94.317","30.830","60.000"
"503424","2,515.9430","87.433","30.820","60.000"
"503425","2,515.9483","102.767","30.850","60.000"
"503426","2,515.9536","103.800","30.850","60.000"
"503427","2,515.9589","97.850","30.780","60.000"
"503428","2,515.9643","95.383","30.835","60.000"
"503429","2,515.9696","103.833","30.835","60.000"
"503430","2,515.9750","100.867","30.795","60.000"
"503431","2,515.9804","92.817","30.860","60.000"
"503432","2,515.9858","97.317","30.860","60.000"
"503433","2,515.9912","83.900","30.830","60.000"
"503434","2,515.9957","88.517","30.890","60.000"
"503435","2,516.0003","105.733","30.845","60.000"
"503436","2,516.0048","90.917","30.845","60.000"
"503437","2,516.0094","87.283","30.800","60.000"
"503438","2,516.0139","103.067","30.840","60.000"
"503439","2,516.0184","91.400","30.840","60.000"
"503440","2,516.0230","91.683","30.865","60.000"
"503441","2,516.0284","98.933","30.860","60.000"
"503442","2,516.0339","102.450","30.830","60.000"
"503443","2,516.0393","86.150","30.830","60.000"
"503444","2,516.0446","94.550","30.840","60.000"
"503445","2,516.0499","93.333","30.820","60.000"
"503446","2,516.0553","98.767","30.820","60.000"
"503447","2,516.0606","91.933","30.870","60.000"
"503448","2,516.0659","98.183","30.820","60.000"
"503449","2,516.0712","88.100","30.820","60.000"
"503450","2,516.0758","95.233","30.840","60.000"
"503451","2,516.0803","100.217","30.855","60.000"
"503452","2,516.0848","97.533","30.860","60.000"
"503453","2,516.0893","91.550","30.860","60.000"
"503454","2,516.0938","83.617","30.835","60.000"
"503455","2,516.0984","105.683","30.850","60.000"
"503456","2,516.1029","88.717","30.850","60.000"
"503457","2,516.1082","90.700","30.820","60.000"
"503458","2,516.1136","78.783","30.825","60.000"
"503459","2,516.1189","101.617","30.850","60.000"
"503460","2,516.1243","86.850","30.850","60.000"
"503461","2,516.1297","88.400","30.820","60.000"
"503462","2,516.1352","96.500","30.860","60.000"
"503463","2,516.1405","93.083","30.860","60.000"
"503464","2,516.1458","98.867","30.805","60.000"
"503465","2,516.1511","91.100","30.820","60.000"
"503466","2,516.1557","89.450","30.820","60.000"
"503467","2,516.1602","99.567","30.855","60.000"
"503468","2,516.1647","104.450","30.810","60.000"
"503469","2,516.1692","95.217","30.830","60.000"
"503470","2,516.1738","90.800","30.830","60.000"
"503471","2,516.1783","96.167","30.840","60.000"
"503472","2,516.1828","95.250","30.820","60.000"
"503473","2,516.1882","86.983","30.820","60.000"
"503474","2,516.1937","96.350","30.865","60.000"
"503475","2,516.1991","90.833","30.845","60.000"
"503476","2,516.2044","93.433","30.830","60.000"
"503477","2,516.2097","89.633","30.830","60.000"
"503478","2,516.2150","83.333","30.825","60.000"
"503479","2,516.2203","86.467","30.825","60.000"
"503480","2,516.2256","93.417","30.825","60.000"
"503481","2,516.2310","91.183","30.820","60.000"
"503482","2,516.2355","79.450","30.835","60.000"
"503483","2,516.2400","99.300","30.835","60.000"
"503484","2,516.2446","86.983","30.835","60.000"
"503485","2,516.2491","87.883","30.800","60.000"
"503486","2,516.2537","94.783","30.840","60.000"
"503487","2,516.2582","83.350","30.840","60.000"
"503488","2,516.2628","94.550","30.880","60.000"
"503489","2,516.2682","98.850","30.830","60.000"
"503490","2,516.2736","87.833","30.830","60.000"
"503491","2,516.2791","107.450","30.820","60.000"
"503492","2,516.2844","95.400","30.840","60.000"
"503493","2,516.2897","94.717","30.840","60.000"
"503494","2,516.2950","96.633","30.840","60.000"
"503495","2,516.3003","96.217","30.790","60.000"
"503496","2,516.3056","93.717","30.835","60.000"
"503497","2,516.3108","92.800","30.835","60.000"
"503498","2,516.3154","88.483","30.855","60.000"
"503499","2,516.3199","97.950","30.805","60.000"
"503500","2,516.3245","100.067","30.850","60.000"
"503501","2,516.3290","95.967","30.850","60.000"
"503502","2,516.3336","105.817","30.865","60.000"
"503503","2,516.3381","97.650","30.860","60.000"
"503504","2,516.3427","99.333","30.860","60.000"
"503505","2,516.3480","93.950","30.820","60.000"
"503506","2,516.3534","97.567","30.820","60.000"
"503507","2,516.3588","96.700","30.820","60.000"
"503508","2,516.3641","96.500","30.825","60.000"
"503509","2,516.3694","87.733","30.840","60.000"
"503510","2,516.3746","104.683","30.860","60.000"
"503511","2,516.3801","105.533","30.860","60.000"
"503512","2,516.3856","91.667","30.835","60.000"
"503513","2,516.3910","92.050","30.850","60.000"
"503514","2,516.3955","82.433","30.850","60.000"
"503515","2,516.4000","88.583","30.800","60.000"
"503516","2,516.4046","99.533","30.850","60.000"
"503517","2,516.4091","92.100","30.855","60.000"
"503518","2,516.4136","90.467","30.855","60.000"
"503519","2,516.4181","93.883","30.825","60.000"
"503520","2,516.4226","85.717","30.800","60.000"
"503521","2,516.4280","103.217","30.800","60.000"
"503522","2,516.4335","88.483","30.825","60.000"
"503523","2,516.4389","93.167","30.810","60.000"
"503524","2,516.4442","90.433","30.810","60.000"
"503525","2,516.4496","83.200","30.840","60.000"
"503526","2,516.4549","90.317","30.805","60.000"
"503527","2,516.4603","86.183","30.840","60.000"
"503528","2,516.4656","90.700","30.840","60.000"
"503529","2,516.4709","95.650","30.840","60.000"
"503530","2,516.4754","96.050","30.865","60.000"
"503531","2,516.4800","90.100","30.865","60.000"
"503532","2,516.4845","88.267","30.850","60.000"
"503533","2,516.4890","96.317","30.815","60.000"
"503534","2,516.4935","94.933","30.845","60.000"
"503535","2,516.4980","95.817","30.845","60.000"
"503536","2,516.5025","95.200","30.860","60.000"
"503537","2,516.5080","98.600","30.815","60.000"
"503538","2,516.5134","106.033","30.815","60.000"
"503539","2,516.5188","92.067","30.840","60.000"
"503540","2,516.5242","96.333","30.835","60.000"
"503541","2,516.5295","97.083","30.825","60.000"
"503542","2,516.5349","85.717","30.825","60.000"
"503543","2,516.5401","93.667","30.850","60.000"
"503544","2,516.5454","83.933","30.845","60.000"
"503545","2,516.5506","96.517","30.845","60.000"
"503546","2,516.5552","91.433","30.840","60.000"
"503547","2,516.5597","91.483","30.820","60.000"
"503548","2,516.5643","99.267","30.820","60.000"
"503549","2,516.5688","99.100","30.815","60.000"
"503550","2,516.5734","94.500","30.810","60.000"
"503551","2,516.5779","102.117","30.835","60.000"
"503552","2,516.5825","87.517","30.835","60.000"
"503553","2,516.5879","91.683","30.825","60.000"
"503554","2,516.5933","97.767","30.875","60.000"
"503555","2,516.5987","95.933","30.875","60.000"
"503556","2,516.6040","108.717","30.840","60.000"
"503557","2,516.6092","87.767","30.845","60.000"
"503558","2,516.6144","100.800","30.805","60.000"
"503559","2,516.6198","93.817","30.805","60.000"
"503560","2,516.6252","89.617","30.845","60.000"
"503561","2,516.6306","96.250","30.830","60.000"
"503562","2,516.6352","88.583","30.830","60.000"
"503563","2,516.6397","86.717","30.820","60.000"
"503564","2,516.6443","93.533","30.850","60.000"
"503565","2,516.6488","104.250","30.850","60.000"
"503566","2,516.6533","93.400","30.820","60.000"
"503567","2,516.6579","98.883","30.800","60.000"
"503568","2,516.6624","98.417","30.845","60.000"
"503569","2,516.6679","92.983","30.845","60.000"
"503570","2,516.6733","93.950","30.820","60.000"
"503571","2,516.6787","101.617","30.820","60.000"
"503572","2,516.6840","94.417","30.820","60.000"
"503573","2,516.6893","100.317","30.840","60.000"
"503574","2,516.6946","102.717","30.850","60.000"
"503575","2,516.7000","94.317","30.805","60.000"
"503576","2,516.7053","97.433","30.805","60.000"
"503577","2,516.7107","74.783","30.845","60.000"
"503578","2,516.7164","102.983","30.845","60.000"
"503579","2,516.7221","90.083","30.845","60.000"
"503580","2,516.7278","100.050","30.835","60.000"
"503581","2,516.7335","93.417","30.820","60.000"
"503582","2,516.7392","96.183","30.845","60.000"
"503583","2,516.7449","103.567","30.845","60.000"
"503584","2,516.7506","87.367","30.800","60.000"
"503585","2,516.7563","91.100","30.820","60.000"
"503586","2,516.7620","98.467","30.820","60.000"
"503587","2,516.7676","91.650","30.860","60.000"
"503588","2,516.7708","96.783","30.830","60.000"
"503589","2,516.7740","98.133","30.830","60.000"
"503590","2,516.7772","96.500","30.840","60.000"
"503591","2,516.7804","94.700","30.860","60.000"
"503592","2,516.7836","95.683","30.865","60.000"
"503593","2,516.7888","92.800","30.865","60.000"
"503594","2,516.7941","92.967","30.850","60.000"
"503595","2,516.7993","95.600","30.810","60.000"
"503596","2,516.8039","94.067","30.810","60.000"
"503597","2,516.8084","95.500","30.815","60.000"
"503598","2,516.8130","90.217","30.810","60.000"
"503599","2,516.8176","89.017","30.845","60.000"
"503600","2,516.8222","90.717","30.845","60.000"
"503601","2,516.8267","91.683","30.820","60.000"
"503602","2,516.8313","89.950","30.830","60.000"
"503603","2,516.8367","86.817","30.830","60.000"
"503604","2,516.8422","104.317","30.845","60.000"
"503605","2,516.8476","101.500","30.790","60.000"
"503606","2,516.8528","96.217","30.790","60.000"
"503607","2,516.8581","94.583","30.790","60.000"
"503608","2,516.8633","103.317","30.830","60.000"
"503609","2,516.8687","92.700","30.820","60.000"
"503610","2,516.8741","89.767","30.820","60.000"
"503611","2,516.8795","89.783","30.845","60.000"
