"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"528025","2,638.8765","137.817","30.255","60.000"
"528026","2,638.8805","145.383","30.290","60.000"
"528027","2,638.8844","156.833","30.255","60.000"
"528028","2,638.8884","145.467","30.255","60.000"
"528029","2,638.8937","128.867","30.270","60.000"
"528030","2,638.8991","144.517","30.245","60.000"
"528031","2,638.9045","130.250","30.245","60.000"
"528032","2,638.9102","138.150","30.265","60.000"
"528033","2,638.9159","142.600","30.285","60.000"
"528034","2,638.9217","130.283","30.270","60.000"
"528035","2,638.9274","140.083","30.270","60.000"
"528036","2,638.9331","141.333","30.255","60.000"
"528037","2,638.9388","130.483","30.245","60.000"
"528038","2,638.9445","152.483","30.245","60.000"
"528039","2,638.9503","145.767","30.235","60.000"
"528040","2,638.9560","136.250","30.265","60.000"
"528041","2,638.9617","135.467","30.230","60.000"
"528042","2,638.9674","143.283","30.230","60.000"
"528043","2,638.9706","136.183","30.290","60.000"
"528044","2,638.9738","142.500","30.250","60.000"
"528045","2,638.9770","136.850","30.250","60.000"
"528046","2,638.9802","141.533","30.265","60.000"
"528047","2,638.9834","140.200","30.265","60.000"
"528048","2,638.9887","134.233","30.265","60.000"
"528049","2,638.9941","136.333","30.250","60.000"
"528050","2,638.9994","134.450","30.240","60.000"
"528051","2,639.0039","131.217","30.305","60.000"
"528052","2,639.0084","134.567","30.305","60.000"
"528053","2,639.0129","140.800","30.265","60.000"
"528054","2,639.0175","132.717","30.280","60.000"
"528055","2,639.0220","133.317","30.280","60.000"
"528056","2,639.0265","152.567","30.260","60.000"
"528057","2,639.0310","151.933","30.265","60.000"
"528058","2,639.0392","144.817","30.245","60.000"
"528059","2,639.0473","148.900","30.245","60.000"
"528060","2,639.0513","141.817","30.280","60.000"
"528061","2,639.0552","135.000","30.245","60.000"
"528062","2,639.0592","140.483","30.245","60.000"
"528063","2,639.0632","140.750","30.285","60.000"
"528064","2,639.0684","135.717","30.265","60.000"
"528065","2,639.0737","134.750","30.265","60.000"
"528066","2,639.0789","144.367","30.265","60.000"
"528067","2,639.0835","127.483","30.240","60.000"
"528068","2,639.0881","145.983","30.245","60.000"
"528069","2,639.0926","143.850","30.245","60.000"
"528070","2,639.0972","133.900","30.275","60.000"
"528071","2,639.1018","143.483","30.235","60.000"
"528072","2,639.1064","131.367","30.235","60.000"
"528073","2,639.1109","138.133","30.285","60.000"
"528074","2,639.1191","139.300","30.290","60.000"
"528075","2,639.1272","148.883","30.245","60.000"
"528076","2,639.1312","137.350","30.245","60.000"
"528077","2,639.1352","145.033","30.250","60.000"
"528078","2,639.1392","145.383","30.240","60.000"
"528079","2,639.1432","129.617","30.240","60.000"
"528080","2,639.1484","138.350","30.265","60.000"
"528081","2,639.1536","139.400","30.285","60.000"
"528082","2,639.1588","147.467","30.240","60.000"
"528083","2,639.1634","146.700","30.240","60.000"
"528084","2,639.1680","142.233","30.260","60.000"
"528085","2,639.1725","141.333","30.270","60.000"
"528086","2,639.1771","142.333","30.270","60.000"
"528087","2,639.1817","148.167","30.235","60.000"
"528088","2,639.1862","133.767","30.255","60.000"
"528089","2,639.1908","143.283","30.255","60.000"
"528090","2,639.1990","140.900","30.295","60.000"
"528091","2,639.2071","141.183","30.255","60.000"
"528092","2,639.2111","138.750","30.285","60.000"
"528093","2,639.2151","137.150","30.285","60.000"
"528094","2,639.2191","142.050","30.260","60.000"
"528095","2,639.2231","136.233","30.270","60.000"
"528096","2,639.2283","141.550","30.270","60.000"
"528097","2,639.2336","154.717","30.265","60.000"
"528098","2,639.2389","139.867","30.260","60.000"
"528099","2,639.2434","130.117","30.255","60.000"
"528100","2,639.2480","138.733","30.255","60.000"
"528101","2,639.2525","136.100","30.255","60.000"
"528102","2,639.2571","138.700","30.265","60.000"
"528103","2,639.2616","138.333","30.265","60.000"
"528104","2,639.2661","138.683","30.260","60.000"
"528105","2,639.2707","132.267","30.265","60.000"
"528106","2,639.2788","139.867","30.265","60.000"
"528107","2,639.2870","137.650","30.265","60.000"
"528108","2,639.2909","151.783","30.260","60.000"
"528109","2,639.2948","136.933","30.250","60.000"
"528110","2,639.2987","136.333","30.250","60.000"
"528111","2,639.3026","142.833","30.265","60.000"
"528112","2,639.3079","143.367","30.280","60.000"
"528113","2,639.3133","152.083","30.280","60.000"
"528114","2,639.3186","151.133","30.260","60.000"
"528115","2,639.3232","139.850","30.270","60.000"
"528116","2,639.3278","143.983","30.230","60.000"
"528117","2,639.3323","147.317","30.230","60.000"
"528118","2,639.3369","136.083","30.270","60.000"
"528119","2,639.3415","139.333","30.265","60.000"
"528120","2,639.3460","134.017","30.265","60.000"
"528121","2,639.3506","154.317","30.265","60.000"
"528122","2,639.3587","145.233","30.220","60.000"
"528123","2,639.3669","139.283","30.280","60.000"
"528124","2,639.3709","128.367","30.280","60.000"
"528125","2,639.3749","147.167","30.205","60.000"
"528126","2,639.3789","144.333","30.240","60.000"
"528127","2,639.3828","134.317","30.240","60.000"
"528128","2,639.3882","147.333","30.250","60.000"
"528129","2,639.3935","133.467","30.285","60.000"
"528130","2,639.3988","144.483","30.285","60.000"
"528131","2,639.4033","129.833","30.240","60.000"
"528132","2,639.4079","149.150","30.245","60.000"
"528133","2,639.4124","146.750","30.230","60.000"
"528134","2,639.4169","145.817","30.230","60.000"
"528135","2,639.4214","137.417","30.265","60.000"
"528136","2,639.4259","144.483","30.265","60.000"
"528137","2,639.4305","143.750","30.265","60.000"
"528138","2,639.4386","138.133","30.265","60.000"
"528139","2,639.4467","142.600","30.225","60.000"
"528140","2,639.4507","143.350","30.245","60.000"
"528141","2,639.4547","156.200","30.245","60.000"
"528142","2,639.4587","140.183","30.250","60.000"
"528143","2,639.4627","139.817","30.245","60.000"
"528144","2,639.4681","137.783","30.245","60.000"
"528145","2,639.4734","138.550","30.265","60.000"
"528146","2,639.4788","145.617","30.245","60.000"
"528147","2,639.4833","144.333","30.245","60.000"
"528148","2,639.4878","144.550","30.275","60.000"
"528149","2,639.4923","144.917","30.260","60.000"
"528150","2,639.4968","147.200","30.245","60.000"
"528151","2,639.5013","133.367","30.245","60.000"
"528152","2,639.5058","139.833","30.245","60.000"
"528153","2,639.5104","143.300","30.265","60.000"
"528154","2,639.5185","127.950","30.265","60.000"
"528155","2,639.5267","161.100","30.225","60.000"
"528156","2,639.5307","145.217","30.260","60.000"
"528157","2,639.5346","132.850","30.265","60.000"
"528158","2,639.5386","124.267","30.265","60.000"
"528159","2,639.5426","133.650","30.260","60.000"
"528160","2,639.5479","140.417","30.235","60.000"
"528161","2,639.5532","137.233","30.235","60.000"
"528162","2,639.5584","143.967","30.255","60.000"
"528163","2,639.5630","158.000","30.255","60.000"
"528164","2,639.5675","135.350","30.270","60.000"
"528165","2,639.5721","132.500","30.270","60.000"
"528166","2,639.5766","131.317","30.255","60.000"
"528167","2,639.5812","146.683","30.285","60.000"
"528168","2,639.5857","141.283","30.285","60.000"
"528169","2,639.5903","151.300","30.235","60.000"
"528170","2,639.5984","144.233","30.230","60.000"
"528171","2,639.6065","141.683","30.230","60.000"
"528172","2,639.6105","150.050","30.250","60.000"
"528173","2,639.6145","135.717","30.265","60.000"
"528174","2,639.6185","137.583","30.265","60.000"
"528175","2,639.6225","143.650","30.265","60.000"
"528176","2,639.6278","143.900","30.265","60.000"
"528177","2,639.6331","135.550","30.270","60.000"
"528178","2,639.6384","150.183","30.270","60.000"
"528179","2,639.6429","137.400","30.270","60.000"
"528180","2,639.6475","142.417","30.230","60.000"
"528181","2,639.6520","140.367","30.260","60.000"
"528182","2,639.6565","135.683","30.260","60.000"
"528183","2,639.6611","145.833","30.265","60.000"
"528184","2,639.6656","144.367","30.280","60.000"
"528185","2,639.6702","143.567","30.280","60.000"
"528186","2,639.6783","146.750","30.265","60.000"
"528187","2,639.6865","136.950","30.260","60.000"
"528188","2,639.6904","146.017","30.260","60.000"
"528189","2,639.6943","136.400","30.250","60.000"
"528190","2,639.6982","136.583","30.225","60.000"
"528191","2,639.7021","138.383","30.255","60.000"
"528192","2,639.7075","135.517","30.255","60.000"
"528193","2,639.7128","142.217","30.230","60.000"
"528194","2,639.7181","145.083","30.260","60.000"
"528195","2,639.7227","141.117","30.260","60.000"
"528196","2,639.7273","146.550","30.255","60.000"
"528197","2,639.7318","139.667","30.245","60.000"
"528198","2,639.7364","135.917","30.275","60.000"
"528199","2,639.7410","146.017","30.275","60.000"
"528200","2,639.7455","141.583","30.265","60.000"
"528201","2,639.7501","148.333","30.230","60.000"
"528202","2,639.7581","133.400","30.230","60.000"
"528203","2,639.7660","142.917","30.250","60.000"
"528204","2,639.7701","143.383","30.260","60.000"
"528205","2,639.7742","129.983","30.245","60.000"
"528206","2,639.7783","144.100","30.245","60.000"
"528207","2,639.7824","130.533","30.255","60.000"
"528208","2,639.7877","142.433","30.245","60.000"
"528209","2,639.7930","142.317","30.245","60.000"
"528210","2,639.7983","132.817","30.245","60.000"
"528211","2,639.8028","143.417","30.245","60.000"
"528212","2,639.8074","137.983","30.245","60.000"
"528213","2,639.8119","138.217","30.245","60.000"
"528214","2,639.8165","144.933","30.225","60.000"
"528215","2,639.8210","131.667","30.260","60.000"
"528216","2,639.8256","145.400","30.260","60.000"
"528217","2,639.8301","138.517","30.280","60.000"
"528218","2,639.8382","140.317","30.275","60.000"
"528219","2,639.8462","142.433","30.275","60.000"
"528220","2,639.8502","139.133","30.255","60.000"
"528221","2,639.8542","139.717","30.240","60.000"
"528222","2,639.8582","134.733","30.245","60.000"
"528223","2,639.8622","145.067","30.245","60.000"
"528224","2,639.8675","140.300","30.275","60.000"
"528225","2,639.8728","138.067","30.245","60.000"
"528226","2,639.8782","146.033","30.245","60.000"
"528227","2,639.8827","130.917","30.225","60.000"
"528228","2,639.8872","132.300","30.265","60.000"
"528229","2,639.8917","136.950","30.265","60.000"
"528230","2,639.8963","139.717","30.260","60.000"
"528231","2,639.9008","137.733","30.255","60.000"
"528232","2,639.9053","144.133","30.270","60.000"
"528233","2,639.9098","134.533","30.270","60.000"
"528234","2,639.9180","143.883","30.255","60.000"
"528235","2,639.9261","135.217","30.235","60.000"
"528236","2,639.9301","142.450","30.235","60.000"
"528237","2,639.9341","135.450","30.240","60.000"
"528238","2,639.9381","142.167","30.250","60.000"
"528239","2,639.9421","138.450","30.265","60.000"
"528240","2,639.9474","143.733","30.265","60.000"
"528241","2,639.9527","140.817","30.235","60.000"
"528242","2,639.9579","145.450","30.250","60.000"
"528243","2,639.9625","146.450","30.250","60.000"
"528244","2,639.9670","137.467","30.245","60.000"
"528245","2,639.9716","139.383","30.230","60.000"
"528246","2,639.9761","139.033","30.230","60.000"
"528247","2,639.9807","138.433","30.270","60.000"
"528248","2,639.9852","139.433","30.225","60.000"
"528249","2,639.9898","139.367","30.245","60.000"
"528250","2,639.9979","136.400","30.245","60.000"
"528251","2,640.0060","142.833","30.265","60.000"
"528252","2,640.0100","131.817","30.245","60.000"
"528253","2,640.0140","148.667","30.245","60.000"
"528254","2,640.0180","146.367","30.225","60.000"
"528255","2,640.0220","135.400","30.230","60.000"
"528256","2,640.0273","146.300","30.235","60.000"
"528257","2,640.0326","148.267","30.235","60.000"
"528258","2,640.0378","132.500","30.225","60.000"
"528259","2,640.0424","125.167","30.265","60.000"
"528260","2,640.0469","151.250","30.265","60.000"
"528261","2,640.0515","144.650","30.255","60.000"
"528262","2,640.0560","139.717","30.250","60.000"
"528263","2,640.0605","141.517","30.260","60.000"
"528264","2,640.0651","139.883","30.260","60.000"
"528265","2,640.0696","143.117","30.270","60.000"
"528266","2,640.0777","151.933","30.250","60.000"
"528267","2,640.0858","139.583","30.250","60.000"
"528268","2,640.0897","145.833","30.265","60.000"
"528269","2,640.0937","151.467","30.235","60.000"
"528270","2,640.0976","147.133","30.235","60.000"
"528271","2,640.1015","147.683","30.215","60.000"
"528272","2,640.1069","141.383","30.265","60.000"
"528273","2,640.1123","139.650","30.220","60.000"
"528274","2,640.1176","151.217","30.220","60.000"
"528275","2,640.1222","151.633","30.245","60.000"
"528276","2,640.1267","136.950","30.255","60.000"
"528277","2,640.1313","145.100","30.255","60.000"
"528278","2,640.1358","141.833","30.265","60.000"
"528279","2,640.1404","153.467","30.245","60.000"
"528280","2,640.1449","139.417","30.250","60.000"
"528281","2,640.1495","139.100","30.250","60.000"
"528282","2,640.1576","148.967","30.230","60.000"
"528283","2,640.1658","134.300","30.250","60.000"
"528284","2,640.1698","139.683","30.250","60.000"
"528285","2,640.1738","146.933","30.255","60.000"
"528286","2,640.1778","153.900","30.235","60.000"
"528287","2,640.1818","136.233","30.235","60.000"
"528288","2,640.1871","144.067","30.265","60.000"
"528289","2,640.1924","139.133","30.245","60.000"
"528290","2,640.1977","142.383","30.260","60.000"
"528291","2,640.2023","131.717","30.260","60.000"
"528292","2,640.2068","149.883","30.260","60.000"
"528293","2,640.2113","148.833","30.285","60.000"
"528294","2,640.2158","147.817","30.285","60.000"
"528295","2,640.2203","148.467","30.260","60.000"
"528296","2,640.2248","137.617","30.245","60.000"
"528297","2,640.2294","139.717","30.275","60.000"
"528298","2,640.2375","143.583","30.275","60.000"
"528299","2,640.2456","147.950","30.230","60.000"
"528300","2,640.2496","148.167","30.295","60.000"
"528301","2,640.2536","136.333","30.295","60.000"
"528302","2,640.2576","142.033","30.280","60.000"
"528303","2,640.2616","135.000","30.250","60.000"
"528304","2,640.2669","136.267","30.225","60.000"
"528305","2,640.2722","138.150","30.225","60.000"
"528306","2,640.2774","142.633","30.225","60.000"
"528307","2,640.2820","144.750","30.255","60.000"
"528308","2,640.2865","138.850","30.255","60.000"
"528309","2,640.2911","140.833","30.265","60.000"
"528310","2,640.2956","142.450","30.225","60.000"
"528311","2,640.3002","143.217","30.225","60.000"
"528312","2,640.3047","140.833","30.250","60.000"
"528313","2,640.3092","139.817","30.245","60.000"
"528314","2,640.3174","133.700","30.260","60.000"
"528315","2,640.3255","149.117","30.260","60.000"
"528316","2,640.3295","136.567","30.255","60.000"
"528317","2,640.3335","154.467","30.260","60.000"
"528318","2,640.3375","137.850","30.260","60.000"
"528319","2,640.3415","139.450","30.215","60.000"
"528320","2,640.3468","128.917","30.230","60.000"
"528321","2,640.3520","140.233","30.250","60.000"
"528322","2,640.3573","146.050","30.250","60.000"
"528323","2,640.3619","134.250","30.275","60.000"
"528324","2,640.3664","141.067","30.240","60.000"
"528325","2,640.3709","147.050","30.240","60.000"
"528326","2,640.3755","147.900","30.265","60.000"
"528327","2,640.3800","146.033","30.255","60.000"
"528328","2,640.3846","139.983","30.255","60.000"
"528329","2,640.3891","144.550","30.245","60.000"
"528330","2,640.3973","137.683","30.265","60.000"
"528331","2,640.4054","135.100","30.255","60.000"
"528332","2,640.4094","133.217","30.255","60.000"
"528333","2,640.4133","146.950","30.230","60.000"
"528334","2,640.4173","132.267","30.285","60.000"
"528335","2,640.4213","143.183","30.285","60.000"
"528336","2,640.4266","145.883","30.220","60.000"
"528337","2,640.4318","132.933","30.240","60.000"
