"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"477147","2,384.6735","-0.117","31.055","60.000"
"477148","2,384.6780","-0.117","31.040","60.000"
"477149","2,384.6835","-0.117","31.070","60.000"
"477150","2,384.6889","-0.117","31.070","60.000"
"477151","2,384.6944","-0.117","31.055","60.000"
"477152","2,384.6997","-0.117","31.060","60.000"
"477153","2,384.7050","-0.117","31.060","60.000"
"477154","2,384.7104","-0.100","31.085","60.000"
"477155","2,384.7157","-0.083","31.045","60.000"
"477156","2,384.7209","-0.050","31.035","60.000"
"477157","2,384.7262","-0.033","31.035","60.000"
"477158","2,384.7307","0.017","31.075","60.000"
"477159","2,384.7353","0.067","31.055","60.000"
"477160","2,384.7398","0.083","31.055","60.000"
"477161","2,384.7443","0.133","31.080","60.000"
"477162","2,384.7489","0.183","31.075","60.000"
"477163","2,384.7534","0.217","31.055","60.000"
"477164","2,384.7579","0.283","31.055","60.000"
"477165","2,384.7634","0.317","31.060","60.000"
"477166","2,384.7688","0.350","31.065","60.000"
"477167","2,384.7743","0.417","31.065","60.000"
"477168","2,384.7796","0.433","31.065","60.000"
"477169","2,384.7849","0.483","31.055","60.000"
"477170","2,384.7902","0.517","31.055","60.000"
"477171","2,384.7955","0.533","31.055","60.000"
"477172","2,384.8008","0.550","31.090","60.000"
"477173","2,384.8061","0.550","31.050","60.000"
"477174","2,384.8106","0.517","31.050","60.000"
"477175","2,384.8151","0.500","31.065","60.000"
"477176","2,384.8197","0.500","31.030","60.000"
"477177","2,384.8242","0.483","31.030","60.000"
"477178","2,384.8287","0.467","31.045","60.000"
"477179","2,384.8333","0.433","31.045","60.000"
"477180","2,384.8378","0.433","31.110","60.000"
"477181","2,384.8432","0.433","31.110","60.000"
"477182","2,384.8485","0.450","31.080","60.000"
"477183","2,384.8539","0.450","31.050","60.000"
"477184","2,384.8592","0.467","31.050","60.000"
"477185","2,384.8645","0.483","31.065","60.000"
"477186","2,384.8698","0.483","31.070","60.000"
"477187","2,384.8752","0.517","31.065","60.000"
"477188","2,384.8806","0.533","31.065","60.000"
"477189","2,384.8860","0.533","31.040","60.000"
"477190","2,384.8905","0.550","31.055","60.000"
"477191","2,384.8950","0.550","31.055","60.000"
"477192","2,384.8996","0.550","31.080","60.000"
"477193","2,384.9041","0.567","31.075","60.000"
"477194","2,384.9086","0.550","31.075","60.000"
"477195","2,384.9131","0.550","31.035","60.000"
"477196","2,384.9177","0.567","31.095","60.000"
"477197","2,384.9231","0.517","31.055","60.000"
"477198","2,384.9286","0.533","31.055","60.000"
"477199","2,384.9341","0.533","31.075","60.000"
"477200","2,384.9393","0.567","31.080","60.000"
"477201","2,384.9446","0.567","31.080","60.000"
"477202","2,384.9499","0.567","31.090","60.000"
"477203","2,384.9552","0.567","31.055","60.000"
"477204","2,384.9605","0.567","31.070","60.000"
"477205","2,384.9658","0.583","31.070","60.000"
"477206","2,384.9704","0.567","31.040","60.000"
"477207","2,384.9749","0.533","31.050","60.000"
"477208","2,384.9794","0.500","31.050","60.000"
"477209","2,384.9840","0.483","31.095","60.000"
"477210","2,384.9885","0.450","31.055","60.000"
"477211","2,384.9930","0.433","31.055","60.000"
"477212","2,384.9976","0.400","31.060","60.000"
"477213","2,385.0030","0.400","31.080","60.000"
"477214","2,385.0084","0.417","31.095","60.000"
"477215","2,385.0139","0.450","31.095","60.000"
"477216","2,385.0192","0.450","31.060","60.000"
"477217","2,385.0245","0.483","31.045","60.000"
"477218","2,385.0298","0.500","31.045","60.000"
"477219","2,385.0351","0.550","31.045","60.000"
"477220","2,385.0404","0.583","31.075","60.000"
"477221","2,385.0457","0.600","31.055","60.000"
"477222","2,385.0502","0.617","31.055","60.000"
"477223","2,385.0547","0.633","31.060","60.000"
"477224","2,385.0593","0.617","31.100","60.000"
"477225","2,385.0638","0.600","31.100","60.000"
"477226","2,385.0684","0.600","31.065","60.000"
"477227","2,385.0729","0.567","31.035","60.000"
"477228","2,385.0775","0.567","31.080","60.000"
"477229","2,385.0829","0.567","31.080","60.000"
"477230","2,385.0883","0.567","31.055","60.000"
"477231","2,385.0937","0.567","31.050","60.000"
"477232","2,385.0991","0.550","31.050","60.000"
"477233","2,385.1044","0.533","31.045","60.000"
"477234","2,385.1097","0.567","31.035","60.000"
"477235","2,385.1150","0.533","31.035","60.000"
"477236","2,385.1203","0.533","31.075","60.000"
"477237","2,385.1256","0.517","31.045","60.000"
"477238","2,385.1301","0.500","31.065","60.000"
"477239","2,385.1347","0.467","31.065","60.000"
"477240","2,385.1392","0.467","31.065","60.000"
"477241","2,385.1437","0.433","31.075","60.000"
"477242","2,385.1483","0.433","31.075","60.000"
"477243","2,385.1528","0.417","31.035","60.000"
"477244","2,385.1574","0.433","31.095","60.000"
"477245","2,385.1628","0.433","31.040","60.000"
"477246","2,385.1682","0.450","31.040","60.000"
"477247","2,385.1736","0.450","31.055","60.000"
"477248","2,385.1790","0.517","31.070","60.000"
"477249","2,385.1843","0.550","31.070","60.000"
"477250","2,385.1896","0.567","31.035","60.000"
"477251","2,385.1949","0.600","31.030","60.000"
"477252","2,385.2002","0.617","31.030","60.000"
"477253","2,385.2054","0.633","31.075","60.000"
"477254","2,385.2100","0.650","31.060","60.000"
"477255","2,385.2145","0.650","31.075","60.000"
"477256","2,385.2191","0.667","31.075","60.000"
"477257","2,385.2236","0.650","31.075","60.000"
"477258","2,385.2282","0.650","31.055","60.000"
"477259","2,385.2327","0.650","31.055","60.000"
"477260","2,385.2373","0.650","31.055","60.000"
"477261","2,385.2426","0.633","31.075","60.000"
"477262","2,385.2480","0.650","31.065","60.000"
"477263","2,385.2533","0.633","31.065","60.000"
"477264","2,385.2587","0.667","31.035","60.000"
"477265","2,385.2640","0.667","31.080","60.000"
"477266","2,385.2693","0.683","31.080","60.000"
"477267","2,385.2747","0.717","31.045","60.000"
"477268","2,385.2801","0.733","31.055","60.000"
"477269","2,385.2855","0.767","31.055","60.000"
"477270","2,385.2900","0.783","31.060","60.000"
"477271","2,385.2946","0.783","31.050","60.000"
"477272","2,385.2991","0.783","31.065","60.000"
"477273","2,385.3036","0.767","31.065","60.000"
"477274","2,385.3081","0.750","31.050","60.000"
"477275","2,385.3127","0.733","31.070","60.000"
"477276","2,385.3172","0.700","31.070","60.000"
"477277","2,385.3226","0.717","31.075","60.000"
"477278","2,385.3280","0.700","31.045","60.000"
"477279","2,385.3335","0.717","31.075","60.000"
"477280","2,385.3387","0.733","31.075","60.000"
"477281","2,385.3440","0.750","31.060","60.000"
"477282","2,385.3493","0.783","31.035","60.000"
"477283","2,385.3546","0.817","31.035","60.000"
"477284","2,385.3599","0.867","31.055","60.000"
"477285","2,385.3653","0.917","31.045","60.000"
"477286","2,385.3698","0.967","31.075","60.000"
"477287","2,385.3744","0.983","31.075","60.000"
"477288","2,385.3789","0.983","31.080","60.000"
"477289","2,385.3834","0.967","31.055","60.000"
"477290","2,385.3880","0.983","31.055","60.000"
"477291","2,385.3925","1.000","31.065","60.000"
"477292","2,385.3971","1.000","31.050","60.000"
"477293","2,385.4025","1.017","31.050","60.000"
"477294","2,385.4079","1.017","31.055","60.000"
"477295","2,385.4133","1.017","31.055","60.000"
"477296","2,385.4187","1.033","31.050","60.000"
"477297","2,385.4240","1.050","31.050","60.000"
"477298","2,385.4293","1.083","31.070","60.000"
"477299","2,385.4346","1.117","31.055","60.000"
"477300","2,385.4398","1.150","31.055","60.000"
"477301","2,385.4451","1.200","31.060","60.000"
"477302","2,385.4506","1.250","31.050","60.000"
"477303","2,385.4561","1.267","31.055","60.000"
"477304","2,385.4616","1.317","31.055","60.000"
"477305","2,385.4671","1.333","31.075","60.000"
"477306","2,385.4727","1.317","31.055","60.000"
"477307","2,385.4782","1.317","31.055","60.000"
"477308","2,385.4837","1.317","31.060","60.000"
"477309","2,385.4892","1.300","31.045","60.000"
"477310","2,385.4932","1.300","31.045","60.000"
"477311","2,385.4972","1.267","31.050","60.000"
"477312","2,385.5012","1.283","31.055","60.000"
"477313","2,385.5052","1.283","31.075","60.000"
"477314","2,385.5105","1.333","31.075","60.000"
"477315","2,385.5157","1.350","31.040","60.000"
"477316","2,385.5210","1.383","31.070","60.000"
"477317","2,385.5255","1.400","31.070","60.000"
"477318","2,385.5301","1.450","31.075","60.000"
"477319","2,385.5346","1.500","31.035","60.000"
"477320","2,385.5392","1.517","31.080","60.000"
"477321","2,385.5437","1.567","31.080","60.000"
"477322","2,385.5483","1.583","31.050","60.000"
"477323","2,385.5528","1.583","31.045","60.000"
"477324","2,385.5582","1.600","31.045","60.000"
"477325","2,385.5636","1.600","31.060","60.000"
"477326","2,385.5690","1.633","31.075","60.000"
"477327","2,385.5744","1.633","31.075","60.000"
"477328","2,385.5797","1.633","31.075","60.000"
"477329","2,385.5851","1.667","31.015","60.000"
"477330","2,385.5904","1.717","31.080","60.000"
"477331","2,385.5957","1.667","31.080","60.000"
"477332","2,385.6011","1.717","31.030","60.000"
"477333","2,385.6063","1.767","31.075","60.000"
"477334","2,385.6115","1.750","31.075","60.000"
"477335","2,385.6168","1.800","31.055","60.000"
"477336","2,385.6220","1.800","31.070","60.000"
"477337","2,385.6273","1.833","31.050","60.000"
"477338","2,385.6325","1.833","31.050","60.000"
"477339","2,385.6377","1.850","31.045","60.000"
"477340","2,385.6430","1.850","31.015","60.000"
"477341","2,385.6470","1.867","31.015","60.000"
"477342","2,385.6509","1.883","31.055","60.000"
"477343","2,385.6549","1.833","31.040","60.000"
"477344","2,385.6588","1.833","31.080","60.000"
"477345","2,385.6642","1.850","31.080","60.000"
"477346","2,385.6695","1.767","31.075","60.000"
"477347","2,385.6748","1.783","31.065","60.000"
"477348","2,385.6793","1.733","31.065","60.000"
"477349","2,385.6839","1.750","31.055","60.000"
"477350","2,385.6884","1.733","31.050","60.000"
"477351","2,385.6930","1.733","31.050","60.000"
"477352","2,385.6976","1.783","31.080","60.000"
"477353","2,385.7021","1.817","31.050","60.000"
"477354","2,385.7067","1.833","31.065","60.000"
"477355","2,385.7121","1.800","31.065","60.000"
"477356","2,385.7175","1.817","31.055","60.000"
"477357","2,385.7229","1.900","31.055","60.000"
"477358","2,385.7282","1.850","31.055","60.000"
"477359","2,385.7335","1.900","31.060","60.000"
"477360","2,385.7389","1.900","31.055","60.000"
"477361","2,385.7441","1.900","31.055","60.000"
"477362","2,385.7494","1.883","31.055","60.000"
"477363","2,385.7547","1.917","31.035","60.000"
"477364","2,385.7592","1.850","31.090","60.000"
"477365","2,385.7638","1.917","31.090","60.000"
"477366","2,385.7683","1.883","31.035","60.000"
"477367","2,385.7729","1.867","31.035","60.000"
"477368","2,385.7774","1.917","31.075","60.000"
"477369","2,385.7820","1.867","31.075","60.000"
"477370","2,385.7865","1.883","31.035","60.000"
"477371","2,385.7919","1.917","31.040","60.000"
"477372","2,385.7972","1.917","31.040","60.000"
"477373","2,385.8026","1.950","31.040","60.000"
"477374","2,385.8080","1.900","31.045","60.000"
"477375","2,385.8134","1.900","31.045","60.000"
"477376","2,385.8187","1.967","31.055","60.000"
"477377","2,385.8241","1.950","31.060","60.000"
"477378","2,385.8294","1.983","31.050","60.000"
"477379","2,385.8347","2.033","31.050","60.000"
"477380","2,385.8393","2.017","31.015","60.000"
"477381","2,385.8438","2.017","31.055","60.000"
"477382","2,385.8483","2.000","31.055","60.000"
"477383","2,385.8528","2.017","31.055","60.000"
"477384","2,385.8574","1.983","31.085","60.000"
"477385","2,385.8619","1.983","31.055","60.000"
"477386","2,385.8664","1.950","31.055","60.000"
"477387","2,385.8718","1.983","31.070","60.000"
"477388","2,385.8773","1.917","31.070","60.000"
"477389","2,385.8827","1.933","31.070","60.000"
"477390","2,385.8880","1.917","31.080","60.000"
"477391","2,385.8933","1.933","31.050","60.000"
"477392","2,385.8987","1.950","31.050","60.000"
"477393","2,385.9039","1.933","31.045","60.000"
"477394","2,385.9092","1.983","31.040","60.000"
"477395","2,385.9145","1.917","31.040","60.000"
"477396","2,385.9191","1.950","31.040","60.000"
"477397","2,385.9236","1.933","31.050","60.000"
"477398","2,385.9282","1.950","31.075","60.000"
"477399","2,385.9327","1.950","31.075","60.000"
"477400","2,385.9373","1.967","31.080","60.000"
"477401","2,385.9418","1.983","31.065","60.000"
"477402","2,385.9464","2.000","31.090","60.000"
"477403","2,385.9517","2.033","31.090","60.000"
"477404","2,385.9570","2.067","31.050","60.000"
"477405","2,385.9623","2.017","31.045","60.000"
"477406","2,385.9678","1.983","31.045","60.000"
"477407","2,385.9732","2.000","31.040","60.000"
"477408","2,385.9786","1.900","31.025","60.000"
"477409","2,385.9839","1.867","31.035","60.000"
"477410","2,385.9891","1.800","31.035","60.000"
"477411","2,385.9944","1.750","31.080","60.000"
"477412","2,385.9990","1.683","31.075","60.000"
"477413","2,386.0035","1.700","31.075","60.000"
"477414","2,386.0080","1.650","31.080","60.000"
"477415","2,386.0126","1.617","31.045","60.000"
"477416","2,386.0171","1.650","31.045","60.000"
"477417","2,386.0217","1.667","31.035","60.000"
"477418","2,386.0262","1.650","31.015","60.000"
"477419","2,386.0316","1.683","31.040","60.000"
"477420","2,386.0371","1.650","31.040","60.000"
"477421","2,386.0425","1.683","31.075","60.000"
"477422","2,386.0478","1.683","31.055","60.000"
"477423","2,386.0531","1.733","31.055","60.000"
"477424","2,386.0584","1.717","31.065","60.000"
"477425","2,386.0637","1.717","31.060","60.000"
"477426","2,386.0690","1.700","31.075","60.000"
"477427","2,386.0742","1.683","31.075","60.000"
"477428","2,386.0798","1.700","31.050","60.000"
"477429","2,386.0853","1.700","31.055","60.000"
"477430","2,386.0908","1.700","31.055","60.000"
"477431","2,386.0963","1.700","31.055","60.000"
"477432","2,386.1018","1.700","31.095","60.000"
"477433","2,386.1074","1.733","31.095","60.000"
"477434","2,386.1129","1.800","31.080","60.000"
"477435","2,386.1184","1.850","31.035","60.000"
"477436","2,386.1224","1.933","31.075","60.000"
"477437","2,386.1264","2.000","31.075","60.000"
"477438","2,386.1304","2.017","31.010","60.000"
"477439","2,386.1344","2.083","31.045","60.000"
"477440","2,386.1397","2.167","31.045","60.000"
"477441","2,386.1449","2.217","31.055","60.000"
"477442","2,386.1502","2.233","31.060","60.000"
"477443","2,386.1548","2.250","31.050","60.000"
"477444","2,386.1593","2.283","31.050","60.000"
"477445","2,386.1639","2.217","31.085","60.000"
"477446","2,386.1684","2.217","31.040","60.000"
"477447","2,386.1729","2.267","31.040","60.000"
"477448","2,386.1775","2.250","31.035","60.000"
"477449","2,386.1820","2.267","31.065","60.000"
"477450","2,386.1874","2.300","31.065","60.000"
"477451","2,386.1928","2.317","31.065","60.000"
"477452","2,386.1983","2.317","31.065","60.000"
"477453","2,386.2036","2.317","31.045","60.000"
"477454","2,386.2089","2.383","31.045","60.000"
"477455","2,386.2143","2.400","31.075","60.000"
"477456","2,386.2195","2.467","31.045","60.000"
"477457","2,386.2248","2.500","31.045","60.000"
"477458","2,386.2301","2.517","31.070","60.000"
"477459","2,386.2356","2.567","31.055","60.000"
"477460","2,386.2411","2.600","31.060","60.000"
"477461","2,386.2466","2.600","31.060","60.000"
"477462","2,386.2521","2.617","31.095","60.000"
"477463","2,386.2576","2.667","31.080","60.000"
"477464","2,386.2631","2.633","31.080","60.000"
"477465","2,386.2686","2.633","31.015","60.000"
"477466","2,386.2741","2.617","31.065","60.000"
"477467","2,386.2781","2.650","31.065","60.000"
"477468","2,386.2821","2.700","31.065","60.000"
"477469","2,386.2861","2.700","31.045","60.000"
"477470","2,386.2901","2.817","31.050","60.000"
"477471","2,386.2941","2.883","31.050","60.000"
"477472","2,386.2981","2.817","31.055","60.000"
"477473","2,386.3020","2.833","31.035","60.000"
"477474","2,386.3060","2.883","31.035","60.000"
"477475","2,386.3114","2.883","31.070","60.000"
"477476","2,386.3167","2.900","31.060","60.000"
"477477","2,386.3221","2.933","31.075","60.000"
"477478","2,386.3274","2.917","31.075","60.000"
"477479","2,386.3328","2.917","31.055","60.000"
"477480","2,386.3381","3.033","31.080","60.000"
"477481","2,386.3434","2.933","31.080","60.000"
"477482","2,386.3487","3.000","31.070","60.000"
"477483","2,386.3540","3.017","31.055","60.000"
"477484","2,386.3594","2.950","31.095","60.000"
"477485","2,386.3647","3.000","31.095","60.000"
"477486","2,386.3700","2.983","31.055","60.000"
"477487","2,386.3740","3.000","31.075","60.000"
"477488","2,386.3779","2.983","31.075","60.000"
"477489","2,386.3819","3.000","31.035","60.000"
"477490","2,386.3858","3.017","31.070","60.000"
"477491","2,386.3904","3.000","31.070","60.000"
"477492","2,386.3949","2.950","31.070","60.000"
"477493","2,386.3995","2.950","31.045","60.000"
"477494","2,386.4040","2.900","31.035","60.000"
"477495","2,386.4086","2.867","31.035","60.000"
"477496","2,386.4131","2.867","31.095","60.000"
"477497","2,386.4176","2.833","31.055","60.000"
