"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"464319","2,320.5503","-120.583","31.255","60.000"
"464320","2,320.5548","-129.317","31.205","60.000"
"464321","2,320.5630","-132.650","31.205","60.000"
"464322","2,320.5712","-132.300","31.215","60.000"
"464323","2,320.5751","-132.050","31.250","60.000"
"464324","2,320.5791","-131.833","31.250","60.000"
"464325","2,320.5831","-136.983","31.225","60.000"
"464326","2,320.5871","-128.667","31.220","60.000"
"464327","2,320.5924","-136.450","31.220","60.000"
"464328","2,320.5977","-122.667","31.220","60.000"
"464329","2,320.6030","-130.333","31.240","60.000"
"464330","2,320.6075","-131.417","31.220","60.000"
"464331","2,320.6121","-132.067","31.220","60.000"
"464332","2,320.6166","-135.617","31.235","60.000"
"464333","2,320.6212","-127.167","31.255","60.000"
"464334","2,320.6257","-118.617","31.250","60.000"
"464335","2,320.6302","-128.500","31.250","60.000"
"464336","2,320.6348","-124.950","31.245","60.000"
"464337","2,320.6429","-131.700","31.225","60.000"
"464338","2,320.6511","-124.400","31.225","60.000"
"464339","2,320.6551","-122.983","31.255","60.000"
"464340","2,320.6591","-123.800","31.225","60.000"
"464341","2,320.6631","-131.633","31.215","60.000"
"464342","2,320.6671","-120.067","31.215","60.000"
"464343","2,320.6724","-122.683","31.195","60.000"
"464344","2,320.6776","-118.267","31.235","60.000"
"464345","2,320.6829","-115.950","31.235","60.000"
"464346","2,320.6875","-121.000","31.225","60.000"
"464347","2,320.6920","-127.150","31.190","60.000"
"464348","2,320.6965","-116.500","31.190","60.000"
"464349","2,320.7011","-119.583","31.220","60.000"
"464350","2,320.7056","-122.500","31.210","60.000"
"464351","2,320.7102","-123.950","31.245","60.000"
"464352","2,320.7147","-120.983","31.245","60.000"
"464353","2,320.7229","-118.400","31.215","60.000"
"464354","2,320.7310","-116.867","31.225","60.000"
"464355","2,320.7350","-110.650","31.225","60.000"
"464356","2,320.7389","-121.583","31.225","60.000"
"464357","2,320.7429","-116.817","31.245","60.000"
"464358","2,320.7468","-108.500","31.215","60.000"
"464359","2,320.7522","-110.367","31.215","60.000"
"464360","2,320.7575","-108.267","31.210","60.000"
"464361","2,320.7629","-115.633","31.230","60.000"
"464362","2,320.7674","-108.717","31.230","60.000"
"464363","2,320.7720","-107.717","31.205","60.000"
"464364","2,320.7765","-98.067","31.230","60.000"
"464365","2,320.7811","-102.000","31.230","60.000"
"464366","2,320.7856","-101.350","31.235","60.000"
"464367","2,320.7902","-89.333","31.240","60.000"
"464368","2,320.7947","-92.667","31.240","60.000"
"464369","2,320.8028","-83.783","31.240","60.000"
"464370","2,320.8109","-79.883","31.220","60.000"
"464371","2,320.8149","-72.133","31.250","60.000"
"464372","2,320.8189","-73.417","31.250","60.000"
"464373","2,320.8229","-61.767","31.225","60.000"
"464374","2,320.8269","-58.533","31.215","60.000"
"464375","2,320.8322","-52.233","31.240","60.000"
"464376","2,320.8375","-46.983","31.240","60.000"
"464377","2,320.8427","-41.617","31.210","60.000"
"464378","2,320.8473","-34.300","31.195","60.000"
"464379","2,320.8518","-28.167","31.195","60.000"
"464380","2,320.8564","-21.333","31.215","60.000"
"464381","2,320.8609","-14.183","31.230","60.000"
"464382","2,320.8655","-9.300","31.195","60.000"
"464383","2,320.8700","-4.733","31.195","60.000"
"464384","2,320.8746","-0.883","31.215","60.000"
"464385","2,320.8827","2.100","31.235","60.000"
"464386","2,320.8909","5.033","31.235","60.000"
"464387","2,320.8949","9.067","31.210","60.000"
"464388","2,320.8989","14.083","31.235","60.000"
"464389","2,320.9029","20.633","31.235","60.000"
"464390","2,320.9069","27.450","31.230","60.000"
"464391","2,320.9121","34.167","31.240","60.000"
"464392","2,320.9174","41.367","31.200","60.000"
"464393","2,320.9227","47.917","31.200","60.000"
"464394","2,320.9272","54.600","31.215","60.000"
"464395","2,320.9318","58.883","31.255","60.000"
"464396","2,320.9363","61.783","31.255","60.000"
"464397","2,320.9409","63.800","31.225","60.000"
"464398","2,320.9454","65.533","31.230","60.000"
"464399","2,320.9500","65.883","31.175","60.000"
"464400","2,320.9545","65.950","31.175","60.000"
"464401","2,320.9627","64.433","31.215","60.000"
"464402","2,320.9708","65.800","31.245","60.000"
"464403","2,320.9748","64.933","31.245","60.000"
"464404","2,320.9788","66.117","31.250","60.000"
"464405","2,320.9828","63.950","31.215","60.000"
"464406","2,320.9868","67.200","31.215","60.000"
"464407","2,320.9921","65.800","31.250","60.000"
"464408","2,320.9974","66.867","31.240","60.000"
"464409","2,321.0026","66.300","31.215","60.000"
"464410","2,321.0072","66.483","31.215","60.000"
"464411","2,321.0117","70.367","31.220","60.000"
"464412","2,321.0163","68.217","31.220","60.000"
"464413","2,321.0208","65.567","31.220","60.000"
"464414","2,321.0254","67.000","31.255","60.000"
"464415","2,321.0299","68.700","31.225","60.000"
"464416","2,321.0344","65.883","31.230","60.000"
"464417","2,321.0426","67.417","31.230","60.000"
"464418","2,321.0507","70.800","31.205","60.000"
"464419","2,321.0547","71.433","31.195","60.000"
"464420","2,321.0587","72.450","31.195","60.000"
"464421","2,321.0627","72.950","31.215","60.000"
"464422","2,321.0667","71.450","31.215","60.000"
"464423","2,321.0720","73.833","31.215","60.000"
"464424","2,321.0773","71.617","31.215","60.000"
"464425","2,321.0825","73.467","31.225","60.000"
"464426","2,321.0871","76.933","31.260","60.000"
"464427","2,321.0916","73.333","31.260","60.000"
"464428","2,321.0962","71.867","31.215","60.000"
"464429","2,321.1007","74.733","31.235","60.000"
"464430","2,321.1053","73.667","31.235","60.000"
"464431","2,321.1098","72.133","31.210","60.000"
"464432","2,321.1144","73.817","31.235","60.000"
"464433","2,321.1225","72.550","31.250","60.000"
"464434","2,321.1306","69.683","31.250","60.000"
"464435","2,321.1346","71.617","31.220","60.000"
"464436","2,321.1386","69.167","31.215","60.000"
"464437","2,321.1425","69.867","31.215","60.000"
"464438","2,321.1465","67.983","31.235","60.000"
"464439","2,321.1518","66.900","31.225","60.000"
"464440","2,321.1571","71.033","31.215","60.000"
"464441","2,321.1623","63.650","31.215","60.000"
"464442","2,321.1669","63.550","31.215","60.000"
"464443","2,321.1715","67.483","31.210","60.000"
"464444","2,321.1760","61.100","31.210","60.000"
"464445","2,321.1806","63.950","31.240","60.000"
"464446","2,321.1851","59.617","31.235","60.000"
"464447","2,321.1897","60.600","31.235","60.000"
"464448","2,321.1943","60.817","31.215","60.000"
"464449","2,321.1997","58.667","31.215","60.000"
"464450","2,321.2052","58.650","31.190","60.000"
"464451","2,321.2106","61.783","31.190","60.000"
"464452","2,321.2159","59.983","31.235","60.000"
"464453","2,321.2212","57.417","31.225","60.000"
"464454","2,321.2266","55.950","31.225","60.000"
"464455","2,321.2318","58.000","31.195","60.000"
"464456","2,321.2371","56.300","31.235","60.000"
"464457","2,321.2424","54.450","31.195","60.000"
"464458","2,321.2470","56.183","31.195","60.000"
"464459","2,321.2515","56.167","31.240","60.000"
"464460","2,321.2561","53.817","31.245","60.000"
"464461","2,321.2606","54.733","31.245","60.000"
"464462","2,321.2651","55.700","31.240","60.000"
"464463","2,321.2697","54.883","31.240","60.000"
"464464","2,321.2742","53.633","31.240","60.000"
"464465","2,321.2824","51.317","31.240","60.000"
"464466","2,321.2905","50.517","31.240","60.000"
"464467","2,321.2945","52.450","31.235","60.000"
"464468","2,321.2985","53.867","31.235","60.000"
"464469","2,321.3025","52.067","31.255","60.000"
"464470","2,321.3065","52.067","31.215","60.000"
"464471","2,321.3117","51.900","31.215","60.000"
"464472","2,321.3170","50.000","31.235","60.000"
"464473","2,321.3223","50.750","31.255","60.000"
"464474","2,321.3268","50.200","31.245","60.000"
"464475","2,321.3314","49.983","31.245","60.000"
"464476","2,321.3359","48.900","31.255","60.000"
"464477","2,321.3405","51.867","31.245","60.000"
"464478","2,321.3450","51.467","31.245","60.000"
"464479","2,321.3496","51.217","31.220","60.000"
"464480","2,321.3541","50.633","31.255","60.000"
"464481","2,321.3623","50.700","31.245","60.000"
"464482","2,321.3704","49.633","31.245","60.000"
"464483","2,321.3744","50.750","31.205","60.000"
"464484","2,321.3784","49.183","31.240","60.000"
"464485","2,321.3824","47.250","31.240","60.000"
"464486","2,321.3864","47.083","31.215","60.000"
"464487","2,321.3917","49.550","31.245","60.000"
"464488","2,321.3969","46.167","31.245","60.000"
"464489","2,321.4022","46.467","31.270","60.000"
"464490","2,321.4068","47.500","31.245","60.000"
"464491","2,321.4113","47.767","31.245","60.000"
"464492","2,321.4159","46.733","31.245","60.000"
"464493","2,321.4204","43.967","31.260","60.000"
"464494","2,321.4250","44.800","31.215","60.000"
"464495","2,321.4295","45.617","31.215","60.000"
"464496","2,321.4341","45.733","31.215","60.000"
"464497","2,321.4395","47.533","31.235","60.000"
"464498","2,321.4449","47.333","31.235","60.000"
"464499","2,321.4504","48.900","31.235","60.000"
"464500","2,321.4557","46.533","31.255","60.000"
"464501","2,321.4610","43.617","31.240","60.000"
"464502","2,321.4663","46.067","31.240","60.000"
"464503","2,321.4716","43.550","31.270","60.000"
"464504","2,321.4769","43.400","31.220","60.000"
"464505","2,321.4822","42.483","31.220","60.000"
"464506","2,321.4867","43.383","31.220","60.000"
"464507","2,321.4913","43.433","31.215","60.000"
"464508","2,321.4958","42.867","31.200","60.000"
"464509","2,321.5004","40.883","31.200","60.000"
"464510","2,321.5049","40.783","31.235","60.000"
"464511","2,321.5095","41.383","31.245","60.000"
"464512","2,321.5140","40.450","31.245","60.000"
"464513","2,321.5194","38.417","31.220","60.000"
"464514","2,321.5249","38.783","31.220","60.000"
"464515","2,321.5303","37.400","31.250","60.000"
"464516","2,321.5356","35.750","31.250","60.000"
"464517","2,321.5409","35.733","31.245","60.000"
"464518","2,321.5462","32.200","31.215","60.000"
"464519","2,321.5515","31.533","31.215","60.000"
"464520","2,321.5567","28.817","31.245","60.000"
"464521","2,321.5619","25.783","31.225","60.000"
