"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM4, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239353834"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"32716","163.2685","-79.117","24.145","60.000"
"32717","163.2731","-77.233","24.150","60.000"
"32718","163.2778","-79.650","24.150","60.000"
"32719","163.2824","-80.067","24.130","60.000"
"32720","163.2877","-79.117","24.185","60.000"
"32721","163.2931","-78.817","24.185","60.000"
"32722","163.2984","-77.317","24.135","60.000"
"32723","163.3036","-78.983","24.150","60.000"
"32724","163.3088","-76.933","24.145","60.000"
"32725","163.3141","-79.733","24.145","60.000"
"32726","163.3194","-76.650","24.165","60.000"
"32727","163.3247","-77.900","24.155","60.000"
"32728","163.3300","-77.033","24.155","60.000"
"32729","163.3346","-79.017","24.150","60.000"
"32730","163.3392","-78.683","24.150","60.000"
"32731","163.3438","-77.667","24.140","60.000"
"32732","163.3483","-78.467","24.140","60.000"
"32733","163.3529","-80.067","24.150","60.000"
"32734","163.3575","-79.533","24.190","60.000"
"32735","163.3621","-80.283","24.190","60.000"
"32736","163.3675","-78.833","24.170","60.000"
"32737","163.3729","-74.117","24.130","60.000"
"32738","163.3784","-76.933","24.150","60.000"
"32739","163.3836","-74.283","24.150","60.000"
"32740","163.3888","-77.417","24.150","60.000"
"32741","163.3941","-75.267","24.160","60.000"
"32742","163.3994","-73.750","24.160","60.000"
"32743","163.4047","-72.900","24.130","60.000"
"32744","163.4100","-72.817","24.145","60.000"
"32745","163.4147","-73.183","24.190","60.000"
"32746","163.4193","-72.083","24.190","60.000"
"32747","163.4239","-73.417","24.135","60.000"
"32748","163.4285","-71.283","24.145","60.000"
"32749","163.4332","-71.483","24.145","60.000"
"32750","163.4378","-71.067","24.170","60.000"
"32751","163.4424","-72.100","24.170","60.000"
"32752","163.4478","-69.150","24.170","60.000"
"32753","163.4531","-65.200","24.170","60.000"
"32754","163.4584","-68.467","24.145","60.000"
"32755","163.4637","-70.433","24.145","60.000"
"32756","163.4689","-66.917","24.145","60.000"
"32757","163.4741","-65.233","24.170","60.000"
"32758","163.4794","-65.683","24.120","60.000"
"32759","163.4848","-66.450","24.180","60.000"
"32760","163.4901","-64.850","24.180","60.000"
"32761","163.4947","-65.350","24.185","60.000"
"32762","163.4992","-63.900","24.150","60.000"
"32763","163.5038","-64.883","24.160","60.000"
"32764","163.5084","-60.833","24.160","60.000"
"32765","163.5129","-59.167","24.150","60.000"
"32766","163.5175","-61.517","24.150","60.000"
"32767","163.5221","-60.917","24.150","60.000"
"32768","163.5275","-64.900","24.145","60.000"
"32769","163.5329","-60.100","24.135","60.000"
"32770","163.5383","-63.417","24.160","60.000"
"32771","163.5436","-65.633","24.160","60.000"
"32772","163.5489","-65.383","24.145","60.000"
"32773","163.5542","-63.983","24.130","60.000"
"32774","163.5595","-64.333","24.130","60.000"
"32775","163.5648","-63.233","24.130","60.000"
"32776","163.5701","-62.767","24.145","60.000"
"32777","163.5747","-64.700","24.150","60.000"
"32778","163.5794","-64.233","24.150","60.000"
"32779","163.5840","-63.850","24.150","60.000"
"32780","163.5886","-63.567","24.155","60.000"
"32781","163.5932","-60.367","24.155","60.000"
"32782","163.5978","-61.233","24.180","60.000"
"32783","163.6025","-62.283","24.165","60.000"
"32784","163.6078","-61.233","24.150","60.000"
"32785","163.6131","-61.933","24.150","60.000"
"32786","163.6184","-61.383","24.145","60.000"
"32787","163.6237","-63.683","24.145","60.000"
"32788","163.6289","-63.617","24.145","60.000"
"32789","163.6341","-62.183","24.150","60.000"
"32790","163.6395","-61.767","24.155","60.000"
"32791","163.6448","-62.067","24.170","60.000"
"32792","163.6501","-64.900","24.170","60.000"
"32793","163.6547","-64.133","24.160","60.000"
"32794","163.6593","-62.650","24.160","60.000"
"32795","163.6638","-63.067","24.160","60.000"
"32796","163.6684","-65.500","24.170","60.000"
"32797","163.6730","-64.867","24.170","60.000"
"32798","163.6776","-66.567","24.165","60.000"
"32799","163.6821","-60.600","24.165","60.000"
"32800","163.6876","-64.550","24.160","60.000"
"32801","163.6930","-65.833","24.150","60.000"
"32802","163.6985","-64.817","24.175","60.000"
"32803","163.7037","-63.250","24.175","60.000"
"32804","163.7089","-66.183","24.130","60.000"
"32805","163.7142","-64.317","24.125","60.000"
"32806","163.7195","-61.000","24.125","60.000"
"32807","163.7248","-62.400","24.150","60.000"
"32808","163.7301","-63.617","24.165","60.000"
"32809","163.7348","-60.133","24.150","60.000"
"32810","163.7394","-64.517","24.150","60.000"
"32811","163.7440","-60.217","24.150","60.000"
"32812","163.7486","-61.517","24.170","60.000"
"32813","163.7533","-59.983","24.170","60.000"
"32814","163.7579","-61.867","24.170","60.000"
"32815","163.7625","-59.733","24.170","60.000"
"32816","163.7678","-58.167","24.185","60.000"
"32817","163.7732","-60.317","24.185","60.000"
"32818","163.7785","-57.883","24.135","60.000"
"32819","163.7837","-60.450","24.140","60.000"
"32820","163.7890","-57.083","24.140","60.000"
"32821","163.7942","-58.717","24.140","60.000"
"32822","163.7995","-58.200","24.155","60.000"
"32823","163.8048","-59.533","24.165","60.000"
"32824","163.8102","-60.217","24.165","60.000"
"32825","163.8148","-59.050","24.145","60.000"
"32826","163.8194","-56.567","24.160","60.000"
"32827","163.8240","-58.967","24.160","60.000"
"32828","163.8287","-57.050","24.150","60.000"
"32829","163.8333","-56.067","24.130","60.000"
"32830","163.8379","-54.567","24.140","60.000"
"32831","163.8425","-54.550","24.140","60.000"
"32832","163.8478","-53.233","24.130","60.000"
"32833","163.8531","-51.767","24.145","60.000"
"32834","163.8584","-49.267","24.145","60.000"
"32835","163.8637","-48.633","24.150","60.000"
"32836","163.8689","-45.700","24.140","60.000"
"32837","163.8742","-44.950","24.165","60.000"
"32838","163.8795","-44.300","24.165","60.000"
"32839","163.8849","-42.900","24.155","60.000"
"32840","163.8902","-40.800","24.145","60.000"
"32841","163.8948","-40.883","24.145","60.000"
"32842","163.8993","-39.600","24.140","60.000"
"32843","163.9039","-38.483","24.125","60.000"
"32844","163.9085","-35.050","24.135","60.000"
"32845","163.9131","-36.250","24.135","60.000"
"32846","163.9176","-33.167","24.150","60.000"
"32847","163.9222","-33.067","24.145","60.000"
"32848","163.9276","-30.350","24.130","60.000"
"32849","163.9330","-28.267","24.130","60.000"
"32850","163.9384","-26.767","24.130","60.000"
"32851","163.9437","-25.750","24.170","60.000"
"32852","163.9490","-24.283","24.170","60.000"
"32853","163.9543","-23.417","24.170","60.000"
"32854","163.9583","-21.483","24.150","60.000"
"32855","163.9622","-19.600","24.190","60.000"
"32856","163.9662","-16.850","24.190","60.000"
"32857","163.9702","-15.900","24.125","60.000"
"32858","163.9755","-14.767","24.150","60.000"
"32859","163.9809","-13.417","24.150","60.000"
"32860","163.9862","-11.817","24.160","60.000"
"32861","163.9916","-10.100","24.150","60.000"
"32862","163.9969","-9.017","24.140","60.000"
"32863","164.0022","-7.600","24.140","60.000"
"32864","164.0076","-6.517","24.150","60.000"
"32865","164.0129","-5.250","24.125","60.000"
"32866","164.0182","-4.233","24.125","60.000"
"32867","164.0236","-3.433","24.160","60.000"
"32868","164.0289","-2.833","24.110","60.000"
"32869","164.0342","-2.067","24.165","60.000"
"32870","164.0382","-1.400","24.165","60.000"
"32871","164.0422","-0.617","24.140","60.000"
"32872","164.0462","0.000","24.145","60.000"
"32873","164.0502","0.583","24.145","60.000"
"32874","164.0556","1.183","24.165","60.000"
"32875","164.0610","1.583","24.160","60.000"
"32876","164.0664","1.933","24.170","60.000"
"32877","164.0718","2.150","24.170","60.000"
"32878","164.0772","2.350","24.160","60.000"
"32879","164.0826","2.483","24.160","60.000"
"32880","164.0879","2.567","24.160","60.000"
"32881","164.0932","2.700","24.200","60.000"
"32882","164.0986","2.850","24.170","60.000"
"32883","164.1038","2.867","24.125","60.000"
"32884","164.1090","2.850","24.125","60.000"
"32885","164.1142","2.900","24.155","60.000"
"32886","164.1182","3.050","24.130","60.000"
"32887","164.1222","2.950","24.160","60.000"
"32888","164.1262","2.833","24.160","60.000"
"32889","164.1303","2.833","24.170","60.000"
"32890","164.1356","2.733","24.155","60.000"
"32891","164.1410","2.717","24.155","60.000"
"32892","164.1464","2.717","24.150","60.000"
"32893","164.1518","2.700","24.170","60.000"
"32894","164.1572","2.617","24.155","60.000"
"32895","164.1626","2.567","24.155","60.000"
"32896","164.1679","2.450","24.170","60.000"
"32897","164.1733","2.383","24.170","60.000"
"32898","164.1786","2.367","24.170","60.000"
"32899","164.1838","2.283","24.180","60.000"
"32900","164.1891","2.200","24.130","60.000"
"32901","164.1943","2.133","24.165","60.000"
"32902","164.1983","2.100","24.165","60.000"
"32903","164.2023","2.183","24.155","60.000"
"32904","164.2063","2.283","24.155","60.000"
"32905","164.2103","2.317","24.155","60.000"
"32906","164.2157","2.367","24.170","60.000"
"32907","164.2211","2.500","24.115","60.000"
"32908","164.2265","2.633","24.170","60.000"
"32909","164.2319","2.683","24.170","60.000"
"32910","164.2373","2.750","24.175","60.000"
"32911","164.2427","2.783","24.145","60.000"
"32912","164.2480","2.833","24.145","60.000"
"32913","164.2533","2.917","24.135","60.000"
"32914","164.2585","3.167","24.150","60.000"
"32915","164.2638","3.350","24.155","60.000"
"32916","164.2691","3.567","24.155","60.000"
"32917","164.2743","3.883","24.155","60.000"
"32918","164.2783","4.150","24.145","60.000"
"32919","164.2823","4.433","24.145","60.000"
"32920","164.2863","4.617","24.135","60.000"
"32921","164.2903","4.900","24.150","60.000"
"32922","164.2956","5.200","24.150","60.000"
"32923","164.3010","5.450","24.150","60.000"
"32924","164.3063","5.667","24.140","60.000"
"32925","164.3117","5.867","24.150","60.000"
"32926","164.3170","6.200","24.150","60.000"
"32927","164.3223","6.617","24.115","60.000"
"32928","164.3277","6.950","24.130","60.000"
"32929","164.3331","7.200","24.195","60.000"
"32930","164.3384","7.583","24.195","60.000"
"32931","164.3437","7.983","24.150","60.000"
"32932","164.3490","8.283","24.150","60.000"
"32933","164.3543","8.767","24.165","60.000"
"32934","164.3583","9.233","24.165","60.000"
"32935","164.3623","9.900","24.170","60.000"
"32936","164.3663","10.367","24.160","60.000"
"32937","164.3703","10.550","24.160","60.000"
"32938","164.3757","10.717","24.170","60.000"
"32939","164.3811","11.117","24.150","60.000"
"32940","164.3865","11.450","24.150","60.000"
"32941","164.3919","11.500","24.150","60.000"
"32942","164.3973","11.600","24.145","60.000"
"32943","164.4027","11.333","24.150","60.000"
"32944","164.4081","11.567","24.150","60.000"
"32945","164.4134","11.167","24.160","60.000"
"32946","164.4188","10.833","24.160","60.000"
"32947","164.4227","10.900","24.190","60.000"
"32948","164.4265","11.000","24.190","60.000"
"32949","164.4304","11.133","24.140","60.000"
"32950","164.4343","11.483","24.145","60.000"
"32951","164.4397","11.900","24.145","60.000"
"32952","164.4450","12.067","24.160","60.000"
"32953","164.4503","12.567","24.155","60.000"
"32954","164.4557","13.717","24.165","60.000"
"32955","164.4611","14.367","24.165","60.000"
"32956","164.4665","15.417","24.130","60.000"
"32957","164.4719","15.683","24.140","60.000"
"32958","164.4773","16.300","24.140","60.000"
"32959","164.4827","16.633","24.150","60.000"
"32960","164.4881","16.933","24.170","60.000"
"32961","164.4934","17.500","24.130","60.000"
"32962","164.4988","17.217","24.130","60.000"
"32963","164.5027","16.817","24.170","60.000"
"32964","164.5066","16.983","24.130","60.000"
"32965","164.5105","17.533","24.130","60.000"
"32966","164.5144","17.917","24.145","60.000"
"32967","164.5197","18.217","24.160","60.000"
"32968","164.5250","18.233","24.150","60.000"
"32969","164.5304","19.383","24.150","60.000"
"32970","164.5358","19.817","24.170","60.000"
"32971","164.5412","20.100","24.140","60.000"
"32972","164.5466","20.817","24.170","60.000"
"32973","164.5520","21.283","24.170","60.000"
"32974","164.5574","22.267","24.165","60.000"
"32975","164.5628","23.300","24.180","60.000"
"32976","164.5681","23.750","24.180","60.000"
"32977","164.5735","24.067","24.160","60.000"
"32978","164.5788","25.167","24.165","60.000"
"32979","164.5827","25.600","24.160","60.000"
"32980","164.5866","27.117","24.160","60.000"
"32981","164.5905","26.950","24.170","60.000"
"32982","164.5944","27.450","24.170","60.000"
"32983","164.5998","28.767","24.170","60.000"
"32984","164.6051","29.267","24.185","60.000"
"32985","164.6104","29.850","24.160","60.000"
"32986","164.6158","30.700","24.180","60.000"
"32987","164.6212","31.200","24.180","60.000"
"32988","164.6266","31.833","24.180","60.000"
"32989","164.6320","32.867","24.160","60.000"
"32990","164.6375","33.133","24.160","60.000"
"32991","164.6429","34.617","24.160","60.000"
"32992","164.6481","35.617","24.150","60.000"
"32993","164.6534","37.200","24.155","60.000"
"32994","164.6587","36.750","24.155","60.000"
"32995","164.6626","36.383","24.160","60.000"
"32996","164.6666","39.600","24.170","60.000"
"32997","164.6705","37.883","24.170","60.000"
"32998","164.6745","39.333","24.150","60.000"
"32999","164.6798","40.833","24.130","60.000"
"33000","164.6851","40.233","24.160","60.000"
"33001","164.6904","42.600","24.160","60.000"
"33002","164.6957","41.367","24.180","60.000"
"33003","164.7011","43.700","24.145","60.000"
"33004","164.7065","43.850","24.145","60.000"
"33005","164.7118","44.050","24.140","60.000"
"33006","164.7172","45.133","24.135","60.000"
"33007","164.7225","43.933","24.165","60.000"
"33008","164.7278","46.200","24.165","60.000"
"33009","164.7331","47.333","24.120","60.000"
"33010","164.7384","45.833","24.160","60.000"
"33011","164.7424","47.417","24.160","60.000"
"33012","164.7464","46.483","24.135","60.000"
"33013","164.7504","46.333","24.150","60.000"
"33014","164.7544","46.217","24.120","60.000"
"33015","164.7597","47.050","24.120","60.000"
"33016","164.7651","46.267","24.145","60.000"
"33017","164.7704","45.367","24.190","60.000"
"33018","164.7758","46.967","24.150","60.000"
"33019","164.7812","44.367","24.150","60.000"
"33020","164.7866","43.733","24.150","60.000"
"33021","164.7920","46.650","24.140","60.000"
"33022","164.7974","45.383","24.140","60.000"
"33023","164.8028","47.367","24.180","60.000"
"33024","164.8081","46.367","24.135","60.000"
"33025","164.8134","44.450","24.150","60.000"
"33026","164.8187","46.700","24.150","60.000"
"33027","164.8226","46.300","24.165","60.000"
"33028","164.8265","46.633","24.155","60.000"
"33029","164.8305","49.767","24.155","60.000"
"33030","164.8344","47.217","24.135","60.000"
"33031","164.8398","50.300","24.130","60.000"
"33032","164.8451","50.950","24.155","60.000"
"33033","164.8504","52.267","24.155","60.000"
"33034","164.8558","49.683","24.140","60.000"
"33035","164.8612","52.083","24.195","60.000"
"33036","164.8666","51.150","24.195","60.000"
"33037","164.8720","52.133","24.185","60.000"
"33038","164.8774","52.183","24.180","60.000"
"33039","164.8828","51.817","24.130","60.000"
"33040","164.8881","51.900","24.130","60.000"
"33041","164.8934","54.117","24.140","60.000"
"33042","164.8987","52.733","24.135","60.000"
"33043","164.9027","52.333","24.135","60.000"
"33044","164.9066","53.483","24.170","60.000"
"33045","164.9105","54.933","24.160","60.000"
"33046","164.9144","52.450","24.150","60.000"
"33047","164.9198","53.933","24.150","60.000"
"33048","164.9251","55.950","24.180","60.000"
"33049","164.9304","55.517","24.150","60.000"
"33050","164.9358","54.917","24.150","60.000"
"33051","164.9412","57.400","24.160","60.000"
"33052","164.9467","59.100","24.170","60.000"
"33053","164.9521","58.650","24.130","60.000"
"33054","164.9575","59.850","24.130","60.000"
"33055","164.9629","60.067","24.155","60.000"
"33056","164.9682","60.333","24.150","60.000"
"33057","164.9736","59.667","24.145","60.000"
"33058","164.9789","62.250","24.145","60.000"
"33059","164.9828","61.800","24.140","60.000"
"33060","164.9867","61.883","24.170","60.000"
"33061","164.9906","61.433","24.170","60.000"
"33062","164.9945","61.550","24.145","60.000"
"33063","164.9998","59.033","24.145","60.000"
"33064","165.0051","61.100","24.170","60.000"
"33065","165.0105","62.617","24.170","60.000"
"33066","165.0158","62.250","24.125","60.000"
"33067","165.0211","62.533","24.170","60.000"
"33068","165.0265","60.933","24.170","60.000"
"33069","165.0318","61.583","24.150","60.000"
"33070","165.0372","61.933","24.150","60.000"
"33071","165.0425","61.500","24.110","60.000"
"33072","165.0479","59.467","24.110","60.000"
"33073","165.0533","60.500","24.175","60.000"
"33074","165.0586","63.283","24.150","60.000"
"33075","165.0626","61.217","24.150","60.000"
"33076","165.0666","61.367","24.150","60.000"
"33077","165.0705","62.583","24.180","60.000"
"33078","165.0745","60.967","24.170","60.000"
"33079","165.0799","62.067","24.170","60.000"
"33080","165.0852","60.883","24.130","60.000"
"33081","165.0906","60.467","24.155","60.000"
"33082","165.0952","57.767","24.155","60.000"
"33083","165.0997","60.567","24.140","60.000"
"33084","165.1043","56.183","24.180","60.000"
"33085","165.1089","57.650","24.180","60.000"
"33086","165.1134","56.900","24.180","60.000"
"33087","165.1180","57.000","24.160","60.000"
"33088","165.1226","56.483","24.130","60.000"
"33089","165.1305","55.117","24.130","60.000"
"33090","165.1385","55.067","24.185","60.000"
"33091","165.1425","56.200","24.175","60.000"
"33092","165.1465","55.117","24.150","60.000"
"33093","165.1505","55.050","24.150","60.000"
"33094","165.1545","55.300","24.145","60.000"
"33095","165.1598","54.550","24.150","60.000"
"33096","165.1652","54.150","24.140","60.000"
"33097","165.1705","51.750","24.140","60.000"
"33098","165.1751","52.567","24.165","60.000"
"33099","165.1797","49.600","24.140","60.000"
"33100","165.1844","48.917","24.140","60.000"
"33101","165.1890","49.467","24.135","60.000"
"33102","165.1936","50.300","24.145","60.000"
"33103","165.1982","49.633","24.160","60.000"
"33104","165.2029","47.850","24.160","60.000"
"33105","165.2082","47.633","24.145","60.000"
"33106","165.2135","47.500","24.150","60.000"
"33107","165.2188","47.783","24.150","60.000"
"33108","165.2241","47.867","24.140","60.000"
"33109","165.2293","47.583","24.135","60.000"
"33110","165.2345","46.367","24.165","60.000"
"33111","165.2399","46.367","24.165","60.000"
"33112","165.2452","46.467","24.165","60.000"
"33113","165.2505","45.783","24.180","60.000"
"33114","165.2551","47.150","24.180","60.000"
"33115","165.2598","45.800","24.160","60.000"
"33116","165.2644","46.700","24.145","60.000"
"33117","165.2690","46.750","24.145","60.000"
"33118","165.2736","46.117","24.145","60.000"
"33119","165.2782","46.200","24.130","60.000"
"33120","165.2829","45.883","24.160","60.000"
"33121","165.2882","45.200","24.160","60.000"
"33122","165.2935","45.733","24.130","60.000"
"33123","165.2988","45.950","24.110","60.000"
"33124","165.3040","46.683","24.150","60.000"
"33125","165.3093","46.017","24.150","60.000"
"33126","165.3145","44.250","24.130","60.000"
"33127","165.3199","45.033","24.135","60.000"
"33128","165.3252","46.600","24.135","60.000"
"33129","165.3305","45.600","24.130","60.000"
"33130","165.3352","46.250","24.150","60.000"
"33131","165.3398","45.717","24.145","60.000"
"33132","165.3444","46.817","24.145","60.000"
"33133","165.3490","46.200","24.145","60.000"
"33134","165.3537","46.350","24.185","60.000"
"33135","165.3583","47.833","24.185","60.000"
"33136","165.3629","46.367","24.175","60.000"
"33137","165.3682","45.700","24.165","60.000"
"33138","165.3736","46.033","24.140","60.000"
"33139","165.3789","46.867","24.140","60.000"
"33140","165.3841","44.617","24.135","60.000"
"33141","165.3893","46.617","24.145","60.000"
"33142","165.3946","44.733","24.175","60.000"
"33143","165.3999","45.783","24.175","60.000"
"33144","165.4052","46.033","24.130","60.000"
"33145","165.4106","45.200","24.175","60.000"
"33146","165.4152","45.650","24.175","60.000"
"33147","165.4198","45.483","24.130","60.000"
"33148","165.4244","45.133","24.150","60.000"
"33149","165.4291","43.283","24.180","60.000"
"33150","165.4337","43.167","24.180","60.000"
"33151","165.4383","43.517","24.140","60.000"
"33152","165.4429","43.950","24.140","60.000"
"33153","165.4482","43.050","24.140","60.000"
"33154","165.4535","43.100","24.165","60.000"
"33155","165.4588","42.367","24.135","60.000"
"33156","165.4641","41.617","24.150","60.000"
"33157","165.4693","41.533","24.150","60.000"
"33158","165.4746","40.800","24.190","60.000"
"33159","165.4799","41.900","24.140","60.000"
"33160","165.4853","40.700","24.140","60.000"
"33161","165.4906","41.317","24.135","60.000"
"33162","165.4952","40.767","24.145","60.000"
"33163","165.4998","40.033","24.205","60.000"
"33164","165.5044","40.817","24.205","60.000"
"33165","165.5090","40.600","24.150","60.000"
"33166","165.5136","41.383","24.165","60.000"
"33167","165.5182","41.133","24.165","60.000"
"33168","165.5228","39.017","24.165","60.000"
"33169","165.5281","40.383","24.125","60.000"
"33170","165.5334","39.600","24.175","60.000"
"33171","165.5387","39.850","24.175","60.000"
"33172","165.5440","39.783","24.180","60.000"
"33173","165.5493","40.150","24.150","60.000"
"33174","165.5546","40.117","24.150","60.000"
"33175","165.5600","38.900","24.150","60.000"
"33176","165.5653","40.900","24.150","60.000"
"33177","165.5706","39.933","24.160","60.000"
"33178","165.5752","40.100","24.160","60.000"
"33179","165.5798","40.200","24.170","60.000"
"33180","165.5844","39.950","24.135","60.000"
"33181","165.5890","39.133","24.150","60.000"
"33182","165.5936","40.750","24.150","60.000"
"33183","165.5982","40.350","24.135","60.000"
"33184","165.6028","39.900","24.170","60.000"
"33185","165.6081","39.817","24.170","60.000"
"33186","165.6135","39.117","24.155","60.000"
"33187","165.6188","38.233","24.150","60.000"
"33188","165.6241","38.583","24.170","60.000"
"33189","165.6294","37.750","24.170","60.000"
"33190","165.6347","38.350","24.160","60.000"
"33191","165.6400","39.000","24.135","60.000"
"33192","165.6453","37.933","24.135","60.000"
"33193","165.6506","38.167","24.150","60.000"
"33194","165.6552","37.333","24.160","60.000"
"33195","165.6598","37.417","24.155","60.000"
"33196","165.6644","36.450","24.155","60.000"
"33197","165.6689","36.183","24.190","60.000"
"33198","165.6735","36.467","24.165","60.000"
"33199","165.6781","37.333","24.165","60.000"
"33200","165.6827","36.650","24.135","60.000"
"33201","165.6881","36.600","24.185","60.000"
"33202","165.6935","36.467","24.125","60.000"
"33203","165.6988","35.817","24.125","60.000"
"33204","165.7041","36.133","24.145","60.000"
"33205","165.7094","35.483","24.155","60.000"
"33206","165.7147","35.817","24.155","60.000"
"33207","165.7200","34.700","24.150","60.000"
"33208","165.7253","35.950","24.165","60.000"
"33209","165.7307","35.283","24.160","60.000"
"33210","165.7353","35.350","24.160","60.000"
"33211","165.7399","34.567","24.135","60.000"
"33212","165.7445","34.517","24.135","60.000"
"33213","165.7492","34.850","24.135","60.000"
"33214","165.7538","36.517","24.160","60.000"
"33215","165.7584","35.617","24.120","60.000"
"33216","165.7630","33.733","24.120","60.000"
"33217","165.7684","33.200","24.120","60.000"
"33218","165.7737","33.767","24.160","60.000"
"33219","165.7790","33.917","24.175","60.000"
"33220","165.7842","33.767","24.175","60.000"
"33221","165.7895","34.200","24.150","60.000"
"33222","165.7947","33.717","24.170","60.000"
"33223","165.8000","33.817","24.160","60.000"
"33224","165.8054","34.150","24.160","60.000"
"33225","165.8107","32.783","24.155","60.000"
"33226","165.8153","33.533","24.150","60.000"
"33227","165.8199","34.083","24.145","60.000"
"33228","165.8246","32.650","24.145","60.000"
"33229","165.8292","33.433","24.135","60.000"
"33230","165.8338","33.117","24.140","60.000"
"33231","165.8384","33.400","24.140","60.000"
"33232","165.8431","32.600","24.165","60.000"
"33233","165.8483","32.517","24.135","60.000"
"33234","165.8536","32.167","24.130","60.000"
"33235","165.8588","31.833","24.130","60.000"
"33236","165.8641","32.200","24.145","60.000"
"33237","165.8694","31.900","24.155","60.000"
"33238","165.8747","31.350","24.155","60.000"
"33239","165.8800","31.933","24.165","60.000"
"33240","165.8854","31.183","24.140","60.000"
"33241","165.8907","30.200","24.180","60.000"
"33242","165.8953","29.983","24.180","60.000"
"33243","165.8999","30.133","24.190","60.000"
"33244","165.9045","30.117","24.140","60.000"
"33245","165.9091","31.050","24.140","60.000"
"33246","165.9137","30.200","24.150","60.000"
"33247","165.9183","29.567","24.185","60.000"
"33248","165.9229","30.867","24.130","60.000"
"33249","165.9282","30.167","24.130","60.000"
"33250","165.9335","30.500","24.130","60.000"
"33251","165.9388","28.983","24.140","60.000"
"33252","165.9441","28.600","24.140","60.000"
"33253","165.9494","28.183","24.150","60.000"
"33254","165.9547","29.100","24.145","60.000"
"33255","165.9600","28.350","24.140","60.000"
"33256","165.9654","28.767","24.140","60.000"
"33257","165.9707","28.667","24.185","60.000"
"33258","165.9753","28.133","24.145","60.000"
"33259","165.9799","28.233","24.145","60.000"
"33260","165.9846","28.017","24.135","60.000"
"33261","165.9892","27.350","24.120","60.000"
"33262","165.9938","27.917","24.135","60.000"
"33263","165.9984","28.267","24.135","60.000"
"33264","166.0031","27.067","24.150","60.000"
"33265","166.0083","28.033","24.145","60.000"
"33266","166.0135","28.033","24.165","60.000"
"33267","166.0188","28.233","24.165","60.000"
"33268","166.0241","27.567","24.130","60.000"
"33269","166.0294","27.200","24.125","60.000"
"33270","166.0347","26.867","24.125","60.000"
"33271","166.0400","27.817","24.170","60.000"
"33272","166.0454","27.333","24.135","60.000"
"33273","166.0507","27.583","24.150","60.000"
"33274","166.0553","26.900","24.150","60.000"
"33275","166.0599","27.150","24.170","60.000"
"33276","166.0644","27.300","24.120","60.000"
"33277","166.0690","25.733","24.120","60.000"
"33278","166.0736","26.750","24.155","60.000"
"33279","166.0782","26.300","24.155","60.000"
"33280","166.0827","25.350","24.165","60.000"
"33281","166.0882","26.767","24.165","60.000"
"33282","166.0936","25.233","24.140","60.000"
"33283","166.0991","25.367","24.175","60.000"
"33284","166.1043","25.550","24.175","60.000"
"33285","166.1095","24.933","24.145","60.000"
"33286","166.1147","25.283","24.170","60.000"
"33287","166.1201","24.967","24.155","60.000"
"33288","166.1254","25.050","24.155","60.000"
"33289","166.1307","24.150","24.160","60.000"
"33290","166.1353","24.150","24.125","60.000"
"33291","166.1399","23.517","24.125","60.000"
"33292","166.1445","23.417","24.130","60.000"
"33293","166.1490","23.783","24.160","60.000"
"33294","166.1536","22.700","24.155","60.000"
"33295","166.1582","22.133","24.155","60.000"
"33296","166.1628","22.767","24.150","60.000"
"33297","166.1682","21.483","24.130","60.000"
"33298","166.1736","21.817","24.130","60.000"
"33299","166.1791","21.067","24.165","60.000"
"33300","166.1843","21.083","24.170","60.000"
"33301","166.1895","20.833","24.155","60.000"
"33302","166.1947","20.883","24.155","60.000"
"33303","166.2001","20.650","24.160","60.000"
"33304","166.2054","20.617","24.165","60.000"
"33305","166.2107","20.683","24.165","60.000"
"33306","166.2154","21.483","24.160","60.000"
"33307","166.2200","20.533","24.155","60.000"
"33308","166.2246","20.533","24.180","60.000"
"33309","166.2292","20.667","24.180","60.000"
"33310","166.2339","20.567","24.145","60.000"
"33311","166.2385","20.467","24.170","60.000"
"33312","166.2431","20.100","24.170","60.000"
"33313","166.2484","20.450","24.170","60.000"
"33314","166.2538","19.683","24.190","60.000"
"33315","166.2591","19.333","24.140","60.000"
"33316","166.2643","19.483","24.140","60.000"
"33317","166.2695","19.267","24.145","60.000"
"33318","166.2748","19.067","24.170","60.000"
"33319","166.2801","19.050","24.165","60.000"
"33320","166.2854","18.450","24.165","60.000"
"33321","166.2907","18.583","24.170","60.000"
"33322","166.2953","18.650","24.170","60.000"
"33323","166.2999","18.467","24.170","60.000"
"33324","166.3045","18.017","24.135","60.000"
"33325","166.3091","17.450","24.160","60.000"
"33326","166.3137","17.083","24.165","60.000"
"33327","166.3183","17.050","24.165","60.000"
"33328","166.3229","16.517","24.150","60.000"
"33329","166.3283","16.817","24.150","60.000"
"33330","166.3336","16.167","24.150","60.000"
