"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"490654","2,452.1807","177.583","30.725","60.000"
"490655","2,452.1859","178.650","30.740","60.000"
"490656","2,452.1912","166.717","30.740","60.000"
"490657","2,452.1965","167.517","30.740","60.000"
"490658","2,452.2019","163.367","30.740","60.000"
"490659","2,452.2073","163.217","30.740","60.000"
"490660","2,452.2127","159.667","30.745","60.000"
"490661","2,452.2180","158.733","30.720","60.000"
"490662","2,452.2232","155.167","30.720","60.000"
"490663","2,452.2285","163.183","30.755","60.000"
"490664","2,452.2331","144.200","30.725","60.000"
"490665","2,452.2377","151.283","30.740","60.000"
"490666","2,452.2422","144.417","30.740","60.000"
"490667","2,452.2468","154.800","30.730","60.000"
"490668","2,452.2514","151.250","30.720","60.000"
"490669","2,452.2559","157.733","30.720","60.000"
"490670","2,452.2605","147.867","30.735","60.000"
"490671","2,452.2659","145.483","30.730","60.000"
"490672","2,452.2713","149.133","30.740","60.000"
"490673","2,452.2766","145.467","30.740","60.000"
"490674","2,452.2819","138.883","30.710","60.000"
"490675","2,452.2872","142.633","30.740","60.000"
"490676","2,452.2925","142.633","30.740","60.000"
"490677","2,452.2978","145.950","30.740","60.000"
"490678","2,452.3031","133.433","30.760","60.000"
"490679","2,452.3084","137.667","30.745","60.000"
"490680","2,452.3130","142.533","30.745","60.000"
"490681","2,452.3175","133.783","30.725","60.000"
"490682","2,452.3221","132.700","30.725","60.000"
"490683","2,452.3267","137.217","30.725","60.000"
"490684","2,452.3313","131.983","30.755","60.000"
"490685","2,452.3358","132.050","30.770","60.000"
"490686","2,452.3404","118.733","30.770","60.000"
"490687","2,452.3457","116.200","30.740","60.000"
"490688","2,452.3511","121.317","30.690","60.000"
"490689","2,452.3564","111.650","30.740","60.000"
"490690","2,452.3617","118.217","30.740","60.000"
"490691","2,452.3671","121.117","30.750","60.000"
"490692","2,452.3724","119.500","30.735","60.000"
"490693","2,452.3777","118.133","30.735","60.000"
"490694","2,452.3831","117.333","30.735","60.000"
"490695","2,452.3884","116.650","30.740","60.000"
"490696","2,452.3929","117.200","30.740","60.000"
"490697","2,452.3975","111.617","30.740","60.000"
"490698","2,452.4021","115.067","30.705","60.000"
"490699","2,452.4066","109.317","30.740","60.000"
"490700","2,452.4112","109.450","30.740","60.000"
"490701","2,452.4158","106.383","30.705","60.000"
"490702","2,452.4203","103.833","30.735","60.000"
"490703","2,452.4257","99.567","30.735","60.000"
"490704","2,452.4310","96.533","30.700","60.000"
"490705","2,452.4363","99.767","30.740","60.000"
"490706","2,452.4417","96.783","30.735","60.000"
"490707","2,452.4470","103.400","30.735","60.000"
"490708","2,452.4523","96.350","30.740","60.000"
"490709","2,452.4576","99.850","30.725","60.000"
"490710","2,452.4630","94.683","30.725","60.000"
"490711","2,452.4683","93.450","30.745","60.000"
"490712","2,452.4729","92.033","30.720","60.000"
"490713","2,452.4774","91.117","30.735","60.000"
"490714","2,452.4820","85.850","30.735","60.000"
"490715","2,452.4866","87.117","30.755","60.000"
"490716","2,452.4912","86.867","30.745","60.000"
"490717","2,452.4957","89.100","30.745","60.000"
"490718","2,452.5003","84.800","30.725","60.000"
"490719","2,452.5056","85.767","30.715","60.000"
"490720","2,452.5110","79.400","30.750","60.000"
"490721","2,452.5163","78.850","30.750","60.000"
"490722","2,452.5216","77.083","30.710","60.000"
"490723","2,452.5270","81.233","30.750","60.000"
"490724","2,452.5323","75.667","30.750","60.000"
"490725","2,452.5376","76.483","30.730","60.000"
"490726","2,452.5430","76.017","30.745","60.000"
"490727","2,452.5483","71.183","30.745","60.000"
"490728","2,452.5529","71.167","30.740","60.000"
"490729","2,452.5574","71.117","30.770","60.000"
"490730","2,452.5620","72.333","30.745","60.000"
"490731","2,452.5666","70.617","30.745","60.000"
"490732","2,452.5711","70.283","30.765","60.000"
"490733","2,452.5757","66.883","30.730","60.000"
"490734","2,452.5803","62.500","30.730","60.000"
"490735","2,452.5856","63.233","30.715","60.000"
"490736","2,452.5909","60.267","30.725","60.000"
"490737","2,452.5963","56.683","30.720","60.000"
"490738","2,452.6016","56.683","30.720","60.000"
"490739","2,452.6069","55.967","30.725","60.000"
"490740","2,452.6122","55.900","30.725","60.000"
"490741","2,452.6176","51.150","30.725","60.000"
"490742","2,452.6229","46.233","30.720","60.000"
"490743","2,452.6283","47.167","30.705","60.000"
"490744","2,452.6329","42.750","30.740","60.000"
"490745","2,452.6374","41.217","30.740","60.000"
"490746","2,452.6420","38.717","30.745","60.000"
"490747","2,452.6466","35.900","30.720","60.000"
"490748","2,452.6511","31.933","30.720","60.000"
"490749","2,452.6557","28.783","30.790","60.000"
"490750","2,452.6603","24.200","30.720","60.000"
"490751","2,452.6656","19.283","30.720","60.000"
"490752","2,452.6709","14.933","30.735","60.000"
"490753","2,452.6762","9.533","30.745","60.000"
"490754","2,452.6816","3.717","30.735","60.000"
"490755","2,452.6869","-0.300","30.735","60.000"
"490756","2,452.6922","-3.667","30.740","60.000"
"490757","2,452.6976","-8.983","30.760","60.000"
"490758","2,452.7029","-16.517","30.760","60.000"
"490759","2,452.7082","-29.750","30.740","60.000"
"490760","2,452.7128","-46.683","30.760","60.000"
"490761","2,452.7174","-69.300","30.745","60.000"
"490762","2,452.7219","-93.017","30.745","60.000"
"490763","2,452.7265","-111.133","30.725","60.000"
"490764","2,452.7311","-122.817","30.730","60.000"
"490765","2,452.7356","-128.150","30.730","60.000"
"490766","2,452.7402","-129.967","30.760","60.000"
"490767","2,452.7455","-133.217","30.715","60.000"
"490768","2,452.7509","-128.250","30.715","60.000"
"490769","2,452.7562","-132.533","30.745","60.000"
"490770","2,452.7615","-138.150","30.720","60.000"
"490771","2,452.7669","-137.983","30.745","60.000"
"490772","2,452.7722","-147.683","30.745","60.000"
"490773","2,452.7775","-141.050","30.720","60.000"
"490774","2,452.7828","-137.033","30.740","60.000"
"490775","2,452.7882","-154.167","30.740","60.000"
"490776","2,452.7927","-146.900","30.725","60.000"
"490777","2,452.7973","-152.417","30.730","60.000"
"490778","2,452.8019","-157.667","30.740","60.000"
"490779","2,452.8065","-152.483","30.740","60.000"
"490780","2,452.8110","-153.050","30.775","60.000"
"490781","2,452.8156","-159.450","30.710","60.000"
"490782","2,452.8202","-167.383","30.710","60.000"
"490783","2,452.8255","-176.417","30.735","60.000"
"490784","2,452.8308","-161.133","30.770","60.000"
"490785","2,452.8362","-176.300","30.750","60.000"
"490786","2,452.8415","-171.100","30.750","60.000"
"490787","2,452.8468","-170.367","30.760","60.000"
"490788","2,452.8522","-170.550","30.760","60.000"
"490789","2,452.8575","-177.350","30.760","60.000"
"490790","2,452.8628","-159.333","30.730","60.000"
"490791","2,452.8681","-173.017","30.740","60.000"
"490792","2,452.8727","-173.583","30.740","60.000"
"490793","2,452.8773","-165.383","30.735","60.000"
"490794","2,452.8818","-174.083","30.720","60.000"
"490795","2,452.8864","-168.783","30.775","60.000"
"490796","2,452.8910","-176.733","30.775","60.000"
"490797","2,452.8955","-167.167","30.750","60.000"
"490798","2,452.9001","-168.700","30.740","60.000"
"490799","2,452.9054","-165.717","30.740","60.000"
"490800","2,452.9108","-164.583","30.760","60.000"
"490801","2,452.9162","-170.650","30.735","60.000"
"490802","2,452.9215","-160.383","30.735","60.000"
"490803","2,452.9268","-166.717","30.735","60.000"
"490804","2,452.9322","-160.667","30.755","60.000"
"490805","2,452.9375","-165.033","30.735","60.000"
"490806","2,452.9429","-166.933","30.735","60.000"
"490807","2,452.9482","-167.617","30.750","60.000"
"490808","2,452.9541","-173.967","30.715","60.000"
"490809","2,452.9600","-165.867","30.715","60.000"
"490810","2,452.9659","-164.883","30.780","60.000"
"490811","2,452.9718","-169.733","30.740","60.000"
"490812","2,452.9776","-168.583","30.775","60.000"
"490813","2,452.9835","-175.000","30.775","60.000"
"490814","2,452.9894","-168.133","30.720","60.000"
"490815","2,452.9953","-176.667","30.735","60.000"
"490816","2,453.0012","-170.983","30.735","60.000"
"490817","2,453.0043","-175.517","30.730","60.000"
"490818","2,453.0075","-183.650","30.715","60.000"
"490819","2,453.0107","-178.817","30.710","60.000"
"490820","2,453.0139","-171.250","30.710","60.000"
"490821","2,453.0171","-176.633","30.735","60.000"
"490822","2,453.0225","-178.083","30.720","60.000"
"490823","2,453.0278","-180.683","30.720","60.000"
"490824","2,453.0331","-171.450","30.715","60.000"
"490825","2,453.0387","-173.250","30.750","60.000"
"490826","2,453.0443","-179.500","30.755","60.000"
"490827","2,453.0499","-174.650","30.755","60.000"
"490828","2,453.0555","-185.000","30.720","60.000"
"490829","2,453.0611","-193.500","30.750","60.000"
"490830","2,453.0667","-181.617","30.750","60.000"
"490831","2,453.0723","-178.450","30.760","60.000"
"490832","2,453.0779","-185.217","30.740","60.000"
"490833","2,453.0835","-169.567","30.740","60.000"
"490834","2,453.0891","-179.300","30.740","60.000"
"490835","2,453.0931","-184.300","30.735","60.000"
"490836","2,453.0971","-176.850","30.745","60.000"
"490837","2,453.1010","-176.233","30.745","60.000"
"490838","2,453.1050","-180.850","30.740","60.000"
"490839","2,453.1090","-188.733","30.745","60.000"
"490840","2,453.1130","-171.500","30.745","60.000"
"490841","2,453.1170","-188.533","30.730","60.000"
"490842","2,453.1210","-177.867","30.740","60.000"
"490843","2,453.1256","-175.733","30.770","60.000"
"490844","2,453.1302","-167.750","30.770","60.000"
"490845","2,453.1347","-173.533","30.740","60.000"
"490846","2,453.1393","-174.083","30.735","60.000"
"490847","2,453.1438","-155.850","30.735","60.000"
"490848","2,453.1484","-162.683","30.745","60.000"
"490849","2,453.1530","-153.733","30.740","60.000"
"490850","2,453.1609","-155.000","30.725","60.000"
"490851","2,453.1689","-157.417","30.725","60.000"
"490852","2,453.1743","-153.783","30.755","60.000"
"490853","2,453.1796","-146.183","30.745","60.000"
"490854","2,453.1849","-136.417","30.745","60.000"
"490855","2,453.1889","-138.550","30.725","60.000"
"490856","2,453.1929","-129.650","30.710","60.000"
"490857","2,453.1969","-132.183","30.710","60.000"
"490858","2,453.2009","-122.683","30.735","60.000"
"490859","2,453.2063","-118.283","30.720","60.000"
"490860","2,453.2116","-107.667","30.740","60.000"
"490861","2,453.2170","-102.767","30.740","60.000"
"490862","2,453.2223","-87.533","30.690","60.000"
"490863","2,453.2277","-87.900","30.740","60.000"
"490864","2,453.2330","-85.983","30.740","60.000"
"490865","2,453.2384","-78.217","30.755","60.000"
"490866","2,453.2437","-67.483","30.710","60.000"
"490867","2,453.2491","-56.750","30.720","60.000"
"490868","2,453.2544","-42.767","30.720","60.000"
"490869","2,453.2598","-35.200","30.760","60.000"
"490870","2,453.2651","-22.617","30.710","60.000"
"490871","2,453.2691","-13.667","30.710","60.000"
"490872","2,453.2731","-6.767","30.760","60.000"
"490873","2,453.2771","-0.433","30.745","60.000"
"490874","2,453.2811","4.333","30.745","60.000"
"490875","2,453.2870","10.867","30.735","60.000"
"490876","2,453.2929","19.300","30.720","60.000"
"490877","2,453.2988","31.233","30.750","60.000"
"490878","2,453.3047","48.383","30.750","60.000"
"490879","2,453.3106","67.533","30.715","60.000"
"490880","2,453.3165","90.733","30.720","60.000"
"490881","2,453.3224","104.400","30.720","60.000"
"490882","2,453.3283","114.450","30.720","60.000"
"490883","2,453.3342","130.983","30.720","60.000"
"490884","2,453.3401","134.900","30.705","60.000"
"490885","2,453.3433","140.633","30.705","60.000"
"490886","2,453.3465","142.333","30.735","60.000"
"490887","2,453.3497","150.983","30.735","60.000"
"490888","2,453.3529","141.600","30.735","60.000"
"490889","2,453.3561","153.950","30.720","60.000"
"490890","2,453.3614","169.267","30.735","60.000"
"490891","2,453.3667","166.417","30.700","60.000"
"490892","2,453.3720","165.550","30.700","60.000"
"490893","2,453.3778","169.717","30.720","60.000"
"490894","2,453.3836","174.650","30.735","60.000"
"490895","2,453.3894","186.933","30.735","60.000"
"490896","2,453.3953","180.550","30.705","60.000"
"490897","2,453.4011","181.750","30.720","60.000"
"490898","2,453.4069","185.950","30.720","60.000"
"490899","2,453.4127","191.917","30.740","60.000"
"490900","2,453.4185","177.600","30.760","60.000"
"490901","2,453.4243","171.600","30.745","60.000"
"490902","2,453.4301","185.000","30.745","60.000"
"490903","2,453.4333","192.850","30.725","60.000"
"490904","2,453.4365","190.800","30.725","60.000"
"490905","2,453.4397","187.567","30.725","60.000"
"490906","2,453.4429","178.933","30.735","60.000"
"490907","2,453.4461","188.400","30.720","60.000"
"490908","2,453.4514","178.383","30.775","60.000"
"490909","2,453.4568","180.317","30.775","60.000"
"490910","2,453.4621","176.317","30.705","60.000"
"490911","2,453.4678","187.867","30.725","60.000"
"490912","2,453.4735","173.083","30.725","60.000"
"490913","2,453.4792","182.350","30.740","60.000"
"490914","2,453.4849","174.733","30.725","60.000"
"490915","2,453.4906","173.733","30.725","60.000"
"490916","2,453.4963","172.867","30.715","60.000"
"490917","2,453.5020","176.317","30.725","60.000"
"490918","2,453.5077","174.183","30.770","60.000"
"490919","2,453.5134","163.833","30.770","60.000"
"490920","2,453.5191","171.183","30.750","60.000"
"490921","2,453.5231","166.533","30.735","60.000"
"490922","2,453.5271","169.767","30.735","60.000"
"490923","2,453.5311","174.250","30.755","60.000"
"490924","2,453.5351","167.250","30.700","60.000"
"490925","2,453.5391","169.783","30.730","60.000"
"490926","2,453.5431","165.333","30.730","60.000"
"490927","2,453.5471","159.933","30.690","60.000"
"490928","2,453.5511","163.333","30.750","60.000"
"490929","2,453.5569","166.250","30.750","60.000"
"490930","2,453.5627","164.283","30.740","60.000"
"490931","2,453.5685","155.517","30.730","60.000"
"490932","2,453.5743","159.050","30.720","60.000"
"490933","2,453.5801","154.000","30.720","60.000"
"490934","2,453.5859","156.650","30.735","60.000"
"490935","2,453.5917","148.483","30.770","60.000"
"490936","2,453.5975","150.750","30.770","60.000"
"490937","2,453.6033","139.467","30.730","60.000"
"490938","2,453.6091","147.900","30.755","60.000"
"490939","2,453.6131","140.717","30.755","60.000"
"490940","2,453.6171","137.967","30.720","60.000"
"490941","2,453.6211","138.017","30.700","60.000"
"490942","2,453.6251","135.033","30.765","60.000"
"490943","2,453.6291","133.200","30.765","60.000"
"490944","2,453.6331","138.850","30.720","60.000"
"490945","2,453.6371","136.250","30.745","60.000"
"490946","2,453.6411","138.883","30.745","60.000"
"490947","2,453.6471","131.000","30.715","60.000"
"490948","2,453.6531","126.800","30.740","60.000"
"490949","2,453.6591","127.483","30.730","60.000"
"490950","2,453.6651","117.300","30.730","60.000"
"490951","2,453.6711","130.683","30.740","60.000"
"490952","2,453.6771","120.350","30.730","60.000"
"490953","2,453.6831","121.017","30.730","60.000"
"490954","2,453.6891","112.700","30.740","60.000"
"490955","2,453.6951","116.300","30.725","60.000"
"490956","2,453.6983","114.583","30.750","60.000"
"490957","2,453.7015","112.767","30.750","60.000"
"490958","2,453.7047","120.850","30.745","60.000"
"490959","2,453.7079","117.783","30.745","60.000"
"490960","2,453.7112","114.217","30.745","60.000"
"490961","2,453.7165","113.017","30.755","60.000"
"490962","2,453.7218","106.550","30.720","60.000"
"490963","2,453.7272","110.300","30.720","60.000"
"490964","2,453.7331","107.067","30.730","60.000"
"490965","2,453.7390","109.117","30.720","60.000"
"490966","2,453.7449","101.850","30.740","60.000"
"490967","2,453.7508","114.350","30.740","60.000"
"490968","2,453.7567","107.150","30.775","60.000"
"490969","2,453.7626","100.917","30.750","60.000"
"490970","2,453.7685","97.483","30.750","60.000"
"490971","2,453.7744","97.967","30.725","60.000"
"490972","2,453.7803","94.017","30.755","60.000"
"490973","2,453.7862","95.033","30.720","60.000"
"490974","2,453.7894","97.683","30.720","60.000"
